358.21561	4394
358.53262	4523
358.84961	4513
359.1666	4482
359.48358	4535
359.8006	4494
360.11758	4522
360.43457	4514
360.75156	4521
361.06854	4497
361.38553	4510
361.70251	4501
362.0195	4524
362.33649	4562
362.65347	4539
362.97046	4536
363.28745	4554
363.6044	4554
363.92139	4563
364.23837	4569
364.55533	4543
364.87231	4607
365.1893	4577
365.50626	4587
365.82324	4620
366.1402	4698
366.45715	4679
366.77414	4766
367.09109	4746
367.40805	4782
367.72504	4830
368.04199	4912
368.35895	4967
368.6759	5029
368.99286	5082
369.30981	5140
369.62677	5181
369.94373	5312
370.26068	5429
370.57764	5492
370.89459	5657
371.21155	5736
371.52847	5826
371.84543	5958
372.16238	6112
372.47931	6256
372.79626	6433
373.11319	6592
373.43015	6815
373.74707	6978
374.06403	7140
374.38095	7393
374.69791	7644
375.01483	7835
375.33176	7992
375.64868	8205
375.96561	8371
376.28256	8589
376.59949	8725
376.91641	8897
377.23334	9063
377.55026	9181
377.86719	9314
378.18411	9388
378.50101	9526
378.81793	9698
379.13486	9771
379.45178	9826
379.76868	9981
380.0856	10057
380.4025	10113
380.71942	10354
381.03632	10405
381.35324	10576
381.67014	10657
381.98706	10729
382.30396	10882
382.62085	11041
382.93774	11124
383.25467	11337
383.57156	11480
383.88846	11596
384.20535	11639
384.52225	11751
384.83914	11896
385.15604	11852
385.47293	11927
385.78983	11924
386.10669	11930
386.42358	11780
386.74048	11731
387.05734	11667
387.37424	11625
387.69113	11457
388.008	11431
388.32489	11300
388.64175	11136
388.95862	10938
389.27551	10857
389.59238	10703
389.90924	10502
390.2261	10399
390.543	10164
390.85986	9988
391.17673	9787
391.49359	9599
391.81046	9339
392.12732	9127
392.44418	8838
392.76102	8535
393.07788	8267
393.39474	7926
393.71161	7673
394.02844	7404
394.34531	7060
394.66214	6839
394.979	6531
395.29584	6304
395.6127	6094
395.92953	5910
396.24637	5722
396.56323	5649
396.88007	5428
397.1969	5300
397.51373	5212
397.83057	5111
398.1474	5088
398.46423	4983
398.78107	4908
399.0979	4872
399.41473	4806
399.73157	4764
400.0484	4747
400.3652	4694
400.68204	4671
400.99887	4649
401.31567	4673
401.63251	4611
401.94931	4589
402.26614	4598
402.58295	4531
402.89975	4577
403.21655	4540
403.53339	4582
403.85019	4570
404.16699	4528
404.4838	4496
404.8006	4490
405.1174	4578
405.4342	4545
405.75101	4556
406.06781	4552
406.38458	4517
406.70139	4508
407.01819	4569
407.33499	4525
407.65176	4541
407.96857	4547
408.28534	4531
408.60214	4538
408.91891	4539
409.23569	4529
409.55249	4565
409.86926	4571
410.18604	4544
410.50281	4553
410.81958	4573
411.13635	4579
411.45313	4549
411.7699	4570
412.08667	4612
412.40344	4604
412.72021	4591
413.03696	4581
413.35373	4574
413.6705	4593
413.98724	4572
414.30402	4583
414.62076	4654
414.93753	4643
415.25427	4651
415.57101	4666
415.88776	4660
416.20453	4621
416.52127	4644
416.83801	4634
417.15475	4661
417.4715	4676
417.78824	4671
418.10498	4651
418.42172	4690
418.73846	4635
419.05518	4721
419.37192	4649
419.68866	4686
420.00537	4724
420.32211	4703
420.63882	4715
420.95557	4725
421.27228	4735
421.58899	4770
421.90573	4747
422.22244	4744
422.53915	4805
422.85587	4799
423.17258	4743
423.48929	4797
423.806	4816
424.12271	4849
424.43942	4868
424.75613	4843
425.07281	4870
425.38953	4920
425.70624	4889
426.02292	4875
426.33963	4920
426.65631	4915
426.97302	5008
427.2897	4988
427.60638	5039
427.92307	5051
428.23978	5009
428.55646	5066
428.87314	5121
429.18982	5133
429.5065	5119
429.82318	5115
430.13986	5131
430.45651	5210
430.77319	5191
431.08987	5281
431.40652	5312
431.72321	5250
432.03989	5370
432.35654	5330
432.67319	5351
432.98987	5416
433.30652	5424
433.62317	5427
433.93985	5449
434.2565	5410
434.57315	5523
434.8898	5526
435.20645	5581
435.5231	5529
435.83975	5613
436.15637	5652
436.47302	5656
436.78967	5687
437.10629	5734
437.42294	5786
437.73959	5781
438.05621	5813
438.37283	5875
438.68948	5933
439.0061	5942
439.32272	5973
439.63934	6047
439.95599	6068
440.27261	6178
440.58923	6185
440.90585	6183
441.22244	6290
441.53906	6337
441.85568	6447
442.1723	6466
442.48889	6615
442.80551	6668
443.1221	6743
443.43872	6855
443.75531	6974
444.07193	7099
444.38852	7227
444.70511	7342
445.0217	7482
445.33832	7658
445.65491	7829
445.9715	7964
446.28809	8203
446.60468	8454
446.92123	8747
447.23782	9065
447.55441	9423
447.87097	9910
448.18756	10439
448.50415	11085
448.82071	11873
449.1373	12778
449.45386	13946
449.77042	15421
450.08698	17166
450.40356	19291
450.72012	22028
451.03668	25138
451.35324	28839
451.6698	33184
451.98636	38172
452.30289	43694
452.61945	49720
