358.21561,4550
358.53262,4662
358.84961,4662
359.1666,4672
359.48358,4661
359.8006,4646
360.11758,4609
360.43457,4665
360.75156,4624
361.06854,4628
361.38553,4642
361.70251,4673
362.0195,4669
362.33649,4671
362.65347,4649
362.97046,4686
363.28745,4682
363.6044,4664
363.92139,4717
364.23837,4705
364.55533,4677
364.87231,4682
365.1893,4682
365.50626,4693
365.82324,4770
366.1402,4790
366.45715,4751
366.77414,4833
367.09109,4813
367.40805,4855
367.72504,4841
368.04199,4944
368.35895,4915
368.6759,5014
368.99286,5101
369.30981,5190
369.62677,5295
369.94373,5424
370.26068,5532
370.57764,5657
370.89459,5773
371.21155,5910
371.52847,6114
371.84543,6282
372.16238,6461
372.47931,6633
372.79626,6868
373.11319,7067
373.43015,7281
373.74707,7476
374.06403,7761
374.38095,8102
374.69791,8382
375.01483,8707
375.33176,9066
375.64868,9407
375.96561,9794
376.28256,10057
376.59949,10504
376.91641,10827
377.23334,11308
377.55026,11625
377.86719,11945
378.18411,12339
378.50101,12553
378.81793,12864
379.13486,13167
379.45178,13306
379.76868,13567
380.0856,13785
380.4025,13948
380.71942,14113
381.03632,14276
381.35324,14386
381.67014,14532
381.98706,14653
382.30396,14651
382.62085,14905
382.93774,14950
383.25467,15079
383.57156,15169
383.88846,15294
384.20535,15455
384.52225,15514
384.83914,15642
385.15604,15804
385.47293,15935
385.78983,16003
386.10669,16158
386.42358,16249
386.74048,16197
387.05734,16249
387.37424,16284
387.69113,16206
388.008,16231
388.32489,16072
388.64175,15908
388.95862,15763
389.27551,15641
389.59238,15380
389.90924,15170
390.2261,14939
390.543,14684
390.85986,14415
391.17673,14270
391.49359,14017
391.81046,13707
392.12732,13457
392.44418,13230
392.76102,12899
393.07788,12664
393.39474,12315
393.71161,11920
394.02844,11596
394.34531,11271
394.66214,10894
394.979,10389
395.29584,9982
395.6127,9558
395.92953,9084
396.24637,8673
396.56323,8228
396.88007,7785
397.1969,7458
397.51373,7001
397.83057,6699
398.1474,6414
398.46423,6154
398.78107,5890
399.0979,5727
399.41473,5587
399.73157,5406
400.0484,5284
400.3652,5222
400.68204,5135
400.99887,5081
401.31567,5020
401.63251,4982
401.94931,4896
402.26614,4860
402.58295,4871
402.89975,4874
403.21655,4811
403.53339,4820
403.85019,4799
404.16699,4726
404.4838,4748
404.8006,4776
405.1174,4739
405.4342,4750
405.75101,4712
406.06781,4743
406.38458,4774
406.70139,4767
407.01819,4722
407.33499,4721
407.65176,4746
407.96857,4733
408.28534,4731
408.60214,4720
408.91891,4727
409.23569,4717
409.55249,4739
409.86926,4725
410.18604,4746
410.50281,4748
410.81958,4716
411.13635,4720
411.45313,4730
411.7699,4696
412.08667,4751
412.40344,4739
412.72021,4692
413.03696,4722
413.35373,4729
413.6705,4795
413.98724,4760
414.30402,4735
414.62076,4758
414.93753,4719
415.25427,4765
415.57101,4775
415.88776,4754
416.20453,4744
416.52127,4766
416.83801,4794
417.15475,4862
417.4715,4805
417.78824,4800
418.10498,4757
418.42172,4841
418.73846,4792
419.05518,4794
419.37192,4788
419.68866,4851
420.00537,4814
420.32211,4827
420.63882,4800
