358.21561	4377
358.53262	4465
358.84961	4436
359.1666	4425
359.48358	4458
359.8006	4457
360.11758	4423
360.43457	4452
360.75156	4401
361.06854	4417
361.38553	4445
361.70251	4446
362.0195	4409
362.33649	4450
362.65347	4436
362.97046	4439
363.28745	4476
363.6044	4486
363.92139	4450
364.23837	4485
364.55533	4474
364.87231	4480
365.1893	4487
365.50626	4497
365.82324	4509
366.1402	4543
366.45715	4528
366.77414	4569
367.09109	4533
367.40805	4630
367.72504	4629
368.04199	4696
368.35895	4757
368.6759	4759
368.99286	4915
369.30981	5006
369.62677	5083
369.94373	5217
370.26068	5356
370.57764	5419
370.89459	5573
371.21155	5743
371.52847	5902
371.84543	6057
372.16238	6195
372.47931	6400
372.79626	6604
373.11319	6829
373.43015	7056
373.74707	7322
374.06403	7538
374.38095	7872
374.69791	8171
375.01483	8443
375.33176	8829
375.64868	9123
375.96561	9475
376.28256	9929
376.59949	10301
376.91641	10681
377.23334	11046
377.55026	11405
377.86719	11757
378.18411	12050
378.50101	12369
378.81793	12664
379.13486	12956
379.45178	13221
379.76868	13468
380.0856	13564
380.4025	13760
380.71942	13970
381.03632	14060
381.35324	14224
381.67014	14319
381.98706	14421
382.30396	14590
382.62085	14672
382.93774	14748
383.25467	14847
383.57156	14942
383.88846	15104
384.20535	15226
384.52225	15331
384.83914	15430
385.15604	15503
385.47293	15687
385.78983	15771
386.10669	15844
386.42358	15892
386.74048	15948
387.05734	16092
387.37424	16019
387.69113	15930
388.008	15855
388.32489	15849
388.64175	15686
388.95862	15505
389.27551	15325
389.59238	15125
389.90924	14963
390.2261	14731
390.543	14530
390.85986	14262
391.17673	13971
391.49359	13729
391.81046	13488
392.12732	13216
392.44418	13006
392.76102	12678
393.07788	12399
393.39474	12141
393.71161	11828
394.02844	11484
394.34531	11078
394.66214	10690
394.979	10274
395.29584	9904
395.6127	9432
395.92953	9039
396.24637	8566
396.56323	8088
396.88007	7704
397.1969	7243
397.51373	6914
397.83057	6573
398.1474	6187
398.46423	5884
398.78107	5705
399.0979	5517
399.41473	5279
399.73157	5147
400.0484	5057
400.3652	4968
400.68204	4815
400.99887	4776
401.31567	4755
401.63251	4712
401.94931	4660
402.26614	4634
402.58295	4610
402.89975	4593
403.21655	4538
403.53339	4538
403.85019	4528
404.16699	4519
404.4838	4534
404.8006	4534
405.1174	4541
405.4342	4481
405.75101	4440
406.06781	4460
406.38458	4470
406.70139	4477
407.01819	4455
407.33499	4455
407.65176	4425
407.96857	4458
408.28534	4432
408.60214	4480
408.91891	4436
409.23569	4523
409.55249	4470
409.86926	4435
410.18604	4486
410.50281	4472
410.81958	4458
411.13635	4501
411.45313	4476
411.7699	4436
412.08667	4482
412.40344	4455
412.72021	4466
413.03696	4493
413.35373	4492
413.6705	4491
413.98724	4534
414.30402	4464
414.62076	4520
414.93753	4506
415.25427	4488
415.57101	4512
415.88776	4504
416.20453	4482
416.52127	4505
416.83801	4486
417.15475	4545
417.4715	4538
417.78824	4560
418.10498	4536
418.42172	4537
418.73846	4573
419.05518	4506
419.37192	4542
419.68866	4539
420.00537	4583
420.32211	4530
420.63882	4574
420.95557	4574
421.27228	4567
421.58899	4559
421.90573	4557
422.22244	4597
422.53915	4589
422.85587	4591
423.17258	4526
423.48929	4598
423.806	4621
424.12271	4589
424.43942	4573
424.75613	4616
425.07281	4628
425.38953	4663
425.70624	4632
426.02292	4626
426.33963	4660
426.65631	4645
426.97302	4646
427.2897	4690
427.60638	4724
427.92307	4717
428.23978	4680
428.55646	4703
428.87314	4710
429.18982	4696
429.5065	4706
429.82318	4762
430.13986	4736
430.45651	4737
430.77319	4793
431.08987	4777
431.40652	4766
431.72321	4785
432.03989	4831
432.35654	4862
432.67319	4773
432.98987	4856
433.30652	4860
433.62317	4902
433.93985	4901
434.2565	4884
434.57315	4918
434.8898	4915
435.20645	4983
435.5231	4957
435.83975	5008
436.15637	5015
436.47302	5055
436.78967	5028
437.10629	5063
437.42294	5143
437.73959	5118
438.05621	5141
438.37283	5192
438.68948	5232
439.0061	5252
439.32272	5334
439.63934	5324
439.95599	5398
440.27261	5446
440.58923	5511
440.90585	5580
441.22244	5636
441.53906	5682
441.85568	5755
442.1723	5881
442.48889	5956
442.80551	5983
443.1221	6153
443.43872	6247
443.75531	6320
444.07193	6501
444.38852	6652
444.70511	6795
445.0217	6963
445.33832	7111
445.65491	7327
445.9715	7547
446.28809	7761
446.60468	8061
446.92123	8264
447.23782	8607
447.55441	8986
447.87097	9412
448.18756	9854
448.50415	10468
448.82071	11109
449.1373	11913
449.45386	12766
449.77042	13977
450.08698	15417
450.40356	17184
450.72012	19319
451.03668	21680
451.35324	24663
451.6698	27999
451.98636	31522
452.30289	35707
452.61945	40296
452.936	45136
453.25253	50270
453.56909	55735
453.88565	61368
454.20218	67733
454.51871	74244
454.83527	80771
455.15179	88091
455.46832	94946
455.78485	102130
456.10138	109372
456.41791	116674
456.73444	123269
457.05096	129535
457.36749	135365
457.68402	139995
458.00055	144069
458.31705	147472
458.63358	149909
458.95007	151781
459.2666	152739
459.5831	153309
459.89963	153401
460.21613	152529
460.53262	151724
460.84912	149923
461.16562	147907
461.48212	145276
461.79861	142586
462.11511	139440
462.43161	136281
462.74811	132408
463.06461	128030
463.38107	122819
463.69757	117653
464.01404	112236
464.33054	106350
464.647	100298
464.9635	93993
465.27997	87335
465.59644	80382
465.9129	73183
466.22937	66153
466.54584	59148
466.8623	52810
467.17877	46699
467.49524	41339
467.81171	36564
468.12814	32479
468.44461	28902
468.76108	25985
469.07751	23605
469.39398	21596
469.71042	19888
470.02686	18562
470.34332	17303
470.65976	16300
470.9762	15444
471.29263	14703
471.60907	13959
471.92551	13399
472.24194	12826
472.55835	12333
472.87479	11884
473.19122	11484
473.50763	11142
473.82407	10869
474.14047	10515
474.45691	10187
474.77332	9992
475.08972	9715
475.40616	9444
475.72256	9263
476.03897	9111
476.35538	8807
476.67178	8648
476.98819	8506
477.30457	8317
477.62097	8156
477.93738	8042
478.25378	7934
478.57016	7777
478.88657	7569
479.20294	7511
479.51932	7399
479.83572	7336
480.1521	7225
480.46848	7127
480.78485	7059
481.10123	6918
481.4176	6838
481.73398	6801
482.05035	6739
482.3667	6660
482.68307	6617
482.99945	6524
483.3158	6468
483.63217	6432
