358.21561	4458
358.53262	4512
358.84961	4512
359.1666	4533
359.48358	4503
359.8006	4527
360.11758	4536
360.43457	4518
360.75156	4551
361.06854	4518
361.38553	4544
361.70251	4531
362.0195	4564
362.33649	4540
362.65347	4548
362.97046	4575
363.28745	4576
363.6044	4552
363.92139	4593
364.23837	4582
364.55533	4611
364.87231	4619
365.1893	4575
365.50626	4580
365.82324	4634
366.1402	4681
366.45715	4706
366.77414	4740
367.09109	4779
367.40805	4821
367.72504	4881
368.04199	4886
368.35895	4985
368.6759	5017
368.99286	5095
369.30981	5158
369.62677	5268
369.94373	5346
370.26068	5424
370.57764	5529
370.89459	5622
371.21155	5726
371.52847	5870
371.84543	6050
372.16238	6159
372.47931	6307
372.79626	6484
373.11319	6666
373.43015	6853
373.74707	7017
374.06403	7179
374.38095	7417
374.69791	7554
375.01483	7860
375.33176	8047
375.64868	8242
375.96561	8412
376.28256	8545
376.59949	8795
376.91641	8849
377.23334	9094
377.55026	9210
377.86719	9334
378.18411	9438
378.50101	9538
378.81793	9616
379.13486	9763
379.45178	9904
379.76868	10004
380.0856	10073
380.4025	10152
380.71942	10297
381.03632	10356
381.35324	10542
381.67014	10609
381.98706	10783
382.30396	10889
382.62085	11000
382.93774	11184
383.25467	11295
383.57156	11436
383.88846	11575
384.20535	11650
384.52225	11743
384.83914	11853
385.15604	11983
385.47293	11913
385.78983	11939
386.10669	11879
386.42358	11818
386.74048	11765
387.05734	11669
387.37424	11526
387.69113	11522
388.008	11360
388.32489	11262
388.64175	11091
388.95862	10952
389.27551	10900
389.59238	10667
389.90924	10531
390.2261	10373
390.543	10199
390.85986	9983
391.17673	9800
391.49359	9551
391.81046	9347
392.12732	9054
392.44418	8798
392.76102	8547
393.07788	8245
393.39474	7947
393.71161	7643
394.02844	7318
394.34531	7078
394.66214	6820
394.979	6535
395.29584	6265
395.6127	6109
395.92953	5864
396.24637	5735
396.56323	5595
396.88007	5435
397.1969	5327
397.51373	5215
397.83057	5160
398.1474	5071
398.46423	5012
398.78107	4875
399.0979	4911
399.41473	4830
399.73157	4782
400.0484	4758
400.3652	4702
400.68204	4682
400.99887	4672
401.31567	4663
401.63251	4602
401.94931	4563
402.26614	4579
402.58295	4582
402.89975	4541
403.21655	4525
403.53339	4538
403.85019	4505
404.16699	4521
404.4838	4543
404.8006	4560
405.1174	4494
405.4342	4509
405.75101	4541
406.06781	4527
406.38458	4549
406.70139	4554
407.01819	4521
407.33499	4562
407.65176	4564
407.96857	4542
408.28534	4564
408.60214	4547
408.91891	4526
409.23569	4570
409.55249	4573
409.86926	4525
410.18604	4577
410.50281	4585
410.81958	4552
411.13635	4620
411.45313	4612
411.7699	4589
412.08667	4620
412.40344	4578
412.72021	4576
413.03696	4606
413.35373	4590
413.6705	4608
413.98724	4561
414.30402	4606
414.62076	4644
414.93753	4622
415.25427	4622
415.57101	4632
415.88776	4682
416.20453	4595
416.52127	4659
416.83801	4652
417.15475	4595
417.4715	4614
417.78824	4652
418.10498	4658
418.42172	4682
418.73846	4699
419.05518	4668
419.37192	4756
419.68866	4721
420.00537	4680
420.32211	4701
420.63882	4734
420.95557	4725
421.27228	4734
421.58899	4757
421.90573	4739
422.22244	4773
422.53915	4778
422.85587	4770
423.17258	4820
423.48929	4795
423.806	4794
424.12271	4827
424.43942	4825
424.75613	4865
425.07281	4876
425.38953	4855
425.70624	4878
426.02292	4883
426.33963	4950
426.65631	4970
426.97302	4986
427.2897	5013
427.60638	5014
427.92307	5026
428.23978	5032
428.55646	5076
428.87314	5105
429.18982	5162
429.5065	5130
429.82318	5158
430.13986	5178
430.45651	5173
430.77319	5204
431.08987	5245
431.40652	5285
431.72321	5317
432.03989	5327
432.35654	5355
432.67319	5396
432.98987	5396
433.30652	5414
433.62317	5418
433.93985	5458
434.2565	5544
434.57315	5510
434.8898	5529
435.20645	5546
435.5231	5635
435.83975	5600
436.15637	5665
436.47302	5652
436.78967	5722
437.10629	5770
437.42294	5795
437.73959	5823
438.05621	5840
438.37283	5855
438.68948	5909
439.0061	5925
439.32272	6030
439.63934	6052
439.95599	6040
440.27261	6142
440.58923	6154
440.90585	6289
441.22244	6255
441.53906	6370
441.85568	6432
442.1723	6463
442.48889	6540
442.80551	6658
443.1221	6731
443.43872	6833
443.75531	6985
444.07193	7046
444.38852	7173
444.70511	7342
445.0217	7472
445.33832	7549
445.65491	7739
445.9715	7989
446.28809	8153
446.60468	8397
446.92123	8743
447.23782	9030
447.55441	9412
447.87097	9803
448.18756	10426
448.50415	11003
448.82071	11755
449.1373	12649
449.45386	13791
449.77042	15187
450.08698	17016
450.40356	19160
450.72012	21694
451.03668	24863
451.35324	28591
451.6698	32740
451.98636	37699
452.30289	43234
452.61945	49088
452.936	55387
453.25253	61873
453.56909	68091
453.88565	74152
454.20218	79483
454.51871	84248
454.83527	88376
455.15179	91518
455.46832	94307
455.78485	96509
456.10138	98204
456.41791	99457
456.73444	100459
457.05096	101148
