358.21561,4293
358.53262,4411
358.84961,4364
359.1666,4361
359.48358,4365
359.8006,4394
360.11758,4408
360.43457,4385
360.75156,4429
361.06854,4424
361.38553,4404
361.70251,4429
362.0195,4418
362.33649,4395
362.65347,4441
362.97046,4446
363.28745,4452
363.6044,4466
363.92139,4427
364.23837,4481
364.55533,4471
364.87231,4517
365.1893,4505
365.50626,4524
365.82324,4562
366.1402,4595
366.45715,4589
366.77414,4646
367.09109,4679
367.40805,4750
367.72504,4797
368.04199,4882
368.35895,4941
368.6759,5010
368.99286,5063
369.30981,5227
369.62677,5283
369.94373,5374
370.26068,5439
370.57764,5585
370.89459,5697
371.21155,5837
371.52847,5930
371.84543,6079
372.16238,6287
372.47931,6387
372.79626,6569
373.11319,6809
373.43015,7077
373.74707,7268
374.06403,7523
374.38095,7735
374.69791,8063
375.01483,8385
375.33176,8612
375.64868,8853
375.96561,9154
376.28256,9417
376.59949,9601
376.91641,9861
377.23334,10070
377.55026,10268
377.86719,10494
378.18411,10586
378.50101,10776
378.81793,10887
379.13486,11006
379.45178,11181
379.76868,11242
380.0856,11347
380.4025,11367
380.71942,11563
381.03632,11595
381.35324,11717
381.67014,11820
381.98706,11896
382.30396,12041
382.62085,12077
382.93774,12231
383.25467,12287
383.57156,12422
383.88846,12539
384.20535,12615
384.52225,12751
384.83914,12875
385.15604,12905
385.47293,13018
385.78983,13008
386.10669,13007
386.42358,13017
386.74048,12963
387.05734,12922
387.37424,12823
387.69113,12701
388.008,12627
388.32489,12437
388.64175,12293
388.95862,12160
389.27551,11957
389.59238,11877
389.90924,11675
390.2261,11436
390.543,11280
390.85986,11073
391.17673,10889
391.49359,10670
391.81046,10456
392.12732,10258
392.44418,10026
392.76102,9731
393.07788,9418
393.39474,9140
393.71161,8857
394.02844,8507
394.34531,8184
394.66214,7815
394.979,7471
395.29584,7141
395.6127,6795
395.92953,6445
396.24637,6230
396.56323,5945
396.88007,5706
397.1969,5512
397.51373,5317
397.83057,5180
398.1474,5042
398.46423,4971
398.78107,4832
399.0979,4753
399.41473,4689
399.73157,4621
400.0484,4565
400.3652,4504
400.68204,4470
400.99887,4417
401.31567,4435
401.63251,4386
401.94931,4355
402.26614,4321
402.58295,4316
402.89975,4289
403.21655,4296
403.53339,4299
403.85019,4278
404.16699,4283
404.4838,4264
404.8006,4305
405.1174,4267
405.4342,4261
405.75101,4255
406.06781,4283
406.38458,4287
406.70139,4252
407.01819,4276
407.33499,4286
407.65176,4226
407.96857,4293
408.28534,4258
408.60214,4307
408.91891,4271
409.23569,4315
409.55249,4289
409.86926,4275
410.18604,4305
410.50281,4261
410.81958,4318
411.13635,4286
411.45313,4321
411.7699,4297
412.08667,4250
412.40344,4268
412.72021,4317
413.03696,4282
413.35373,4287
413.6705,4298
413.98724,4330
414.30402,4343
414.62076,4377
414.93753,4323
415.25427,4358
415.57101,4338
415.88776,4348
416.20453,4339
416.52127,4366
416.83801,4363
417.15475,4384
417.4715,4398
417.78824,4377
418.10498,4340
418.42172,4393
418.73846,4393
419.05518,4388
419.37192,4416
419.68866,4415
420.00537,4418
420.32211,4421
420.63882,4473
420.95557,4483
421.27228,4417
421.58899,4436
421.90573,4491
422.22244,4425
422.53915,4477
422.85587,4507
423.17258,4500
423.48929,4535
423.806,4479
424.12271,4496
424.43942,4510
424.75613,4518
425.07281,4538
425.38953,4564
425.70624,4568
426.02292,4559
426.33963,4559
426.65631,4598
426.97302,4596
427.2897,4619
427.60638,4640
427.92307,4646
428.23978,4658
428.55646,4696
428.87314,4669
429.18982,4700
429.5065,4772
429.82318,4764
430.13986,4769
430.45651,4786
430.77319,4856
431.08987,4850
431.40652,4889
431.72321,4900
432.03989,4915
432.35654,4929
432.67319,4999
432.98987,4964
433.30652,5038
433.62317,5042
433.93985,5097
434.2565,5087
434.57315,5114
434.8898,5166
435.20645,5227
435.5231,5219
435.83975,5278
436.15637,5290
436.47302,5347
436.78967,5343
437.10629,5485
437.42294,5501
437.73959,5485
438.05621,5597
438.37283,5687
438.68948,5727
439.0061,5800
439.32272,5864
439.63934,5926
439.95599,6028
440.27261,6101
440.58923,6155
440.90585,6310
441.22244,6417
441.53906,6552
441.85568,6683
442.1723,6821
442.48889,6957
442.80551,7118
443.1221,7270
443.43872,7520
443.75531,7709
444.07193,7999
444.38852,8237
444.70511,8558
445.0217,8854
445.33832,9254
445.65491,9701
445.9715,10201
446.28809,10850
446.60468,11657
446.92123,12525
447.23782,13625
447.55441,15028
447.87097,16694
448.18756,18796
448.50415,21371
448.82071,24427
449.1373,28089
449.45386,32256
449.77042,37170
450.08698,42130
450.40356,47870
450.72012,53689
451.03668,59748
451.35324,65825
451.6698,72333
451.98636,78640
452.30289,85015
452.61945,91400
452.936,97588
453.25253,103522
453.56909,109382
453.88565,114558
454.20218,119409
454.51871,123569
454.83527,127201
455.15179,130290
455.46832,132778
455.78485,134609
456.10138,135850
456.41791,137018
456.73444,137284
457.05096,137469
457.36749,137273
457.68402,136276
458.00055,135015
458.31705,133582
458.63358,131178
458.95007,128413
459.2666,124856
459.5831,121066
459.89963,116676
460.21613,111641
460.53262,106390
460.84912,100773
461.16562,95001
461.48212,88714
461.79861,82759
462.11511,76483
462.43161,70664
462.74811,64596
463.06461,58979
463.38107,53102
463.69757,47671
464.01404,42796
464.33054,38083
464.647,33919
464.9635,30453
465.27997,27169
465.59644,24528
465.9129,22257
466.22937,20365
466.54584,18629
466.8623,17291
467.17877,16159
467.49524,15152
467.81171,14344
468.12814,13591
468.44461,13011
468.76108,12492
469.07751,12051
469.39398,11639
469.71042,11271
470.02686,10938
470.34332,10577
470.65976,10308
470.9762,9979
471.29263,9767
471.60907,9543
471.92551,9320
472.24194,9101
472.55835,8910
472.87479,8733
473.19122,8561
473.50763,8380
473.82407,8230
474.14047,8135
474.45691,7988
474.77332,7822
475.08972,7725
475.40616,7553
475.72256,7469
476.03897,7349
476.35538,7297
476.67178,7206
476.98819,7089
477.30457,6996
477.62097,6906
477.93738,6851
478.25378,6793
478.57016,6722
478.88657,6652
479.20294,6586
479.51932,6581
479.83572,6532
480.1521,6409
480.46848,6449
480.78485,6356
481.10123,6298
481.4176,6303
481.73398,6305
482.05035,6245
482.3667,6226
482.68307,6161
482.99945,6224
483.3158,6171
483.63217,6099
483.94852,6065
484.26486,6074
484.58121,6081
484.89758,6040
485.21393,6098
485.53027,6037
485.84662,6016
486.16296,6059
486.47931,6326
486.79562,6069
487.11197,6057
487.42831,6032
487.74463,6024
488.06097,6003
488.37729,6007
488.69363,5998
489.00995,6020
489.32626,6029
489.64258,6030
489.95889,6073
490.27521,6059
490.59152,6058
490.90784,6040
491.22415,6089
