358.21649	3867
358.53351	3937
358.85049	3940
359.16748	3927
359.4845	3956
359.80148	3937
360.11847	3937
360.43546	4004
360.75244	3961
361.06943	4009
361.38641	4061
361.7034	4051
362.02039	4068
362.33737	4092
362.65436	4099
362.97134	4117
363.28833	4143
363.60529	4168
363.92227	4231
364.23926	4242
364.55621	4255
364.8732	4347
365.19019	4367
365.50714	4449
365.82413	4487
366.14108	4560
366.45804	4652
366.77502	4743
367.09198	4814
367.40894	4882
367.72592	4978
368.04288	5123
368.35983	5192
368.67679	5352
368.99374	5494
369.3107	5592
369.62766	5746
369.94461	5795
370.26157	5945
370.57852	6068
370.89548	6186
371.21243	6331
371.52936	6396
371.84631	6510
372.16327	6613
372.48019	6675
372.79715	6760
373.11407	6818
373.43103	6965
373.74796	6973
374.06491	7044
374.38184	7174
374.69879	7149
375.01572	7256
375.33264	7333
375.64957	7335
375.96652	7384
376.28345	7466
376.60037	7526
376.9173	7603
377.23422	7616
377.55115	7698
377.86807	7826
378.185	7900
378.50189	8049
378.81882	8073
379.13574	8156
379.45267	8258
379.76956	8298
380.08649	8381
380.40338	8490
380.72031	8536
381.0372	8538
381.35413	8583
381.67102	8596
381.98795	8565
382.30484	8594
382.62173	8486
382.93863	8419
383.25555	8448
383.57245	8330
383.88934	8253
384.20624	8147
384.52313	8035
384.84003	7867
385.15692	7753
385.47382	7580
385.79071	7428
386.10757	7287
386.42447	7094
386.74136	6824
387.05823	6734
387.37512	6467
387.69202	6213
388.00888	6092
388.32578	5872
388.64264	5657
388.9595	5495
389.2764	5321
389.59326	5164
389.91013	5057
390.22699	4918
390.54388	4778
390.86075	4688
391.17761	4626
391.49448	4550
391.81134	4469
392.1282	4447
392.44507	4374
392.7619	4326
393.07877	4290
393.39563	4262
393.71249	4275
394.02933	4206
394.34619	4235
394.66302	4197
394.97989	4156
395.29672	4181
395.61359	4146
395.93042	4094
396.24725	4098
396.56412	4097
396.88095	4076
397.19778	4048
397.51462	4066
397.83145	4089
398.14828	4047
398.46512	4042
398.78195	3985
399.09879	4012
399.41562	4017
399.73245	4001
400.04929	3974
400.36609	3973
400.68292	3962
400.99976	3913
401.31656	3947
401.63339	3946
401.9502	3926
402.26703	3956
402.58383	3932
402.90063	3936
403.21744	3949
403.53427	3937
403.85107	3923
404.16788	3949
404.48468	3912
404.80148	3944
405.11829	3943
405.43509	3951
405.75189	3935
406.0687	3958
406.38547	3949
406.70227	3935
407.01907	3948
407.33588	4007
407.65265	3953
407.96945	3947
408.28622	3935
408.60303	3986
408.9198	3994
409.23657	3987
409.55338	3963
409.87015	4031
410.18692	3991
410.50369	3980
410.82047	4023
411.13724	3964
411.45401	3985
411.77078	4009
412.08755	4003
412.40433	4011
412.7211	4064
413.03784	3988
413.35461	4037
413.67139	4003
413.98813	4021
414.3049	4042
414.62164	4066
414.93842	4050
415.25516	4045
415.5719	4072
415.88867	4032
416.20541	4043
416.52216	4063
416.8389	4032
417.15564	4086
417.47238	4066
417.78912	4108
418.10587	4102
418.42261	4067
418.73935	4107
419.05606	4149
419.3728	4138
419.68954	4155
420.00626	4169
420.323	4188
420.63971	4169
420.95645	4192
421.27316	4183
