358.21649	3939
358.53351	4021
358.85049	4060
359.16748	4047
359.4845	4002
359.80148	4052
360.11847	4043
360.43546	4089
360.75244	4048
361.06943	4097
361.38641	4118
361.7034	4102
362.02039	4158
362.33737	4154
362.65436	4211
362.97134	4184
363.28833	4227
363.60529	4280
363.92227	4310
364.23926	4348
364.55621	4410
364.8732	4461
365.19019	4451
365.50714	4539
365.82413	4587
366.14108	4749
366.45804	4788
366.77502	4892
367.09198	4966
367.40894	5060
367.72592	5158
368.04288	5302
368.35983	5402
368.67679	5412
368.99374	5556
369.3107	5680
369.62766	5772
369.94461	5830
370.26157	5901
370.57852	5995
370.89548	6109
371.21243	6187
371.52936	6273
371.84631	6345
372.16327	6364
372.48019	6504
372.79715	6522
373.11407	6568
373.43103	6669
373.74796	6681
374.06491	6833
374.38184	6823
374.69879	6863
375.01572	6967
375.33264	7026
375.64957	7063
375.96652	7163
376.28345	7199
376.60037	7297
376.9173	7400
377.23422	7513
377.55115	7632
377.86807	7721
378.185	7812
378.50189	7850
378.81882	7963
379.13574	8011
379.45267	8120
379.76956	8173
380.08649	8117
380.40338	8197
380.72031	8170
381.0372	8175
381.35413	8124
381.67102	8091
381.98795	8019
382.30484	7996
382.62173	7931
382.93863	7848
383.25555	7745
383.57245	7739
383.88934	7583
384.20624	7386
384.52313	7270
384.84003	7057
385.15692	6927
385.47382	6794
385.79071	6571
386.10757	6385
386.42447	6210
386.74136	6075
387.05823	5835
387.37512	5667
387.69202	5469
388.00888	5377
388.32578	5195
388.64264	5074
388.9595	4977
389.2764	4851
389.59326	4775
389.91013	4676
390.22699	4610
390.54388	4519
390.86075	4485
391.17761	4440
391.49448	4396
391.81134	4375
392.1282	4346
392.44507	4303
392.7619	4268
393.07877	4255
393.39563	4253
393.71249	4281
394.02933	4205
394.34619	4154
394.66302	4194
394.97989	4197
395.29672	4160
395.61359	4172
395.93042	4168
396.24725	4155
396.56412	4152
396.88095	4140
397.19778	4084
397.51462	4113
397.83145	4104
398.14828	4108
398.46512	4123
