358.21561	3655
358.53262	3716
358.84961	3739
359.1666	3736
359.48358	3671
359.8006	3691
360.11758	3756
360.43457	3755
360.75156	3801
361.06854	3807
361.38553	3791
361.70251	3817
362.0195	3886
362.33649	3857
362.65347	3862
362.97046	3915
363.28745	3923
363.6044	3964
363.92139	3979
364.23837	3985
364.55533	4009
364.87231	4068
365.1893	4071
365.50626	4081
365.82324	4143
366.1402	4159
366.45715	4220
366.77414	4220
367.09109	4331
367.40805	4327
367.72504	4448
368.04199	4523
368.35895	4556
368.6759	4707
368.99286	4828
369.30981	4893
369.62677	4987
369.94373	5150
370.26068	5233
370.57764	5398
370.89459	5537
371.21155	5665
371.52847	5791
371.84543	5924
372.16238	6037
372.47931	6133
372.79626	6222
373.11319	6348
373.43015	6430
373.74707	6514
374.06403	6618
374.38095	6656
374.69791	6735
375.01483	6818
375.33176	6857
375.64868	6907
375.96561	6965
376.28256	7012
376.59949	7074
376.91641	7143
377.23334	7134
377.55026	7199
377.86719	7274
378.18411	7300
378.50101	7360
378.81793	7423
379.13486	7492
379.45178	7587
379.76868	7567
380.0856	7698
380.4025	7804
380.71942	7922
381.03632	7959
381.35324	8057
381.67014	8153
381.98706	8168
382.30396	8253
382.62085	8285
382.93774	8286
383.25467	8325
383.57156	8322
383.88846	8294
384.20535	8247
384.52225	8210
384.83914	8135
385.15604	8055
385.47293	7920
385.78983	7848
386.10669	7754
386.42358	7650
386.74048	7499
387.05734	7381
387.37424	7147
387.69113	6979
388.008	6802
388.32489	6653
388.64175	6468
388.95862	6247
389.27551	6009
389.59238	5742
389.90924	5568
390.2261	5421
390.543	5227
390.85986	5087
391.17673	4917
391.49359	4820
391.81046	4651
392.12732	4540
392.44418	4490
392.76102	4410
393.07788	4345
393.39474	4270
393.71161	4234
394.02844	4223
394.34531	4164
394.66214	4100
394.979	4048
395.29584	4045
395.6127	3986
395.92953	4002
396.24637	3987
396.56323	3959
396.88007	3954
397.1969	3928
397.51373	3910
397.83057	3879
398.1474	3857
398.46423	3852
398.78107	3843
399.0979	3841
399.41473	3828
399.73157	3736
400.0484	3838
400.3652	3764
400.68204	3772
400.99887	3768
401.31567	3796
401.63251	3778
401.94931	3761
402.26614	3742
402.58295	3764
402.89975	3734
403.21655	3730
403.53339	3714
403.85019	3736
404.16699	3761
404.4838	3708
404.8006	3724
405.1174	3740
405.4342	3750
405.75101	3733
406.06781	3753
406.38458	3728
406.70139	3733
407.01819	3766
407.33499	3760
407.65176	3743
407.96857	3745
408.28534	3758
408.60214	3785
408.91891	3773
409.23569	3761
409.55249	3778
409.86926	3740
410.18604	3766
410.50281	3808
410.81958	3804
411.13635	3767
411.45313	3792
411.7699	3807
412.08667	3811
412.40344	3815
412.72021	3780
413.03696	3782
413.35373	3813
413.6705	3850
413.98724	3775
414.30402	3834
414.62076	3837
414.93753	3764
415.25427	3849
415.57101	3814
415.88776	3836
416.20453	3845
416.52127	3861
416.83801	3878
417.15475	3912
417.4715	3882
417.78824	3914
418.10498	3863
418.42172	3840
418.73846	3944
419.05518	3929
419.37192	3966
419.68866	3915
420.00537	3952
420.32211	3955
420.63882	3964
420.95557	3968
421.27228	3953
421.58899	3958
421.90573	4020
422.22244	3993
422.53915	4019
422.85587	4004
423.17258	4073
423.48929	4060
423.806	4101
424.12271	4133
424.43942	4129
424.75613	4123
425.07281	4159
425.38953	4175
425.70624	4221
426.02292	4255
426.33963	4255
426.65631	4255
426.97302	4293
427.2897	4369
427.60638	4342
427.92307	4460
428.23978	4459
428.55646	4482
428.87314	4503
429.18982	4492
429.5065	4580
429.82318	4613
430.13986	4687
430.45651	4666
430.77319	4765
431.08987	4842
431.40652	4845
431.72321	4937
432.03989	4995
432.35654	5090
432.67319	5149
432.98987	5245
433.30652	5330
433.62317	5474
433.93985	5565
434.2565	5698
434.57315	5834
434.8898	6003
435.20645	6234
435.5231	6394
435.83975	6657
436.15637	6915
436.47302	7227
436.78967	7589
437.10629	8039
437.42294	8480
437.73959	8993
438.05621	9622
438.37283	10365
438.68948	11296
439.0061	12296
439.32272	13506
439.63934	14875
439.95599	16557
440.27261	18527
440.58923	20730
440.90585	23105
441.22244	25566
441.53906	28387
441.85568	31298
442.1723	34036
442.48889	36767
442.80551	39444
443.1221	42018
443.43872	44220
443.75531	46354
444.07193	48213
444.38852	49825
444.70511	51179
445.0217	52287
445.33832	53411
445.65491	54155
445.9715	54803
446.28809	55287
446.60468	55743
446.92123	55740
447.23782	55612
447.55441	55468
447.87097	54892
448.18756	54188
448.50415	53274
448.82071	51951
449.1373	50444
449.45386	48472
449.77042	46511
450.08698	44390
450.40356	42032
450.72012	39875
451.03668	37382
451.35324	35057
451.6698	32902
451.98636	30776
452.30289	28724
452.61945	27027
452.936	25408
453.25253	23797
453.56909	22603
453.88565	21416
454.20218	20439
454.51871	19469
454.83527	18740
455.15179	17962
455.46832	17261
455.78485	16664
456.10138	16148
456.41791	15633
456.73444	15161
457.05096	14680
457.36749	14399
457.68402	13998
458.00055	13635
458.31705	13303
458.63358	13004
458.95007	12731
459.2666	12471
459.5831	12212
459.89963	11911
460.21613	11726
460.53262	11419
460.84912	11199
461.16562	10992
461.48212	10785
461.79861	10526
462.11511	10408
462.43161	10117
462.74811	9864
463.06461	9772
463.38107	9574
463.69757	9331
464.01404	9117
464.33054	8997
464.647	8819
464.9635	8638
465.27997	8472
465.59644	8297
465.9129	8110
466.22937	7989
466.54584	7809
466.8623	7624
467.17877	7513
467.49524	7327
467.81171	7183
468.12814	7116
468.44461	6979
468.76108	6859
469.07751	6749
469.39398	6612
469.71042	6508
470.02686	6452
470.34332	6375
470.65976	6299
470.9762	6203
471.29263	6111
471.60907	6104
471.92551	6017
472.24194	5995
472.55835	5889
472.87479	5895
473.19122	5763
473.50763	5792
473.82407	5739
474.14047	5708
474.45691	5642
474.77332	5605
475.08972	5573
475.40616	5554
475.72256	5545
476.03897	5442
476.35538	5453
476.67178	5379
476.98819	5396
477.30457	5358
477.62097	5338
477.93738	5327
478.25378	5238
478.57016	5232
478.88657	5232
479.20294	5172
479.51932	5190
479.83572	5208
480.1521	5159
480.46848	5094
480.78485	5111
481.10123	5092
481.4176	5119
481.73398	5064
482.05035	5092
482.3667	5085
482.68307	5056
482.99945	5067
483.3158	5080
483.63217	5058
483.94852	5088
484.26486	5095
484.58121	5110
484.89758	5116
485.21393	5137
485.53027	5139
485.84662	5156
486.16296	5230
486.47931	5536
486.79562	5282
487.11197	5249
487.42831	5259
487.74463	5198
488.06097	5226
488.37729	5312
488.69363	5339
489.00995	5401
489.32626	5432
489.64258	5458
489.95889	5526
490.27521	5522
490.59152	5585
490.90784	5570
491.22415	5562
491.54047	5619
491.85675	5625
492.17307	5649
492.48938	5677
492.80566	5720
493.12195	5729
493.43826	5801
493.75455	5829
494.07083	5949
494.38712	6042
494.7034	6109
495.01968	6277
495.33597	6427
495.65225	6657
495.96854	6956
496.28479	7333
496.60107	7802
496.91736	8439
497.23361	9402
497.54987	10795
497.86615	12824
498.1824	15908
498.49866	20419
498.81491	26877
499.13116	35486
499.44742	46095
499.76367	57196
500.07993	68533
500.39618	78024
500.7124	85472
501.02866	91157
501.34491	94543
501.66113	97013
501.97736	98629
502.29361	99868
502.60983	100654
502.92606	100937
503.24228	100741
503.5585	100583
503.87473	100383
504.19095	100032
504.50717	99525
504.82339	98961
505.13959	98623
505.45581	98658
505.772	98865
506.08823	98607
506.40442	97388
506.72064	93803
507.03683	88783
507.35303	80862
507.66922	71588
507.98541	61514
508.30161	51410
508.6178	42416
508.93399	34522
509.25015	28001
509.56635	22669
509.88251	18446
510.1987	15021
510.51486	12476
510.83105	10591
511.14722	9151
511.46338	8054
511.77954	7295
512.0957	6728
512.41187	6285
512.72803	5922
513.04419	5694
513.36035	5480
513.67651	5402
513.99261	5264
514.30878	5139
514.62494	5082
514.9411	5028
515.2572	4948
515.57336	4942
515.88947	4866
516.20563	4854
516.52173	4878
516.83789	4885
517.15399	4835
517.47015	4869
517.78625	4861
518.10236	4912
518.41852	4981
518.73462	4940
519.05072	4995
519.36682	5017
519.68292	5043
519.99902	5107
