358.21649,3768
358.53351,3868
358.85049,3853
359.16748,3914
359.4845,3944
359.80148,3914
360.11847,3965
360.43546,3936
360.75244,3979
361.06943,3986
361.38641,3954
361.7034,3980
362.02039,4018
362.33737,4071
362.65436,4051
362.97134,4135
363.28833,4092
363.60529,4135
363.92227,4179
364.23926,4198
364.55621,4232
364.8732,4294
365.19019,4332
365.50714,4385
365.82413,4420
366.14108,4453
366.45804,4552
366.77502,4576
367.09198,4684
367.40894,4776
367.72592,4855
368.04288,4944
368.35983,5021
368.67679,5184
368.99374,5284
369.3107,5420
369.62766,5567
369.94461,5721
370.26157,5817
370.57852,5988
370.89548,6121
371.21243,6244
371.52936,6412
371.84631,6491
372.16327,6637
372.48019,6672
372.79715,6814
373.11407,6911
373.43103,7012
373.74796,7065
374.06491,7140
374.38184,7178
374.69879,7238
375.01572,7323
375.33264,7409
375.64957,7415
375.96652,7460
376.28345,7487
376.60037,7485
376.9173,7541
377.23422,7550
377.55115,7631
377.86807,7655
378.185,7655
378.50189,7803
378.81882,7787
379.13574,7821
379.45267,7884
379.76956,7956
380.08649,8047
380.40338,8059
380.72031,8126
381.0372,8148
381.35413,8241
381.67102,8305
381.98795,8305
382.30484,8284
382.62173,8315
382.93863,8256
383.25555,8243
383.57245,8204
383.88934,8167
384.20624,8064
384.52313,7996
384.84003,7890
385.15692,7811
385.47382,7709
385.79071,7612
386.10757,7425
386.42447,7258
386.74136,7139
387.05823,6926
387.37512,6819
387.69202,6630
388.00888,6419
388.32578,6233
388.64264,5984
388.9595,5821
389.2764,5608
389.59326,5401
389.91013,5273
390.22699,5168
390.54388,4971
390.86075,4866
391.17761,4761
391.49448,4694
391.81134,4615
392.1282,4500
392.44507,4462
392.7619,4399
393.07877,4332
393.39563,4254
393.71249,4238
394.02933,4215
394.34619,4207
394.66302,4165
394.97989,4155
395.29672,4124
395.61359,4105
395.93042,4135
396.24725,4084
396.56412,4114
396.88095,4020
397.19778,4054
397.51462,4026
397.83145,4017
398.14828,3989
398.46512,3975
398.78195,3958
399.09879,3956
399.41562,3952
399.73245,3949
400.04929,3945
400.36609,3937
400.68292,3991
400.99976,3905
401.31656,3926
401.63339,3892
401.9502,3930
402.26703,3880
402.58383,3907
402.90063,3900
403.21744,3900
403.53427,3883
403.85107,3890
404.16788,3891
404.48468,3883
404.80148,3849
405.11829,3907
405.43509,3926
405.75189,3875
406.0687,3911
406.38547,3893
406.70227,3901
407.01907,3917
407.33588,3918
407.65265,3907
407.96945,3935
408.28622,3894
408.60303,3940
408.9198,3940
409.23657,3932
409.55338,3963
409.87015,3931
410.18692,3985
410.50369,3943
410.82047,3960
411.13724,3971
411.45401,4006
411.77078,3965
412.08755,3961
412.40433,3977
412.7211,4034
413.03784,3996
413.35461,3948
413.67139,4021
413.98813,4001
414.3049,3978
414.62164,4010
414.93842,4008
415.25516,4040
