358.21561,3422
358.53262,3477
358.84961,3531
359.1666,3500
359.48358,3531
359.8006,3488
360.11758,3499
360.43457,3469
360.75156,3533
361.06854,3519
361.38553,3546
361.70251,3502
362.0195,3519
362.33649,3563
362.65347,3527
362.97046,3526
363.28745,3486
363.6044,3532
363.92139,3536
364.23837,3555
364.55533,3478
364.87231,3548
365.1893,3563
365.50626,3541
365.82324,3559
366.1402,3530
366.45715,3566
366.77414,3584
367.09109,3603
367.40805,3625
367.72504,3694
368.04199,3694
368.35895,3723
368.6759,3723
368.99286,3794
369.30981,3832
369.62677,3890
369.94373,3934
370.26068,4030
370.57764,4093
370.89459,4151
371.21155,4200
371.52847,4280
371.84543,4375
372.16238,4453
372.47931,4559
372.79626,4659
373.11319,4712
373.43015,4812
373.74707,4905
374.06403,4936
374.38095,5064
374.69791,5121
375.01483,5218
375.33176,5238
375.64868,5349
375.96561,5404
376.28256,5426
376.59949,5511
376.91641,5533
377.23334,5635
377.55026,5602
377.86719,5673
378.18411,5666
378.50101,5750
378.81793,5741
379.13486,5745
379.45178,5844
379.76868,5881
380.0856,5955
380.4025,6014
380.71942,6055
381.03632,6148
381.35324,6307
381.67014,6448
381.98706,6578
382.30396,6707
382.62085,6855
382.93774,6923
383.25467,6986
383.57156,7059
383.88846,7207
384.20535,7150
384.52225,7077
384.83914,7086
385.15604,6914
385.47293,6766
385.78983,6604
386.10669,6374
386.42358,6089
386.74048,5915
387.05734,5601
387.37424,5415
387.69113,5203
388.008,5015
388.32489,4784
388.64175,4628
388.95862,4448
389.27551,4313
389.59238,4268
389.90924,4134
390.2261,4039
390.543,3972
390.85986,3919
391.17673,3876
391.49359,3830
391.81046,3802
392.12732,3786
392.44418,3767
392.76102,3727
393.07788,3744
393.39474,3736
393.71161,3700
394.02844,3722
394.34531,3679
394.66214,3693
394.979,3671
395.29584,3661
395.6127,3663
395.92953,3621
396.24637,3642
396.56323,3668
396.88007,3689
397.1969,3648
397.51373,3629
397.83057,3611
398.1474,3648
398.46423,3606
398.78107,3636
399.0979,3607
399.41473,3579
399.73157,3577
400.0484,3598
400.3652,3597
400.68204,3591
400.99887,3568
401.31567,3569
401.63251,3586
401.94931,3597
402.26614,3570
402.58295,3605
402.89975,3600
403.21655,3560
403.53339,3584
403.85019,3593
404.16699,3599
404.4838,3576
404.8006,3555
405.1174,3607
405.4342,3562
405.75101,3591
406.06781,3582
406.38458,3588
406.70139,3597
407.01819,3607
407.33499,3633
407.65176,3576
407.96857,3554
408.28534,3597
408.60214,3602
408.91891,3589
409.23569,3638
409.55249,3652
409.86926,3617
410.18604,3607
410.50281,3652
410.81958,3666
411.13635,3628
411.45313,3612
411.7699,3664
412.08667,3634
412.40344,3660
412.72021,3666
413.03696,3679
413.35373,3692
413.6705,3725
413.98724,3703
414.30402,3728
414.62076,3723
414.93753,3753
415.25427,3794
415.57101,3747
415.88776,3785
416.20453,3830
416.52127,3808
416.83801,3812
417.15475,3845
417.4715,3880
417.78824,3924
418.10498,3931
418.42172,3934
418.73846,3951
419.05518,3981
419.37192,3992
419.68866,4005
420.00537,4042
420.32211,4067
420.63882,4092
420.95557,4116
421.27228,4158
421.58899,4217
421.90573,4216
422.22244,4267
422.53915,4327
422.85587,4370
423.17258,4397
423.48929,4419
423.806,4473
424.12271,4528
424.43942,4566
424.75613,4651
425.07281,4603
425.38953,4726
425.70624,4769
426.02292,4884
426.33963,4884
426.65631,4970
426.97302,4994
427.2897,5084
427.60638,5159
427.92307,5226
428.23978,5318
428.55646,5350
428.87314,5534
429.18982,5542
429.5065,5621
429.82318,5720
430.13986,5806
430.45651,5961
430.77319,6034
431.08987,6163
431.40652,6327
431.72321,6412
432.03989,6631
432.35654,6849
432.67319,7011
432.98987,7284
433.30652,7492
433.62317,7792
433.93985,8104
434.2565,8432
434.57315,8857
434.8898,9327
435.20645,9899
435.5231,10431
435.83975,11234
436.15637,12079
436.47302,12827
436.78967,13918
437.10629,15120
437.42294,16275
437.73959,17569
438.05621,19182
438.37283,20773
438.68948,22599
439.0061,24410
439.32272,26392
439.63934,28466
439.95599,30481
440.27261,32451
440.58923,34349
440.90585,36194
441.22244,37377
441.53906,38608
441.85568,39300
442.1723,39709
442.48889,39846
442.80551,39494
443.1221,38744
443.43872,37752
443.75531,36543
444.07193,34857
444.38852,33050
444.70511,31169
445.0217,29090
445.33832,27005
445.65491,25114
445.9715,23071
446.28809,21087
446.60468,19316
446.92123,17703
447.23782,16015
447.55441,14674
447.87097,13537
448.18756,12382
448.50415,11444
448.82071,10579
449.1373,9929
449.45386,9359
449.77042,8803
450.08698,8424
450.40356,8048
450.72012,7724
451.03668,7447
451.35324,7217
451.6698,7063
451.98636,6869
452.30289,6713
452.61945,6570
452.936,6366
453.25253,6305
453.56909,6255
453.88565,6120
454.20218,6084
454.51871,5937
454.83527,5907
455.15179,5835
455.46832,5790
455.78485,5728
456.10138,5675
456.41791,5649
456.73444,5601
457.05096,5583
457.36749,5437
457.68402,5494
458.00055,5427
458.31705,5424
458.63358,5332
458.95007,5326
459.2666,5241
459.5831,5228
459.89963,5213
460.21613,5170
460.53262,5145
460.84912,5134
461.16562,5080
461.48212,5030
461.79861,4992
462.11511,4979
462.43161,4959
462.74811,4927
463.06461,4905
463.38107,4841
463.69757,4820
464.01404,4838
464.33054,4799
464.647,4780
464.9635,4730
465.27997,4767
465.59644,4705
465.9129,4678
466.22937,4678
466.54584,4619
466.8623,4629
467.17877,4614
467.49524,4564
467.81171,4558
468.12814,4510
468.44461,4504
468.76108,4469
469.07751,4458
469.39398,4480
469.71042,4489
470.02686,4465
470.34332,4475
470.65976,4392
470.9762,4386
471.29263,4340
471.60907,4349
471.92551,4371
472.24194,4343
472.55835,4359
472.87479,4276
473.19122,4307
473.50763,4350
473.82407,4291
474.14047,4285
474.45691,4286
474.77332,4314
475.08972,4268
475.40616,4281
475.72256,4332
476.03897,4293
476.35538,4282
476.67178,4280
476.98819,4303
477.30457,4324
477.62097,4304
477.93738,4356
478.25378,4304
478.57016,4334
478.88657,4385
479.20294,4367
479.51932,4364
479.83572,4433
480.1521,4412
480.46848,4492
480.78485,4456
481.10123,4520
481.4176,4518
481.73398,4543
482.05035,4569
482.3667,4552
482.68307,4625
482.99945,4636
483.3158,4680
483.63217,4688
483.94852,4756
