358.21561,3011
358.53262,3059
358.84961,3078
359.1666,3086
359.48358,3061
359.8006,3086
360.11758,3134
360.43457,3070
360.75156,3076
361.06854,3092
361.38553,3078
361.70251,3097
362.0195,3089
362.33649,3130
362.65347,3126
362.97046,3111
363.28745,3106
363.6044,3092
363.92139,3118
364.23837,3089
364.55533,3127
364.87231,3116
365.1893,3108
365.50626,3116
365.82324,3106
366.1402,3154
366.45715,3137
366.77414,3161
367.09109,3171
367.40805,3135
367.72504,3154
368.04199,3163
368.35895,3176
368.6759,3178
368.99286,3188
369.30981,3201
369.62677,3208
369.94373,3228
370.26068,3246
370.57764,3264
370.89459,3307
371.21155,3385
371.52847,3386
371.84543,3505
372.16238,3558
372.47931,3610
372.79626,3736
373.11319,3869
373.43015,3967
373.74707,4098
374.06403,4246
374.38095,4430
374.69791,4566
375.01483,4718
375.33176,4919
375.64868,5048
375.96561,5245
376.28256,5445
376.59949,5633
376.91641,5767
377.23334,6011
377.55026,6141
377.86719,6319
378.18411,6500
378.50101,6670
378.81793,6843
379.13486,7089
379.45178,7231
379.76868,7414
380.0856,7569
380.4025,7695
380.71942,7842
381.03632,7854
381.35324,8029
381.67014,8081
381.98706,8125
382.30396,8121
382.62085,8122
382.93774,8118
383.25467,8111
383.57156,8096
383.88846,8109
384.20535,8080
384.52225,8143
384.83914,8087
385.15604,8177
385.47293,8290
385.78983,8364
386.10669,8520
386.42358,8696
386.74048,8903
387.05734,9060
387.37424,9275
387.69113,9434
388.008,9555
388.32489,9605
388.64175,9641
388.95862,9616
389.27551,9529
389.59238,9271
389.90924,9006
390.2261,8757
390.543,8317
390.85986,7905
391.17673,7448
391.49359,7011
391.81046,6557
392.12732,6072
392.44418,5728
392.76102,5300
393.07788,4988
393.39474,4710
393.71161,4464
394.02844,4295
394.34531,4055
394.66214,3908
394.979,3814
395.29584,3764
395.6127,3639
395.92953,3611
396.24637,3566
396.56323,3536
396.88007,3457
397.1969,3450
397.51373,3447
397.83057,3422
398.1474,3359
398.46423,3399
398.78107,3357
399.0979,3377
399.41473,3341
399.73157,3343
400.0484,3330
400.3652,3326
400.68204,3296
400.99887,3311
401.31567,3314
401.63251,3326
401.94931,3286
402.26614,3325
402.58295,3298
402.89975,3311
403.21655,3299
403.53339,3270
403.85019,3309
404.16699,3301
404.4838,3267
404.8006,3274
405.1174,3308
405.4342,3306
405.75101,3336
406.06781,3279
406.38458,3291
406.70139,3297
407.01819,3340
407.33499,3312
407.65176,3269
407.96857,3313
408.28534,3315
408.60214,3292
408.91891,3332
409.23569,3363
409.55249,3333
409.86926,3329
410.18604,3342
410.50281,3362
410.81958,3340
411.13635,3332
411.45313,3348
411.7699,3345
412.08667,3331
412.40344,3366
412.72021,3342
413.03696,3363
413.35373,3355
413.6705,3334
413.98724,3365
414.30402,3366
414.62076,3402
414.93753,3334
415.25427,3380
415.57101,3345
415.88776,3384
416.20453,3381
416.52127,3348
416.83801,3363
417.15475,3399
417.4715,3399
417.78824,3378
418.10498,3385
418.42172,3371
418.73846,3387
419.05518,3405
419.37192,3380
419.68866,3396
420.00537,3411
420.32211,3412
420.63882,3402
420.95557,3417
421.27228,3407
421.58899,3434
421.90573,3396
422.22244,3455
422.53915,3473
422.85587,3460
423.17258,3496
423.48929,3476
423.806,3528
424.12271,3525
424.43942,3509
424.75613,3566
425.07281,3568
425.38953,3612
425.70624,3599
426.02292,3640
426.33963,3684
426.65631,3693
426.97302,3718
427.2897,3762
427.60638,3762
427.92307,3759
428.23978,3841
428.55646,3859
428.87314,3879
429.18982,3893
429.5065,3879
429.82318,3972
430.13986,3996
430.45651,4021
430.77319,4110
431.08987,4109
431.40652,4188
431.72321,4186
432.03989,4295
432.35654,4340
432.67319,4323
432.98987,4449
433.30652,4459
433.62317,4548
433.93985,4581
434.2565,4624
434.57315,4706
434.8898,4757
435.20645,4830
435.5231,4900
435.83975,4968
436.15637,5029
436.47302,5084
436.78967,5175
