358.21561	3392
358.53262	3489
358.84961	3466
359.1666	3454
359.48358	3460
359.8006	3487
360.11758	3483
360.43457	3502
360.75156	3465
361.06854	3404
361.38553	3458
361.70251	3467
362.0195	3515
362.33649	3506
362.65347	3520
362.97046	3489
363.28745	3500
363.6044	3481
363.92139	3505
364.23837	3483
364.55533	3464
364.87231	3488
365.1893	3503
365.50626	3490
365.82324	3526
366.1402	3538
366.45715	3551
366.77414	3539
367.09109	3587
367.40805	3595
367.72504	3594
368.04199	3646
368.35895	3669
368.6759	3696
368.99286	3790
369.30981	3775
369.62677	3869
369.94373	3903
370.26068	3993
370.57764	4032
370.89459	4150
371.21155	4225
371.52847	4277
371.84543	4373
372.16238	4386
372.47931	4516
372.79626	4583
373.11319	4676
373.43015	4748
373.74707	4822
374.06403	4892
374.38095	4993
374.69791	5144
375.01483	5178
375.33176	5239
375.64868	5260
375.96561	5364
376.28256	5476
376.59949	5496
376.91641	5542
377.23334	5587
377.55026	5586
377.86719	5619
378.18411	5643
378.50101	5723
378.81793	5736
379.13486	5754
379.45178	5807
379.76868	5824
380.0856	5956
380.4025	5991
380.71942	6066
381.03632	6226
381.35324	6313
381.67014	6412
381.98706	6556
382.30396	6678
382.62085	6846
382.93774	6913
383.25467	7022
383.57156	7119
383.88846	7169
384.20535	7137
384.52225	7158
384.83914	7043
385.15604	6942
385.47293	6852
385.78983	6631
386.10669	6428
386.42358	6184
386.74048	5970
387.05734	5721
387.37424	5505
387.69113	5207
388.008	4998
388.32489	4805
388.64175	4587
388.95862	4463
389.27551	4334
389.59238	4240
389.90924	4134
390.2261	4017
390.543	3952
390.85986	3896
391.17673	3851
391.49359	3849
391.81046	3798
392.12732	3752
392.44418	3763
392.76102	3739
393.07788	3686
393.39474	3665
393.71161	3697
394.02844	3667
394.34531	3641
394.66214	3648
394.979	3647
395.29584	3630
395.6127	3635
395.92953	3632
396.24637	3634
396.56323	3619
396.88007	3612
397.1969	3626
397.51373	3598
397.83057	3592
398.1474	3541
398.46423	3595
398.78107	3588
399.0979	3571
399.41473	3583
399.73157	3578
400.0484	3563
400.3652	3592
400.68204	3554
400.99887	3545
401.31567	3558
401.63251	3563
401.94931	3503
402.26614	3556
402.58295	3553
402.89975	3593
403.21655	3533
403.53339	3536
403.85019	3564
404.16699	3548
404.4838	3549
404.8006	3566
405.1174	3578
405.4342	3531
405.75101	3564
406.06781	3558
406.38458	3514
406.70139	3559
407.01819	3588
407.33499	3543
407.65176	3587
407.96857	3559
408.28534	3542
408.60214	3589
408.91891	3581
409.23569	3581
409.55249	3623
409.86926	3586
410.18604	3595
