358.21561,3060
358.53262,3118
358.84961,3124
359.1666,3093
359.48358,3097
359.8006,3125
360.11758,3122
360.43457,3097
360.75156,3108
361.06854,3131
361.38553,3097
361.70251,3140
362.0195,3080
362.33649,3084
362.65347,3112
362.97046,3143
363.28745,3170
363.6044,3165
363.92139,3148
364.23837,3155
364.55533,3176
364.87231,3162
365.1893,3174
365.50626,3123
365.82324,3143
366.1402,3162
366.45715,3193
366.77414,3184
367.09109,3200
367.40805,3205
367.72504,3209
368.04199,3220
368.35895,3222
368.6759,3213
368.99286,3227
369.30981,3256
369.62677,3295
369.94373,3263
370.26068,3321
370.57764,3376
370.89459,3416
371.21155,3493
371.52847,3525
371.84543,3557
372.16238,3674
372.47931,3758
372.79626,3836
373.11319,4023
373.43015,4089
373.74707,4250
374.06403,4309
374.38095,4462
374.69791,4607
375.01483,4679
375.33176,4794
375.64868,4967
375.96561,5129
376.28256,5206
376.59949,5365
376.91641,5470
377.23334,5604
377.55026,5774
377.86719,5862
378.18411,6047
378.50101,6136
378.81793,6328
379.13486,6446
379.45178,6658
379.76868,6794
380.0856,6938
380.4025,7090
380.71942,7174
381.03632,7352
381.35324,7512
381.67014,7632
381.98706,7777
382.30396,7936
382.62085,8058
382.93774,8232
383.25467,8301
383.57156,8562
383.88846,8697
384.20535,8883
384.52225,9079
384.83914,9318
385.15604,9485
385.47293,9748
385.78983,10010
386.10669,10264
386.42358,10405
386.74048,10596
387.05734,10833
387.37424,11038
387.69113,11057
388.008,11037
388.32489,10953
388.64175,10859
388.95862,10590
389.27551,10350
389.59238,10041
389.90924,9715
390.2261,9207
390.543,8832
390.85986,8344
391.17673,7904
391.49359,7413
391.81046,6974
392.12732,6547
392.44418,6162
392.76102,5834
393.07788,5528
393.39474,5327
393.71161,5061
394.02844,4833
394.34531,4647
394.66214,4525
394.979,4358
395.29584,4268
395.6127,4117
395.92953,4046
396.24637,3961
396.56323,3928
396.88007,3843
397.1969,3790
397.51373,3770
397.83057,3715
398.1474,3679
398.46423,3656
398.78107,3631
399.0979,3605
399.41473,3588
399.73157,3566
400.0484,3543
400.3652,3573
400.68204,3509
400.99887,3557
