358.21561,3016
358.53262,3094
358.84961,3090
359.1666,3046
359.48358,3053
359.8006,3079
360.11758,3083
360.43457,3072
360.75156,3071
361.06854,3069
361.38553,3114
361.70251,3104
362.0195,3073
362.33649,3109
362.65347,3080
362.97046,3082
363.28745,3098
363.6044,3108
363.92139,3099
364.23837,3094
364.55533,3110
364.87231,3112
365.1893,3088
365.50626,3092
365.82324,3147
366.1402,3141
366.45715,3102
366.77414,3108
367.09109,3140
367.40805,3158
367.72504,3138
368.04199,3136
368.35895,3145
368.6759,3179
368.99286,3151
369.30981,3175
369.62677,3128
369.94373,3182
370.26068,3171
370.57764,3197
370.89459,3213
371.21155,3207
371.52847,3237
371.84543,3233
372.16238,3232
372.47931,3269
372.79626,3301
373.11319,3338
373.43015,3388
373.74707,3420
374.06403,3509
374.38095,3532
374.69791,3631
375.01483,3739
375.33176,3861
375.64868,3984
375.96561,4152
376.28256,4277
376.59949,4502
376.91641,4639
377.23334,4859
377.55026,5033
377.86719,5301
378.18411,5505
378.50101,5707
378.81793,5872
379.13486,6106
379.45178,6298
379.76868,6489
380.0856,6647
380.4025,6841
380.71942,6964
381.03632,7121
381.35324,7318
381.67014,7501
381.98706,7630
382.30396,7838
382.62085,7974
382.93774,8137
383.25467,8305
383.57156,8483
383.88846,8636
384.20535,8861
384.52225,8976
384.83914,9154
385.15604,9314
385.47293,9428
385.78983,9639
386.10669,9787
386.42358,9986
386.74048,10148
387.05734,10319
387.37424,10571
387.69113,10732
388.008,10927
388.32489,11151
388.64175,11424
388.95862,11685
389.27551,11985
389.59238,12233
389.90924,12462
390.2261,12719
390.543,12884
390.85986,13098
391.17673,13151
391.49359,13177
391.81046,13113
392.12732,12970
392.44418,12679
392.76102,12431
393.07788,11941
393.39474,11571
393.71161,11061
394.02844,10499
394.34531,9890
394.66214,9336
394.979,8694
395.29584,8150
395.6127,7661
395.92953,7119
396.24637,6737
396.56323,6283
396.88007,5900
397.1969,5608
397.51373,5352
397.83057,5044
398.1474,4847
398.46423,4629
398.78107,4484
399.0979,4314
399.41473,4205
399.73157,4106
400.0484,4051
400.3652,3927
400.68204,3864
400.99887,3802
401.31567,3752
401.63251,3683
401.94931,3666
402.26614,3612
402.58295,3589
402.89975,3582
403.21655,3509
403.53339,3541
403.85019,3535
404.16699,3490
404.4838,3466
404.8006,3480
405.1174,3457
405.4342,3459
405.75101,3456
406.06781,3436
406.38458,3433
406.70139,3414
407.01819,3405
407.33499,3409
407.65176,3400
407.96857,3393
408.28534,3377
408.60214,3402
408.91891,3339
409.23569,3373
409.55249,3398
409.86926,3416
410.18604,3407
410.50281,3353
410.81958,3405
411.13635,3393
411.45313,3367
411.7699,3371
412.08667,3377
412.40344,3407
412.72021,3377
413.03696,3344
413.35373,3365
413.6705,3371
413.98724,3357
414.30402,3360
414.62076,3366
414.93753,3395
415.25427,3375
415.57101,3383
415.88776,3370
416.20453,3367
416.52127,3380
416.83801,3378
417.15475,3336
417.4715,3370
417.78824,3430
418.10498,3439
418.42172,3398
418.73846,3407
419.05518,3352
419.37192,3365
419.68866,3367
420.00537,3394
420.32211,3423
420.63882,3402
420.95557,3425
421.27228,3416
421.58899,3426
421.90573,3443
422.22244,3496
422.53915,3535
422.85587,3508
423.17258,3557
423.48929,3584
423.806,3605
424.12271,3619
424.43942,3652
424.75613,3674
425.07281,3720
425.38953,3725
425.70624,3751
426.02292,3799
426.33963,3800
426.65631,3864
426.97302,3912
427.2897,3891
427.60638,3939
427.92307,3998
428.23978,3991
428.55646,4019
428.87314,4087
429.18982,4089
429.5065,4127
429.82318,4168
430.13986,4199
430.45651,4273
430.77319,4278
431.08987,4343
431.40652,4363
431.72321,4399
432.03989,4438
432.35654,4526
432.67319,4585
432.98987,4644
433.30652,4657
433.62317,4762
433.93985,4774
434.2565,4819
434.57315,4895
434.8898,4995
435.20645,5034
435.5231,5061
435.83975,5162
436.15637,5218
436.47302,5357
436.78967,5419
437.10629,5464
437.42294,5581
437.73959,5722
438.05621,5784
438.37283,5852
438.68948,6003
439.0061,6056
439.32272,6229
439.63934,6264
439.95599,6426
440.27261,6569
440.58923,6730
440.90585,6863
441.22244,7089
441.53906,7193
441.85568,7351
442.1723,7571
442.48889,7739
442.80551,7938
443.1221,8098
443.43872,8467
443.75531,8624
444.07193,8925
444.38852,9206
444.70511,9522
445.0217,9846
445.33832,10234
445.65491,10642
445.9715,11080
446.28809,11530
446.60468,12048
446.92123,12688
447.23782,13322
447.55441,14167
447.87097,14945
448.18756,15997
448.50415,16980
448.82071,18365
449.1373,19784
449.45386,21349
449.77042,23140
450.08698,25122
450.40356,27214
450.72012,29411
451.03668,31465
451.35324,33551
451.6698,35310
451.98636,36769
452.30289,37976
452.61945,38751
452.936,39346
453.25253,39628
453.56909,39615
453.88565,39331
454.20218,38841
454.51871,38324
454.83527,37769
455.15179,37403
455.46832,37095
455.78485,36645
456.10138,36132
456.41791,35797
456.73444,35333
457.05096,34787
457.36749,33963
457.68402,33178
458.00055,32110
458.31705,31043
458.63358,29851
458.95007,28533
459.2666,27401
459.5831,26019
459.89963,24824
460.21613,23618
460.53262,22481
460.84912,21357
461.16562,20319
461.48212,19399
461.79861,18651
462.11511,17859
462.43161,17059
462.74811,16243
463.06461,15586
463.38107,14825
463.69757,14173
464.01404,13622
464.33054,12999
464.647,12424
464.9635,11843
465.27997,11374
465.59644,10823
465.9129,10438
466.22937,9858
466.54584,9469
466.8623,9199
467.17877,8782
467.49524,8447
467.81171,8171
468.12814,7892
468.44461,7580
468.76108,7365
469.07751,7104
469.39398,6872
469.71042,6704
470.02686,6460
470.34332,6223
470.65976,6090
470.9762,5947
471.29263,5801
471.60907,5661
471.92551,5515
472.24194,5399
472.55835,5339
472.87479,5178
473.19122,5050
473.50763,4887
473.82407,4876
474.14047,4800
474.45691,4675
474.77332,4640
475.08972,4531
475.40616,4518
475.72256,4467
476.03897,4373
476.35538,4312
476.67178,4295
476.98819,4235
477.30457,4204
477.62097,4149
477.93738,4153
478.25378,4115
478.57016,4072
478.88657,4052
479.20294,4024
479.51932,3971
479.83572,3991
480.1521,3986
480.46848,3943
480.78485,3900
481.10123,3906
481.4176,3860
481.73398,3878
482.05035,3838
482.3667,3878
482.68307,3833
482.99945,3818
483.3158,3808
483.63217,3812
483.94852,3846
484.26486,3798
484.58121,3794
484.89758,3806
485.21393,3819
485.53027,3801
485.84662,3786
486.16296,3830
486.47931,4063
486.79562,3881
487.11197,3801
487.42831,3801
487.74463,3837
488.06097,3840
488.37729,3850
488.69363,3859
489.00995,3839
489.32626,3890
489.64258,3946
489.95889,3942
490.27521,3975
490.59152,3992
490.90784,4045
491.22415,4048
491.54047,4131
491.85675,4175
492.17307,4134
492.48938,4236
492.80566,4239
493.12195,4315
493.43826,4364
493.75455,4395
494.07083,4422
494.38712,4495
494.7034,4517
495.01968,4610
495.33597,4783
495.65225,4851
495.96854,5035
496.28479,5189
496.60107,5464
496.91736,5720
497.23361,6008
497.54987,6426
497.86615,6783
498.1824,7318
498.49866,7788
498.81491,8380
499.13116,8967
499.44742,9626
499.76367,10459
500.07993,11219
500.39618,12095
500.7124,13059
501.02866,14024
501.34491,15208
501.66113,16458
501.97736,17750
502.29361,19247
502.60983,20914
502.92606,22674
503.24228,24979
503.5585,27561
503.87473,30672
504.19095,34548
504.50717,39095
504.82339,44623
505.13959,50916
505.45581,57715
505.772,64281
506.08823,70487
506.40442,76286
506.72064,81148
507.03683,84726
507.35303,86955
507.66922,87249
507.98541,85816
508.30161,82717
508.6178,77930
508.93399,72453
509.25015,66254
509.56635,59552
509.88251,52841
510.1987,46131
510.51486,39817
510.83105,33956
511.14722,28678
511.46338,24008
511.77954,20055
512.0957,16686
512.41187,13957
512.72803,11707
513.04419,9920
513.36035,8549
513.67651,7433
513.99261,6612
514.30878,6035
514.62494,5496
514.9411,5228
515.2572,4944
515.57336,4739
515.88947,4506
516.20563,4405
516.52173,4366
516.83789,4241
517.15399,4203
517.47015,4167
517.78625,4176
518.10236,4130
518.41852,4100
518.73462,4099
519.05072,4141
519.36682,4144
519.68292,4141
519.99902,4156
