416.52127,0.00265918156300783,0.00265918156300783,0,0
416.83801,0.00236546422235364,0.00236546422235364,0,0
417.15475,-0.00148478099480327,0.00148478099480327,0,0
417.4715,-0.00148478099480327,0.00148478099480327,0,0
417.78824,-0.00350467289719626,0.00350467289719626,0,0
418.10498,0.000882482718046772,0.000882482718046772,0,0
418.42172,0.000882482718046772,0.000882482718046772,0,0
418.73846,-0.00205670633171735,0.00205670633171735,0,0
419.05518,0.00503927671557729,0.00503927671557729,0,0
419.37192,0.00503927671557729,0.00503927671557729,0,0
419.68866,0.00503629091986372,0.00503629091986372,0,0
420.00537,-0.00354191263282172,0.00354191263282172,0,0
420.32211,-0.00354191263282172,0.00354191263282172,0,0
420.63882,0.00556939762567785,0.00556939762567785,0,0
420.95557,0.00816326530612245,0.00816326530612245,0,0
421.27228,0.00816326530612245,0.00816326530612245,0,0
421.58899,0.000870953694295253,0.000870953694295253,0,0
421.90573,0.000870953694295253,0.000870953694295253,0,0
422.22244,0.00655737704918033,0.00655737704918033,0,0
422.53915,-0.007097232079489,0.007097232079489,0,0
422.85587,0.00625177607274794,0.00625177607274794,0,0
423.17258,-0.00309728283823736,0.00309728283823736,0,0
423.48929,-0.000279056788056369,0.000279056788056369,0,0
423.806,0.00387596899224806,0.00387596899224806,0,0
424.12271,0.00248378639437008,0.00248378639437008,0,0
424.43942,-0.0088008800880088,0.0088008800880088,0,0
424.75613,-0.00163443203486788,0.00163443203486788,0,0
425.07281,-0.00323101777059774,0.00323101777059774,0,0
425.38953,-0.00134318334452653,0.00134318334452653,0,0
425.70624,-0.000800106680890785,0.000800106680890785,0,0
426.02292,-0.00607260726072607,0.00607260726072607,0,0
426.33963,0.0091683038637852,0.0091683038637852,0,0
426.65631,0.00670621614650503,0.00670621614650503,0,0
426.97302,-0.00409836065573771,0.00409836065573771,0,0
427.2897,0.00589365791159513,0.00589365791159513,0,0
427.60638,-0.004070211142203,0.004070211142203,0,0
427.92307,-0.00050125313283208,0.00050125313283208,0,0
428.23978,-0.00050125313283208,0.00050125313283208,0,0
428.55646,-0.00884738264929958,0.00884738264929958,0,0
428.87314,-0.00884738264929958,0.00884738264929958,0,0
429.18982,-0.00884738264929958,0.00884738264929958,0,0
429.5065,0.00916546068499759,0.00916546068499759,0,0
429.82318,0.00215698022768125,0.00215698022768125,0,0
430.13986,0,0,0,0
430.45651,-0.00117082308863131,0.00117082308863131,0,0
430.77319,-0.00322878228782288,0.00322878228782288,0,0
431.08987,-0.00322878228782288,0.00322878228782288,0,0
431.40652,0.000687363959216405,0.000687363959216405,0,0
431.72321,0.00498866213151927,0.00498866213151927,0,0
432.03989,0.00763187429854096,0.00763187429854096,0,0
432.35654,-0.00865416620437146,0.00865416620437146,0,0
432.67319,-0.00669763422275035,0.00669763422275035,0,0
432.98987,-0.00669763422275035,0.00669763422275035,0,0
433.30652,0.00364376808487836,0.00364376808487836,0,0
433.62317,-0.00336558687421119,0.00336558687421119,0,0
433.93985,0.00209248796819418,0.00209248796819418,0,0
434.2565,0.00847194958156834,0.00847194958156834,0,0
434.57315,-0.00409416581371546,0.00409416581371546,0,0
434.8898,-0.00557768924302789,0.00557768924302789,0,0
435.20645,-0.00557768924302789,0.00557768924302789,0,0
435.5231,0.00433753943217666,0.00433753943217666,0,0
435.83975,-0.00364788326773543,0.00364788326773543,0,0
436.15637,-0.00364788326773543,0.00364788326773543,0,0
436.47302,-0.00900056253515845,0.00900056253515845,0,0
436.78967,0.000553454478369154,0.000553454478369154,0,0
437.10629,0.00729394602479942,0.00729394602479942,0,0
437.42294,0.00179018976011457,0.00179018976011457,0,0
437.73959,-0.00807159150728198,0.00807159150728198,0,0
438.05621,-0.00415800415800416,0.00415800415800416,0,0
438.37283,0.00375234521575985,0.00375234521575985,0,0
438.68948,-0.00484261501210654,0.00484261501210654,0,0
439.0061,-0.00484261501210654,0.00484261501210654,0,0
439.32272,-0.00579616808887458,0.00579616808887458,0,0
439.63934,-0.00579616808887458,0.00579616808887458,0,0
439.95599,0.00939393939393939,0.00939393939393939,0,0
440.27261,0.00939393939393939,0.00939393939393939,0,0
440.58923,0.00799171229835726,0.00799171229835726,0,0
440.90585,0.00769286595543944,0.00769286595543944,0,0
441.22244,-0.00807308264287232,0.00807308264287232,0,0
441.53906,-0.00807308264287232,0.00807308264287232,0,0
441.85568,0.00290160907412292,0.00290160907412292,0,0
442.1723,0.00290160907412292,0.00290160907412292,0,0
442.48889,0.00290160907412292,0.00290160907412292,0,0
442.80551,0.00290160907412292,0.00290160907412292,0,0
443.1221,0.000944398536182269,0.000944398536182269,0,0
443.43872,0.000944398536182269,0.000944398536182269,0,0
443.75531,0.00458331004415628,0.00458331004415628,0,0
444.07193,0.00458331004415628,0.00458331004415628,0,0
444.38852,0.00703577420576933,0.00703577420576933,0,0
444.70511,0.00857471504757921,0.00857471504757921,0,0
445.0217,0.00768919465803319,0.00768919465803319,0,0
445.33832,0.000781402617698769,0.000781402617698769,0,0
445.65491,0.00795544948289578,0.00795544948289578,0,0
445.9715,0.00108244632870287,0.00108244632870287,0,0
446.28809,0.00637074421875646,0.00637074421875646,0,0
446.60468,0.00637074421875646,0.00637074421875646,0,0
446.92123,0.00644198287375285,0.00644198287375285,0,0
447.23782,0.00436681222707424,0.00436681222707424,0,0
447.55441,0.00436681222707424,0.00436681222707424,0,0
447.87097,0.00436681222707424,0.00436681222707424,0,0
448.18756,0.00243498891767864,0.00243498891767864,0,0
448.50415,0.00481757828564714,0.00481757828564714,0,0
448.82071,0.00103404174263245,0.00103404174263245,0,0
449.1373,0.00317932931291161,0.00317932931291161,0,0
449.45386,0.00388022720366518,0.00388022720366518,0,0
449.77042,0.0041400724512679,0.0041400724512679,0,0
450.08698,0.00095488183337312,0.00095488183337312,0,0
450.40356,0,0,0,0
450.72012,0.00210583520141295,0.00210583520141295,0,0
451.03668,0.0034265046479901,0.0034265046479901,0,0
451.35324,-0.0005068197063427,0.0005068197063427,0,0
451.6698,-0.00192765619684772,0.00192765619684772,0,0
451.98636,-0.000163194255562204,0.000163194255562204,0,0
452.30289,0.00121055817258349,0.00121055817258349,0,0
452.61945,0.00286034556066638,0.00286034556066638,0,0
452.936,0.0016506469266224,0.0016506469266224,0,0
453.25253,0.00123573545173696,0.00123573545173696,0,0
453.56909,-0.000707052852200702,0.000707052852200702,0,0
453.88565,-0.00479139587634121,0.00479139587634121,0,0
454.20218,-0.000360508832466395,0.000360508832466395,0,0
454.51871,5.21852576647097e-05,5.21852576647097e-05,0,0
454.83527,-0.000821115923027004,0.000821115923027004,0,0
455.15179,-0.00238232263072661,0.00238232263072661,0,0
455.46832,-0.0077669377427168,0.0077669377427168,0,0
455.78485,-0.00797271195495829,0.00797271195495829,0,0
456.10138,-0.00138477303569945,0.00138477303569945,0,0
456.41791,-0.00838768497089558,0.00838768497089558,0,0
456.73444,-0.00598963877652402,0.00598963877652402,0,0
457.05096,-0.00648891836940691,0.00648891836940691,0,0
457.36749,-0.00445592032460347,0.00445592032460347,0,0
457.68402,-0.00719924982606854,0.00719924982606854,0,0
458.00055,-0.00193272857632719,0.00193272857632719,0,0
458.31705,-0.0024835104581593,0.0024835104581593,0,0
458.63358,-0.00534067816535949,0.00534067816535949,0,0
458.95007,-0.0039681842923112,0.0039681842923112,0,0
459.2666,-0.00574617988837039,0.00574617988837039,0,0
459.5831,-0.00180800523167471,0.00180800523167471,0,0
459.89963,0.000684586731098359,0.000684586731098359,0,0
460.21613,-0.00466833595043076,0.00466833595043076,0,0
460.53262,-0.000444919024737498,0.000444919024737498,0,0
460.84912,-0.0029072493669699,0.0029072493669699,0,0
461.16562,4.92138093949162e-05,4.92138093949162e-05,0,0
461.48212,-0.00232240084638609,0.00232240084638609,0,0
461.79861,-0.00232240084638609,0.00232240084638609,0,0
462.11511,-0.00713663566632014,0.00713663566632014,0,0
462.43161,-0.00705923877875169,0.00705923877875169,0,0
462.74811,0.000307777538395248,0.000307777538395248,0,0
463.06461,-0.00417912366991352,0.00417912366991352,0,0
463.38107,-0.00202565833896016,0.00202565833896016,0,0
463.69757,0.000211647677166743,0.000211647677166743,0,0
464.01404,0.000211647677166743,0.000211647677166743,0,0
464.33054,-0.000538647993536224,0.000538647993536224,0,0
464.647,-0.00581207620277688,0.00581207620277688,0,0
464.9635,0.00337182837393577,0.00337182837393577,0,0
465.27997,-0.005200758076601,0.005200758076601,0,0
465.59644,0.000184774575018477,0.000184774575018477,0,0
465.9129,0.000184774575018477,0.000184774575018477,0,0
466.22937,0.00938967136150235,0.00938967136150235,0,0
466.54584,0.00200453658279264,0.00200453658279264,0,0
466.8623,-0.000683449139993166,0.000683449139993166,0,0
467.17877,-0.000683449139993166,0.000683449139993166,0,0
467.49524,-0.00130308594444115,0.00130308594444115,0,0
467.81171,-0.00130308594444115,0.00130308594444115,0,0
468.12814,-0.00130308594444115,0.00130308594444115,0,0
468.44461,0.00250345872587127,0.00250345872587127,0,0
468.76108,-0.000844951415293621,0.000844951415293621,0,0
469.07751,-0.000844951415293621,0.000844951415293621,0,0
469.39398,-0.000582241630276565,0.000582241630276565,0,0
469.71042,0.000154786781208885,0.000154786781208885,0,0
470.02686,0.000154786781208885,0.000154786781208885,0,0
470.34332,0.00688605973256466,0.00688605973256466,0,0
470.65976,-0.00576368876080692,0.00576368876080692,0,0
470.9762,-0.00624103904866324,0.00624103904866324,0,0
471.29263,0.0005170185264972,0.0005170185264972,0,0
471.60907,-0.00727934485896269,0.00727934485896269,0,0
471.92551,-0.00727934485896269,0.00727934485896269,0,0
472.24194,-0.00855654761904762,0.00855654761904762,0,0
472.55835,-0.00855654761904762,0.00855654761904762,0,0
472.87479,-0.00178376771380438,0.00178376771380438,0,0
473.19122,-0.00178376771380438,0.00178376771380438,0,0
473.50763,0.00428790199081164,0.00428790199081164,0,0
473.82407,-0.0028753337440953,0.0028753337440953,0,0
474.14047,-0.0058503969912244,0.0058503969912244,0,0
474.45691,0.00512054619159377,0.00512054619159377,0,0
474.77332,-0.00475264635990495,0.00475264635990495,0,0
475.08972,0.00132333480370534,0.00132333480370534,0,0
475.40616,-0.00561230216634864,0.00561230216634864,0,0
475.72256,-0.00561230216634864,0.00561230216634864,0,0
476.03897,0.000685792662018516,0.000685792662018516,0,0
476.35538,0.00716348931253611,0.00716348931253611,0,0
476.67178,0.00186089788322866,0.00186089788322866,0,0
476.98819,0.00235849056603774,0.00235849056603774,0,0
477.30457,-0.00381315538608198,0.00381315538608198,0,0
477.62097,0.00935588341129903,0.00935588341129903,0,0
477.93738,0.0014436958614052,0.0014436958614052,0,0
478.25378,-0.00658295745458978,0.00658295745458978,0,0
478.57016,-0.0029513034923758,0.0029513034923758,0,0
478.88657,-0.00148184736972092,0.00148184736972092,0,0
479.20294,0.00652610441767068,0.00652610441767068,0,0
479.51932,0.00652610441767068,0.00652610441767068,0,0
479.83572,-0.000250595163513344,0.000250595163513344,0,0
