358.21649	3854
358.53351	3898
358.85049	3973
359.16748	3917
359.4845	3953
359.80148	3941
360.11847	3987
360.43546	3976
360.75244	3966
361.06943	3986
361.38641	4017
361.7034	4008
362.02039	4034
362.33737	4061
362.65436	4068
362.97134	4155
363.28833	4104
363.60529	4147
363.92227	4190
364.23926	4223
364.55621	4252
364.8732	4352
365.19019	4392
365.50714	4453
365.82413	4502
366.14108	4575
366.45804	4713
366.77502	4786
367.09198	4868
367.40894	4945
367.72592	5113
368.04288	5103
368.35983	5252
368.67679	5314
368.99374	5453
369.3107	5548
369.62766	5633
369.94461	5682
370.26157	5787
370.57852	5888
370.89548	5998
371.21243	6060
371.52936	6119
371.84631	6234
372.16327	6266
372.48019	6348
372.79715	6468
373.11407	6591
373.43103	6614
373.74796	6661
374.06491	6750
374.38184	6795
374.69879	6952
375.01572	7005
375.33264	7063
375.64957	7230
375.96652	7311
376.28345	7400
376.60037	7506
376.9173	7659
377.23422	7744
377.55115	7890
377.86807	8023
378.185	8113
378.50189	8195
378.81882	8369
379.13574	8436
379.45267	8471
379.76956	8530
380.08649	8600
380.40338	8641
380.72031	8643
381.0372	8618
381.35413	8618
381.67102	8632
381.98795	8532
382.30484	8448
382.62173	8469
382.93863	8352
383.25555	8168
383.57245	8214
383.88934	7984
384.20624	7850
384.52313	7652
384.84003	7545
385.15692	7315
385.47382	7189
385.79071	6964
386.10757	6765
386.42447	6521
386.74136	6379
387.05823	6161
387.37512	5989
387.69202	5828
388.00888	5621
388.32578	5471
388.64264	5292
388.9595	5159
389.2764	5048
389.59326	4953
389.91013	4856
390.22699	4743
390.54388	4712
390.86075	4644
391.17761	4559
391.49448	4533
391.81134	4497
392.1282	4431
392.44507	4446
392.7619	4348
393.07877	4327
393.39563	4315
393.71249	4312
394.02933	4282
394.34619	4238
394.66302	4229
394.97989	4171
395.29672	4194
395.61359	4183
395.93042	4141
396.24725	4194
396.56412	4134
396.88095	4159
397.19778	4125
397.51462	4129
397.83145	4095
398.14828	4115
398.46512	4092
398.78195	4067
399.09879	4091
399.41562	4071
399.73245	4067
400.04929	4014
400.36609	4014
400.68292	4030
400.99976	3977
401.31656	4057
401.63339	3977
401.9502	4014
402.26703	4028
402.58383	4031
402.90063	3984
403.21744	3999
403.53427	4031
403.85107	3984
404.16788	3995
404.48468	4017
404.80148	3990
405.11829	4009
405.43509	3987
405.75189	4036
406.0687	3969
406.38547	3963
406.70227	3998
407.01907	3987
407.33588	3999
407.65265	3979
407.96945	4003
408.28622	4004
408.60303	4036
408.9198	3969
409.23657	4026
409.55338	4033
409.87015	3993
410.18692	4043
410.50369	4008
410.82047	4034
411.13724	3997
411.45401	4037
411.77078	3995
412.08755	4096
412.40433	4021
