358.21561	4499	
358.53262	4547	
358.84961	4594	
359.1666	4604	
359.48358	4625	
359.8006	4597	
360.11758	4613	
360.43457	4603	
360.75156	4641	
361.06854	4642	
361.38553	4661	
361.70251	4706	
362.0195	4695	
362.33649	4706	
362.65347	4680	
362.97046	4783	
363.28745	4840	
363.6044	4869	
363.92139	4863	
364.23837	4895	
364.55533	4932	
364.87231	5037	
365.1893	5037	
365.50626	5137	
365.82324	5234	
366.1402	5252	
366.45715	5368	
366.77414	5479	
367.09109	5555	
367.40805	5628	
367.72504	5798	
368.04199	5893	
368.35895	5941	
368.6759	6021	
368.99286	6146	
369.30981	6237	
369.62677	6357	
369.94373	6461	
370.26068	6543	
370.57764	6689	
370.89459	6809	
371.21155	6932	
371.52847	6997	
371.84543	7188	
372.16238	7218	
372.47931	7428	
372.79626	7527	
373.11319	7644	
373.43015	7841	
373.74707	7987	
374.06403	8148	
374.38095	8304	
374.69791	8531	
375.01483	8666	
375.33176	8974	
375.64868	9129	
375.96561	9434	
376.28256	9651	
376.59949	9979	
376.91641	10303	
377.23334	10502	
377.55026	10822	
377.86719	11061	
378.18411	11356	
378.50101	11606	
378.81793	11846	
379.13486	12052	
379.45178	12267	
379.76868	12440	
380.0856	12591	
380.4025	12604	
380.71942	12685	
381.03632	12689	
381.35324	12715	
381.67014	12689	
381.98706	12568	
382.30396	12533	
382.62085	12342	
382.93774	12244	
383.25467	12046	
383.57156	11912	
383.88846	11604	
384.20535	11416	
384.52225	11089	
384.83914	10848	
385.15604	10578	
385.47293	10392	
385.78983	10079	
386.10669	9913	
386.42358	9594	
386.74048	9471	
387.05734	9192	
387.37424	9056	
387.69113	8925	
388.008	8820	
388.32489	8642	
388.64175	8491	
388.95862	8409	
389.27551	8282	
389.59238	8238	
389.90924	8101	
390.2261	8018	
390.543	7952	
390.85986	7930	
391.17673	7906	
391.49359	7868	
391.81046	7820	
392.12732	7843	
392.44418	7844	
392.76102	7894	
393.07788	7833	
393.39474	7794	
393.71161	7856	
394.02844	7857	
394.34531	7842	
394.66214	7903	
394.979	7841	
395.29584	7905	
395.6127	7902	
395.92953	8016	
396.24637	8042	
396.56323	8041	
396.88007	8129	
397.1969	8113	
397.51373	8243	
397.83057	8231	
398.1474	8284	
398.46423	8359	
398.78107	8332	
399.0979	8345	
399.41473	8377	
399.73157	8467	
400.0484	8551	
400.3652	8638	
400.68204	8629	
400.99887	8745	
401.31567	8770	
401.63251	8781	
401.94931	8888	
402.26614	8953	
402.58295	9005	
402.89975	9039	
403.21655	9141	
403.53339	9110	
403.85019	9171	
404.16699	9203	
404.4838	9274	
404.8006	9339	
405.1174	9349	
405.4342	9422	
405.75101	9464	
406.06781	9537	
406.38458	9669	
406.70139	9699	
407.01819	9774	
407.33499	9846	
407.65176	9846	
407.96857	9900	
408.28534	9953	
408.60214	9974	
408.91891	9982	
409.23569	10011	
409.55249	10148	
409.86926	10194	
410.18604	10300	
410.50281	10369	
410.81958	10461	
411.13635	10587	
411.45313	10701	
411.7699	10788	
412.08667	10799	
412.40344	10906	
412.72021	10986	
413.03696	11025	
413.35373	11148	
413.6705	11249	
413.98724	11212	
414.30402	11348	
414.62076	11408	
414.93753	11508	
415.25427	11667	
415.57101	11786	
415.88776	11871	
416.20453	12052	
416.52127	12190	
416.83801	12306	
417.15475	12418	
417.4715	12513	
417.78824	12512	
418.10498	12750	
418.42172	12732	
418.73846	12757	
419.05518	12958	
419.37192	13009	
419.68866	13092	
420.00537	13171	
420.32211	13284	
420.63882	13424	
420.95557	13545	
421.27228	13698	
421.58899	13755	
421.90573	13861	
422.22244	13996	
422.53915	14101	
422.85587	14210	
423.17258	14243	
423.48929	14370	
423.806	14460	
424.12271	14455	
424.43942	14598	
424.75613	14710	
425.07281	14768	
425.38953	14948	
425.70624	15004	
426.02292	15125	
426.33963	15244	
426.65631	15375	
426.97302	15603	
427.2897	15722	
427.60638	15901	
427.92307	15848	
428.23978	16037	
428.55646	16168	
428.87314	16281	
429.18982	16367	
429.5065	16554	
429.82318	16657	
430.13986	16801	
430.45651	17023	
430.77319	17090	
431.08987	17404	
431.40652	17534	
431.72321	17823	
432.03989	18003	
432.35654	18108	
432.67319	18427	
432.98987	18574	
433.30652	18802	
433.62317	18997	
433.93985	19171	
434.2565	19358	
434.57315	19378	
434.8898	19632	
435.20645	19893	
435.5231	19994	
435.83975	20240	
436.15637	20367	
436.47302	20635	
436.78967	20857	
437.10629	21171	
437.42294	21440	
437.73959	21730	
438.05621	21842	
438.37283	22074	
438.68948	22350	
439.0061	22472	
439.32272	22660	
439.63934	22819	
439.95599	23031	
440.27261	23172	
440.58923	23392	
440.90585	23444	
441.22244	23608	
441.53906	23900	
441.85568	24111	
442.1723	24375	
442.48889	24573	
442.80551	24860	
443.1221	25128	
443.43872	25429	
443.75531	25749	
444.07193	25928	
444.38852	26161	
444.70511	26410	
445.0217	26593	
445.33832	26757	
445.65491	26942	
445.9715	27131	
446.28809	27312	
446.60468	27611	
446.92123	27779	
447.23782	28047	
447.55441	28366	
447.87097	28646	
448.18756	28862	
448.50415	29189	
448.82071	29487	
449.1373	29868	
449.45386	30263	
449.77042	30620	
450.08698	30798	
450.40356	31148	
450.72012	31472	
451.03668	31749	
451.35324	31950	
451.6698	32195	
451.98636	32498	
452.30289	32693	
452.61945	33002	
452.936	33223	
453.25253	33700	
453.56909	34056	
453.88565	34305	
454.20218	34698	
454.51871	35165	
454.83527	35563	
455.15179	35992	
455.46832	36478	
455.78485	36792	
456.10138	37145	
456.41791	37382	
456.73444	37739	
457.05096	38145	
457.36749	38370	
457.68402	38691	
458.00055	38855	
458.31705	39086	
458.63358	39534	
458.95007	39672	
459.2666	40062	
459.5831	40358	
459.89963	40607	
460.21613	40903	
460.53262	41190	
460.84912	41326	
461.16562	41628	
461.48212	41969	
461.79861	42260	
462.11511	42537	
462.43161	42839	
462.74811	43143	
463.06461	43235	
463.38107	43588	
463.69757	43696	
464.01404	43990	
464.33054	44236	
464.647	44400	
464.9635	44566	
465.27997	44879	
465.59644	45102	
465.9129	45198	
466.22937	45372	
466.54584	45599	
466.8623	45905	
467.17877	46036	
467.49524	46305	
467.81171	46559	
468.12814	46949	
468.44461	47255	
468.76108	47447	
469.07751	47721	
469.39398	48218	
469.71042	48454	
470.02686	48709	
470.34332	49040	
470.65976	49191	
470.9762	49491	
471.29263	49691	
471.60907	49983	
471.92551	50348	
472.24194	50613	
472.55835	50846	
472.87479	51148	
473.19122	51382	
473.50763	51671	
473.82407	52087	
474.14047	52348	
474.45691	52675	
474.77332	52964	
475.08972	53386	
475.40616	53473	
475.72256	53971	
476.03897	54080	
476.35538	54433	
476.67178	54822	
476.98819	55158	
477.30457	55356	
477.62097	55640	
477.93738	55948	
478.25378	56052	
478.57016	56269	
478.88657	56481	
479.20294	56631	
479.51932	56755	
479.83572	56881	
480.1521	57001	
480.46848	57089	
480.78485	57268	
481.10123	57338	
481.4176	57465	
481.73398	57513	
482.05035	57571	
482.3667	57563	
482.68307	57496	
482.99945	57524	
483.3158	57847	
483.63217	57705	
483.94852	57876	
484.26486	58104	
484.58121	58045	
484.89758	57871	
485.21393	57842	
485.53027	57754	
485.84662	57849	
486.16296	57680	
486.47931	57745	
486.79562	57369	
487.11197	57085	
487.42831	56871	
487.74463	56625	
488.06097	56249	
488.37729	55946	
488.69363	55605	
489.00995	55314	
489.32626	55047	
489.64258	54771	
489.95889	54526	
490.27521	54398	
490.59152	54294	
490.90784	54103	
491.22415	53981	
491.54047	53842	
491.85675	53767	
492.17307	53678	
492.48938	53716	
492.80566	53600	
493.12195	53483	
493.43826	53570	
493.75455	53467	
494.07083	53193	
494.38712	53133	
494.7034	52962	
495.01968	52845	
495.33597	52689	
495.65225	52324	
495.96854	52038	
496.28479	51758	
496.60107	51450	
496.91736	51269	
497.23361	51149	
497.54987	50868	
497.86615	50619	
498.1824	50657	
498.49866	50376	
498.81491	50469	
499.13116	50368	
499.44742	50497	
499.76367	50541	
500.07993	50706	
500.39618	50740	
500.7124	50995	
501.02866	51165	
501.34491	51571	
501.66113	51650	
501.97736	51896	
502.29361	51894	
502.60983	52208	
502.92606	52154	
503.24228	52333	
503.5585	52249	
503.87473	52305	
504.19095	52341	
504.50717	52160	
504.82339	52185	
505.13959	52003	
505.45581	51966	
505.772	51941	
506.08823	51807	
506.40442	51676	
506.72064	51610	
507.03683	51438	
507.35303	51445	
507.66922	51576	
507.98541	51566	
508.30161	51613	
508.6178	51981	
508.93399	52236	
509.25015	52374	
509.56635	52712	
509.88251	53114	
510.1987	53675	
510.51486	54019	
510.83105	54328	
511.14722	54955	
511.46338	55507	
511.77954	55842	
512.0957	56274	
512.41187	56818	
512.72803	57126	
513.04419	57301	
513.36035	57806	
513.67651	58024	
513.99261	58277	
514.30878	58343	
514.62494	58521	
514.9411	58821	
515.2572	58915	
515.57336	59131	
515.88947	59124	
516.20563	59376	
516.52173	59467	
516.83789	59662	
517.15399	59891	
517.47015	60126	
517.78625	60643	
518.10236	60979	
518.41852	61435	
518.73462	62117	
519.05072	62948	
519.36682	63777	
519.68292	64456	
519.99902	64704	
