358.21561,4349
358.53262,4436
358.84961,4496
359.1666,4450
359.48358,4463
359.8006,4469
360.11758,4414
360.43457,4456
360.75156,4491
361.06854,4473
361.38553,4514
361.70251,4573
362.0195,4525
362.33649,4558
362.65347,4529
362.97046,4539
363.28745,4580
363.6044,4611
363.92139,4611
364.23837,4682
364.55533,4735
364.87231,4742
365.1893,4803
365.50626,4848
365.82324,4899
366.1402,4932
366.45715,4969
366.77414,5102
367.09109,5169
367.40805,5297
367.72504,5375
368.04199,5467
368.35895,5604
368.6759,5722
368.99286,5868
369.30981,6005
369.62677,6152
369.94373,6313
370.26068,6408
370.57764,6568
370.89459,6736
371.21155,6844
371.52847,7026
371.84543,7182
372.16238,7329
372.47931,7469
372.79626,7658
373.11319,7767
373.43015,7911
373.74707,8014
374.06403,8213
374.38095,8309
374.69791,8514
375.01483,8701
375.33176,8840
375.64868,8967
375.96561,9160
376.28256,9327
376.59949,9517
376.91641,9731
377.23334,10011
377.55026,10130
377.86719,10539
378.18411,10839
378.50101,11109
378.81793,11435
379.13486,11745
379.45178,12132
379.76868,12477
380.0856,12766
380.4025,13062
380.71942,13345
381.03632,13670
381.35324,13898
381.67014,14185
381.98706,14394
382.30396,14552
382.62085,14713
382.93774,14808
383.25467,14801
383.57156,14906
383.88846,14801
384.20535,14677
384.52225,14538
384.83914,14509
385.15604,14214
385.47293,13943
385.78983,13736
386.10669,13523
386.42358,13178
386.74048,12810
387.05734,12527
387.37424,12229
387.69113,11819
388.008,11499
388.32489,11232
388.64175,10887
388.95862,10524
389.27551,10318
389.59238,10026
389.90924,9792
390.2261,9668
390.543,9454
390.85986,9254
391.17673,9100
391.49359,9054
391.81046,8905
392.12732,8752
392.44418,8614
392.76102,8509
393.07788,8425
393.39474,8359
393.71161,8330
394.02844,8279
394.34531,8214
394.66214,8228
394.979,8212
395.29584,8129
395.6127,8161
395.92953,8132
396.24637,8168
396.56323,8187
396.88007,8155
397.1969,8158
397.51373,8248
397.83057,8209
398.1474,8185
398.46423,8226
398.78107,8216
399.0979,8253
399.41473,8348
399.73157,8342
400.0484,8416
400.3652,8495
400.68204,8498
400.99887,8555
401.31567,8672
401.63251,8736
401.94931,8764
402.26614,8805
402.58295,8905
402.89975,8915
403.21655,8956
403.53339,8961
403.85019,9079
404.16699,9135
404.4838,9254
404.8006,9255
405.1174,9393
405.4342,9444
405.75101,9518
406.06781,9551
406.38458,9602
406.70139,9737
407.01819,9740
407.33499,9796
407.65176,9835
407.96857,9882
408.28534,9857
408.60214,9983
408.91891,10030
409.23569,10167
409.55249,10141
409.86926,10255
410.18604,10383
410.50281,10429
410.81958,10536
411.13635,10609
411.45313,10713
411.7699,10736
412.08667,10709
412.40344,10817
412.72021,10903
413.03696,10910
413.35373,11002
413.6705,11093
413.98724,11200
414.30402,11323
414.62076,11406
414.93753,11521
415.25427,11627
415.57101,11688
415.88776,11837
416.20453,11899
416.52127,12032
416.83801,12181
417.15475,12240
417.4715,12292
417.78824,12406
418.10498,12468
418.42172,12488
418.73846,12669
419.05518,12781
419.37192,12988
419.68866,13062
420.00537,13131
420.32211,13355
420.63882,13428
420.95557,13595
421.27228,13653
421.58899,13767
421.90573,13908
422.22244,13999
422.53915,14130
422.85587,14196
423.17258,14269
423.48929,14372
423.806,14583
424.12271,14618
424.43942,14793
424.75613,14890
425.07281,15127
425.38953,15202
425.70624,15305
426.02292,15401
426.33963,15534
426.65631,15654
426.97302,15807
427.2897,15881
427.60638,15971
427.92307,16080
428.23978,16160
428.55646,16282
428.87314,16458
429.18982,16597
429.5065,16704
429.82318,16850
430.13986,17040
430.45651,17216
430.77319,17537
431.08987,17595
431.40652,17832
431.72321,17957
432.03989,18170
432.35654,18261
432.67319,18456
432.98987,18536
433.30652,18696
433.62317,18896
433.93985,19068
434.2565,19192
434.57315,19353
434.8898,19549
435.20645,19815
435.5231,20052
435.83975,20276
436.15637,20506
436.47302,20800
436.78967,21004
437.10629,21203
437.42294,21454
437.73959,21566
438.05621,21874
438.37283,21911
438.68948,22075
439.0061,22333
439.32272,22429
439.63934,22750
439.95599,22858
440.27261,23121
440.58923,23312
440.90585,23632
441.22244,23868
441.53906,24132
441.85568,24411
442.1723,24522
442.48889,24809
442.80551,25043
443.1221,25358
443.43872,25510
443.75531,25674
444.07193,25953
444.38852,26046
444.70511,26121
445.0217,26407
445.33832,26608
445.65491,26780
445.9715,27020
446.28809,27302
446.60468,27480
446.92123,27935
447.23782,28101
447.55441,28341
447.87097,28715
448.18756,29013
448.50415,29186
448.82071,29402
449.1373,29731
449.45386,29934
449.77042,30082
450.08698,30450
450.40356,30569
450.72012,30856
451.03668,31009
451.35324,31204
451.6698,31635
451.98636,31769
452.30289,32185
452.61945,32462
452.936,32803
453.25253,33279
453.56909,33620
453.88565,34112
454.20218,34483
454.51871,34920
454.83527,35235
455.15179,35546
455.46832,35814
455.78485,36214
456.10138,36524
456.41791,36862
456.73444,37125
457.05096,37504
457.36749,37976
457.68402,38435
458.00055,38806
458.31705,39064
458.63358,39604
458.95007,40044
459.2666,40545
459.5831,40861
459.89963,41383
460.21613,41583
460.53262,42024
460.84912,42270
461.16562,42568
461.48212,42927
461.79861,43196
462.11511,43612
462.43161,43997
462.74811,44124
463.06461,44496
463.38107,44690
463.69757,45052
464.01404,45394
464.33054,45815
