358.21561	4407	
358.53262	4511	
358.84961	4490	
359.1666	4444	
359.48358	4446	
359.8006	4479	
360.11758	4497	
360.43457	4494	
360.75156	4495	
361.06854	4463	
361.38553	4511	
361.70251	4538	
362.0195	4503	
362.33649	4515	
362.65347	4526	
362.97046	4587	
363.28745	4573	
363.6044	4599	
363.92139	4607	
364.23837	4696	
364.55533	4696	
364.87231	4724	
365.1893	4793	
365.50626	4811	
365.82324	4863	
366.1402	4923	
366.45715	5026	
366.77414	5066	
367.09109	5180	
367.40805	5199	
367.72504	5376	
368.04199	5455	
368.35895	5624	
368.6759	5727	
368.99286	5862	
369.30981	5952	
369.62677	6131	
369.94373	6278	
370.26068	6472	
370.57764	6563	
370.89459	6748	
371.21155	6916	
371.52847	7044	
371.84543	7226	
372.16238	7394	
372.47931	7540	
372.79626	7666	
373.11319	7788	
373.43015	7987	
373.74707	8128	
374.06403	8229	
374.38095	8347	
374.69791	8587	
375.01483	8757	
375.33176	8855	
375.64868	9074	
375.96561	9249	
376.28256	9457	
376.59949	9561	
376.91641	9778	
377.23334	10107	
377.55026	10276	
377.86719	10564	
378.18411	10785	
378.50101	11115	
378.81793	11373	
379.13486	11766	
379.45178	12088	
379.76868	12479	
380.0856	12837	
380.4025	13131	
380.71942	13442	
381.03632	13709	
381.35324	14065	
381.67014	14300	
381.98706	14537	
382.30396	14756	
382.62085	14856	
382.93774	15070	
383.25467	15074	
383.57156	15239	
383.88846	15172	
384.20535	15154	
384.52225	15032	
384.83914	14858	
385.15604	14673	
385.47293	14574	
385.78983	14254	
386.10669	14015	
386.42358	13727	
386.74048	13382	
387.05734	13038	
387.37424	12830	
387.69113	12392	
388.008	12014	
388.32489	11707	
388.64175	11440	
388.95862	11071	
389.27551	10766	
389.59238	10476	
389.90924	10249	
390.2261	9946	
390.543	9797	
390.85986	9535	
391.17673	9401	
391.49359	9141	
391.81046	9066	
392.12732	8982	
392.44418	8811	
392.76102	8757	
393.07788	8593	
393.39474	8551	
393.71161	8529	
394.02844	8438	
394.34531	8343	
394.66214	8299	
394.979	8313	
395.29584	8305	
395.6127	8232	
395.92953	8234	
396.24637	8243	
396.56323	8242	
396.88007	8225	
