462.43161	44461	
462.74811	44789	
463.06461	45134	
463.38107	45295	
463.69757	45676	
464.01404	45912	
464.33054	46113	
464.647	46628	
464.9635	46946	
465.27997	47234	
465.59644	47578	
465.9129	47831	
466.22937	48114	
466.54584	48318	
466.8623	48522	
467.17877	48932	
467.49524	49053	
467.81171	49406	
468.12814	49585	
468.44461	49904	
468.76108	50135	
469.07751	50423	
469.39398	50687	
469.71042	50776	
470.02686	51230	
470.34332	51380	
470.65976	51539	
470.9762	51852	
471.29263	52164	
471.60907	52340	
471.92551	52597	
472.24194	52848	
472.55835	53234	
472.87479	53367	
473.19122	53624	
473.50763	54028	
473.82407	54395	
474.14047	54629	
474.45691	55001	
474.77332	55305	
475.08972	55576	
475.40616	56021	
475.72256	56393	
476.03897	56532	
476.35538	57005	
476.67178	57237	
476.98819	57661	
477.30457	57990	
477.62097	58192	
477.93738	58529	
478.25378	58918	
478.57016	59173	
478.88657	59609	
479.20294	59743	
479.51932	60049	
479.83572	60508	
480.1521	60750	
480.46848	61173	
480.78485	61506	
481.10123	61883	
481.4176	62278	
481.73398	62609	
482.05035	62768	
482.3667	63043	
482.68307	63480	
482.99945	63767	
483.3158	64085	
483.63217	64213	
483.94852	64502	
484.26486	64566	
484.58121	64807	
484.89758	64778	
485.21393	65157	
485.53027	64961	
485.84662	64982	
486.16296	65250	
486.47931	65389	
486.79562	64914	
487.11197	65019	
487.42831	64976	
487.74463	64722	
488.06097	64776	
488.37729	64705	
488.69363	64660	
489.00995	64627	
489.32626	64360	
489.64258	64396	
489.95889	64279	
490.27521	64206	
490.59152	64250	
490.90784	64155	
491.22415	64050	
491.54047	63803	
491.85675	63604	
492.17307	63239	
492.48938	63047	
492.80566	62836	
493.12195	62516	
493.43826	62132	
493.75455	61712	
494.07083	61564	
494.38712	61133	
494.7034	60618	
495.01968	60431	
495.33597	59948	
495.65225	59873	
495.96854	59599	
496.28479	59248	
496.60107	59074	
496.91736	58978	
497.23361	59007	
497.54987	58783	
497.86615	58924	
498.1824	58781	
498.49866	58799	
498.81491	58965	
499.13116	58803	
499.44742	58671	
499.76367	58635	
500.07993	58487	
500.39618	58431	
500.7124	58226	
501.02866	58187	
501.34491	57974	
501.66113	57699	
501.97736	57632	
502.29361	57137	
502.60983	56943	
502.92606	56504	
503.24228	56279	
503.5585	56094	
503.87473	55915	
504.19095	55732	
504.50717	55514	
504.82339	55581	
505.13959	55566	
505.45581	55564	
505.772	55722	
506.08823	56038	
506.40442	56204	
506.72064	56262	
507.03683	56632	
507.35303	56931	
507.66922	57213	
507.98541	57430	
508.30161	57594	
508.6178	57907	
508.93399	58159	
509.25015	58279	
509.56635	58516	
509.88251	58584	
510.1987	58662	
510.51486	58582	
510.83105	58447	
511.14722	58652	
511.46338	58672	
511.77954	58522	
512.0957	58407	
512.41187	58351	
512.72803	58232	
513.04419	58016	
513.36035	57984	
513.67651	57941	
513.99261	57788	
514.30878	57958	
514.62494	58079	
514.9411	58304	
515.2572	58585	
515.57336	59010	
515.88947	59305	
516.20563	59754	
516.52173	60132	
516.83789	60640	
517.15399	61153	
517.47015	61868	
517.78625	62518	
518.10236	63097	
518.41852	63630	
518.73462	64209	
519.05072	64924	
519.36682	65369	
519.68292	65867	
519.99902	65458	
