471.92551	53327	
472.24194	53507	
472.55835	53724	
472.87479	53922	
473.19122	54266	
473.50763	54535	
473.82407	54975	
474.14047	55219	
474.45691	55408	
474.77332	55916	
475.08972	56121	
475.40616	56582	
475.72256	56825	
476.03897	57282	
476.35538	57488	
476.67178	57882	
476.98819	58261	
477.30457	58545	
477.62097	58966	
477.93738	59298	
478.25378	59710	
478.57016	59913	
478.88657	60191	
479.20294	60551	
479.51932	60933	
479.83572	61087	
480.1521	61559	
480.46848	61825	
480.78485	62128	
481.10123	62536	
481.4176	62767	
481.73398	63145	
482.05035	63593	
482.3667	63900	
482.68307	64227	
482.99945	64667	
483.3158	64923	
483.63217	65263	
483.94852	65686	
484.26486	65816	
484.58121	66261	
484.89758	66354	
485.21393	66667	
485.53027	66708	
485.84662	66969	
486.16296	67109	
486.47931	67340	
486.79562	67177	
487.11197	66962	
487.42831	67021	
487.74463	66891	
488.06097	67104	
488.37729	66806	
488.69363	66600	
489.00995	66644	
489.32626	66602	
489.64258	66310	
489.95889	66286	
490.27521	66213	
490.59152	66128	
490.90784	66165	
491.22415	66057	
491.54047	65763	
491.85675	65905	
492.17307	65603	
492.48938	65435	
492.80566	65436	
493.12195	65284	
493.43826	65055	
493.75455	64710	
494.07083	64390	
494.38712	63988	
494.7034	63634	
495.01968	63209	
495.33597	62922	
495.65225	62485	
495.96854	62084	
496.28479	61900	
496.60107	61481	
496.91736	61190	
497.23361	60792	
497.54987	60618	
497.86615	60371	
498.1824	60248	
498.49866	60141	
498.81491	60113	
499.13116	60091	
499.44742	60075	
499.76367	59873	
500.07993	59940	
500.39618	60093	
500.7124	59907	
501.02866	59740	
501.34491	59826	
501.66113	59569	
501.97736	59650	
502.29361	59196	
502.60983	59273	
502.92606	58838	
503.24228	58438	
503.5585	58133	
503.87473	57825	
504.19095	57580	
504.50717	57215	
504.82339	56925	
505.13959	56787	
505.45581	56624	
505.772	56453	
506.08823	56408	
506.40442	56353	
506.72064	56452	
507.03683	56413	
507.35303	56507	
507.66922	56680	
507.98541	56964	
508.30161	57138	
508.6178	57518	
508.93399	57810	
509.25015	58176	
509.56635	58502	
509.88251	58598	
510.1987	58870	
510.51486	58904	
510.83105	59074	
511.14722	59363	
511.46338	59301	
511.77954	59414	
512.0957	59450	
512.41187	59344	
512.72803	59212	
513.04419	58987	
513.36035	58927	
513.67651	58879	
513.99261	58670	
514.30878	58612	
514.62494	58537	
514.9411	58396	
515.2572	58325	
515.57336	58526	
515.88947	58529	
516.20563	58718	
516.52173	59028	
516.83789	59249	
517.15399	59636	
517.47015	60073	
517.78625	60529	
518.10236	61094	
518.41852	61483	
518.73462	62221	
519.05072	62867	
519.36682	63721	
519.68292	64297	
519.99902	64067	
