358.21561	4333	
358.53262	4400	
358.84961	4445	
359.1666	4403	
359.48358	4396	
359.8006	4404	
360.11758	4406	
360.43457	4458	
360.75156	4416	
361.06854	4448	
361.38553	4468	
361.70251	4481	
362.0195	4506	
362.33649	4456	
362.65347	4453	
362.97046	4471	
363.28745	4504	
363.6044	4530	
363.92139	4583	
364.23837	4608	
364.55533	4621	
364.87231	4621	
365.1893	4674	
365.50626	4747	
365.82324	4771	
366.1402	4851	
366.45715	4885	
366.77414	4975	
367.09109	5015	
367.40805	5162	
367.72504	5219	
368.04199	5307	
368.35895	5448	
368.6759	5570	
368.99286	5713	
369.30981	5787	
369.62677	5963	
369.94373	6149	
370.26068	6276	
370.57764	6462	
370.89459	6648	
371.21155	6809	
371.52847	6948	
371.84543	7097	
372.16238	7298	
372.47931	7465	
372.79626	7633	
373.11319	7782	
373.43015	7985	
373.74707	8085	
374.06403	8240	
374.38095	8396	
374.69791	8542	
375.01483	8688	
375.33176	8914	
375.64868	8996	
375.96561	9277	
376.28256	9285	
376.59949	9571	
376.91641	9748	
377.23334	9916	
377.55026	10127	
377.86719	10339	
378.18411	10606	
378.50101	10814	
378.81793	11182	
379.13486	11544	
379.45178	11775	
379.76868	12113	
380.0856	12447	
380.4025	12843	
380.71942	13178	
381.03632	13519	
381.35324	13912	
381.67014	14166	
381.98706	14541	
382.30396	14662	
382.62085	14975	
382.93774	15182	
383.25467	15316	
383.57156	15535	
383.88846	15601	
384.20535	15609	
384.52225	15575	
384.83914	15564	
385.15604	15400	
385.47293	15191	
385.78983	15007	
386.10669	14814	
386.42358	14589	
386.74048	14275	
387.05734	14031	
387.37424	13650	
387.69113	13362	
388.008	12949	
388.32489	12571	
388.64175	12261	
388.95862	11891	
389.27551	11539	
389.59238	11225	
389.90924	10872	
390.2261	10553	
390.543	10377	
390.85986	10063	
391.17673	9872	
391.49359	9704	
391.81046	9437	
392.12732	9310	
392.44418	9167	
392.76102	9079	
393.07788	8882	
393.39474	8830	
393.71161	8679	
394.02844	8644	
394.34531	8554	
394.66214	8426	
394.979	8387	
395.29584	8312	
395.6127	8317	
395.92953	8330	
396.24637	8255	
396.56323	8248	
396.88007	8216	
397.1969	8238	
397.51373	8271	
397.83057	8245	
398.1474	8304	
398.46423	8287	
398.78107	8304	
399.0979	8307	
399.41473	8332	
399.73157	8320	
400.0484	8418	
400.3652	8374	
400.68204	8483	
400.99887	8536	
401.31567	8589	
401.63251	8595	
401.94931	8721	
402.26614	8779	
402.58295	8859	
402.89975	8865	
403.21655	8931	
403.53339	9014	
403.85019	9040	
404.16699	9077	
404.4838	9150	
404.8006	9173	
405.1174	9269	
405.4342	9342	
405.75101	9411	
406.06781	9490	
406.38458	9572	
406.70139	9701	
407.01819	9706	
407.33499	9840	
407.65176	9850	
407.96857	9921	
408.28534	10021	
408.60214	10040	
408.91891	10096	
409.23569	10130	
409.55249	10174	
409.86926	10272	
410.18604	10405	
410.50281	10413	
410.81958	10473	
411.13635	10604	
411.45313	10662	
411.7699	10784	
412.08667	10895	
412.40344	10917	
412.72021	10974	
413.03696	11052	
413.35373	11097	
413.6705	11118	
413.98724	11264	
414.30402	11289	
414.62076	11390	
414.93753	11438	
415.25427	11554	
415.57101	11732	
415.88776	11787	
416.20453	11889	
416.52127	12038	
416.83801	12188	
417.15475	12263	
417.4715	12377	
417.78824	12489	
418.10498	12526	
418.42172	12636	
418.73846	12698	
419.05518	12787	
419.37192	12866	
419.68866	12938	
420.00537	13082	
420.32211	13223	
420.63882	13439	
420.95557	13479	
421.27228	13630	
421.58899	13776	
421.90573	13904	
422.22244	14072	
422.53915	14210	
422.85587	14342	
423.17258	14383	
423.48929	14560	
423.806	14593	
424.12271	14669	
424.43942	14796	
424.75613	14885	
425.07281	15037	
425.38953	15124	
425.70624	15303	
426.02292	15461	
426.33963	15554	
426.65631	15732	
426.97302	15919	
427.2897	16055	
427.60638	16211	
427.92307	16253	
428.23978	16422	
428.55646	16520	
428.87314	16602	
429.18982	16681	
429.5065	16831	
429.82318	17052	
430.13986	17046	
430.45651	17283	
430.77319	17424	
431.08987	17609	
431.40652	17823	
431.72321	17991	
432.03989	18193	
432.35654	18377	
432.67319	18539	
432.98987	18766	
433.30652	18904	
433.62317	19045	
433.93985	19286	
434.2565	19372	
434.57315	19619	
434.8898	19676	
435.20645	19936	
435.5231	20049	
435.83975	20179	
436.15637	20503	
436.47302	20630	
436.78967	20968	
437.10629	21145	
437.42294	21380	
437.73959	21742	
438.05621	21855	
438.37283	22100	
438.68948	22338	
439.0061	22483	
439.32272	22653	
439.63934	22928	
439.95599	23000	
440.27261	23306	
440.58923	23381	
440.90585	23569	
441.22244	23753	
441.53906	24017	
441.85568	24228	
442.1723	24475	
442.48889	24729	
442.80551	25074	
443.1221	25283	
443.43872	25654	
443.75531	25872	
444.07193	26101	
444.38852	26310	
444.70511	26472	
445.0217	26689	
445.33832	26876	
445.65491	27113	
445.9715	27251	
446.28809	27475	
446.60468	27631	
446.92123	27815	
447.23782	28151	
447.55441	28299	
447.87097	28584	
448.18756	28886	
448.50415	29118	
448.82071	29467	
449.1373	29821	
449.45386	30081	
449.77042	30383	
450.08698	30635	
450.40356	30854	
450.72012	30992	
451.03668	31307	
451.35324	31476	
451.6698	31738	
451.98636	32041	
452.30289	32040	
452.61945	32364	
452.936	32722	
453.25253	33028	
453.56909	33464	
453.88565	33663	
454.20218	34184	
454.51871	34680	
454.83527	35071	
455.15179	35458	
455.46832	35868	
455.78485	36207	
456.10138	36776	
456.41791	36895	
456.73444	37429	
457.05096	37811	
457.36749	38067	
457.68402	38439	
458.00055	38862	
458.31705	39012	
458.63358	39499	
458.95007	39913	
459.2666	40422	
459.5831	40827	
459.89963	41314	
460.21613	41541	
460.53262	41981	
460.84912	42372	
461.16562	42782	
461.48212	43269	
461.79861	43596	
462.11511	44167	
462.43161	44522	
462.74811	44892	
463.06461	45254	
463.38107	45583	
463.69757	45705	
464.01404	45973	
464.33054	46408	
464.647	46858	
464.9635	47139	
465.27997	47261	
465.59644	47686	
465.9129	47936	
466.22937	48226	
466.54584	48425	
466.8623	48769	
467.17877	48920	
467.49524	49465	
467.81171	49620	
468.12814	49990	
468.44461	50274	
468.76108	50580	
469.07751	50903	
469.39398	51110	
469.71042	51523	
470.02686	51671	
470.34332	51939	
470.65976	52078	
470.9762	52352	
471.29263	52552	
471.60907	52827	
471.92551	52861	
472.24194	53252	
472.55835	53561	
472.87479	53660	
473.19122	54048	
473.50763	54418	
473.82407	54797	
474.14047	55016	
474.45691	55494	
474.77332	55746	
475.08972	56196	
475.40616	56342	
475.72256	56751	
476.03897	57069	
476.35538	57372	
476.67178	57667	
476.98819	58038	
477.30457	58467	
477.62097	58745	
477.93738	58953	
478.25378	59336	
478.57016	59765	
478.88657	60078	
479.20294	60258	
479.51932	60732	
479.83572	61005	
480.1521	61392	
480.46848	61574	
480.78485	61951	
481.10123	62340	
481.4176	62599	
481.73398	63171	
482.05035	63474	
482.3667	63929	
482.68307	64261	
482.99945	64770	
483.3158	64951	
483.63217	65189	
483.94852	65611	
484.26486	65809	
484.58121	66082	
484.89758	66324	
485.21393	66384	
485.53027	66554	
485.84662	66689	
486.16296	66729	
486.47931	67042	
486.79562	66926	
487.11197	66785	
487.42831	66713	
487.74463	66692	
488.06097	66497	
488.37729	66477	
488.69363	66441	
489.00995	66283	
489.32626	66143	
489.64258	66296	
489.95889	66198	
490.27521	66080	
490.59152	66170	
490.90784	66019	
491.22415	66127	
491.54047	65857	
491.85675	65588	
492.17307	65540	
492.48938	65321	
492.80566	64960	
493.12195	64835	
493.43826	64566	
493.75455	64173	
494.07083	63978	
494.38712	63593	
494.7034	63162	
495.01968	62857	
495.33597	62472	
495.65225	61913	
495.96854	61767	
496.28479	61408	
496.60107	61143	
496.91736	60812	
497.23361	60699	
497.54987	60555	
497.86615	60425	
498.1824	60333	
498.49866	60384	
498.81491	60270	
499.13116	60277	
499.44742	60206	
499.76367	60031	
500.07993	60086	
500.39618	59959	
500.7124	59799	
501.02866	59756	
501.34491	59606	
501.66113	59446	
501.97736	59286	
502.29361	58903	
502.60983	58600	
502.92606	58278	
503.24228	57876	
503.5585	57603	
503.87473	57254	
504.19095	56979	
504.50717	56747	
504.82339	56625	
505.13959	56366	
505.45581	56432	
505.772	56495	
506.08823	56385	
506.40442	56452	
506.72064	56510	
507.03683	56863	
507.35303	57102	
507.66922	57348	
507.98541	57532	
508.30161	57779	
508.6178	58137	
508.93399	58301	
509.25015	58651	
509.56635	58757	
509.88251	58945	
510.1987	59142	
510.51486	59211	
510.83105	59039	
511.14722	59244	
511.46338	59029	
511.77954	58977	
512.0957	58815	
512.41187	58726	
512.72803	58729	
513.04419	58472	
513.36035	58447	
513.67651	58308	
513.99261	58102	
514.30878	58133	
514.62494	57966	
514.9411	58094	
515.2572	58139	
515.57336	58301	
515.88947	58653	
516.20563	58898	
516.52173	59288	
516.83789	59668	
517.15399	60134	
517.47015	60612	
517.78625	61318	
518.10236	61789	
518.41852	62502	
518.73462	63126	
519.05072	63618	
519.36682	64480	
519.68292	64745	
519.99902	64499	
