421.58899	13889	
421.90573	13914	
422.22244	14142	
422.53915	14289	
422.85587	14434	
423.17258	14575	
423.48929	14690	
423.806	14823	
424.12271	15042	
424.43942	15038	
424.75613	15102	
425.07281	15220	
425.38953	15284	
425.70624	15404	
426.02292	15496	
426.33963	15652	
426.65631	15731	
426.97302	15872	
427.2897	16015	
427.60638	16232	
427.92307	16368	
428.23978	16516	
428.55646	16670	
428.87314	16831	
429.18982	16964	
429.5065	17099	
429.82318	17168	
430.13986	17352	
430.45651	17368	
430.77319	17488	
431.08987	17609	
431.40652	17788	
431.72321	18011	
432.03989	18111	
432.35654	18351	
432.67319	18484	
432.98987	18684	
433.30652	18944	
433.62317	19115	
433.93985	19391	
434.2565	19601	
434.57315	19742	
434.8898	19885	
435.20645	20142	
435.5231	20256	
435.83975	20388	
436.15637	20585	
436.47302	20791	
436.78967	20908	
437.10629	21172	
437.42294	21433	
437.73959	21740	
438.05621	21913	
438.37283	22289	
438.68948	22370	
439.0061	22777	
439.32272	23004	
439.63934	23252	
439.95599	23516	
440.27261	23667	
440.58923	23999	
440.90585	24137	
441.22244	24367	
441.53906	24484	
441.85568	24708	
442.1723	24854	
442.48889	25100	
442.80551	25387	
443.1221	25576	
443.43872	25948	
443.75531	26224	
444.07193	26457	
444.38852	26795	
444.70511	27078	
445.0217	27317	
445.33832	27670	
445.65491	27783	
445.9715	28043	
446.28809	28217	
446.60468	28406	
446.92123	28617	
447.23782	28833	
447.55441	29000	
447.87097	29116	
448.18756	29298	
448.50415	29628	
448.82071	29877	
449.1373	30228	
449.45386	30521	
449.77042	30929	
450.08698	31222	
450.40356	31462	
450.72012	31696	
451.03668	32025	
451.35324	32306	
451.6698	32555	
451.98636	32809	
452.30289	32970	
452.61945	33373	
452.936	33509	
453.25253	33827	
453.56909	34018	
453.88565	34436	
454.20218	34648	
454.51871	35117	
454.83527	35526	
455.15179	36037	
455.46832	36394	
455.78485	36957	
456.10138	37306	
456.41791	37637	
456.73444	38086	
457.05096	38563	
457.36749	39081	
457.68402	39497	
458.00055	39888	
458.31705	40156	
458.63358	40663	
458.95007	40979	
459.2666	41469	
459.5831	41744	
459.89963	42176	
460.21613	42540	
460.53262	42920	
460.84912	43324	
461.16562	43696	
461.48212	44144	
461.79861	44688	
462.11511	45200	
462.43161	45722	
462.74811	46253	
463.06461	46675	
463.38107	47012	
463.69757	47548	
464.01404	48000	
464.33054	48355	
464.647	48723	
464.9635	49012	
465.27997	49305	
465.59644	49537	
465.9129	49893	
466.22937	50173	
466.54584	50380	
466.8623	50608	
467.17877	50739	
467.49524	51299	
467.81171	51394	
468.12814	51839	
468.44461	52234	
468.76108	52564	
469.07751	52830	
469.39398	53287	
469.71042	53619	
470.02686	53861	
470.34332	54188	
470.65976	54394	
470.9762	54727	
471.29263	54812	
471.60907	55255	
471.92551	55272	
472.24194	55568	
472.55835	55710	
472.87479	55945	
473.19122	56288	
473.50763	56563	
473.82407	56895	
474.14047	57206	
474.45691	57354	
474.77332	57754	
475.08972	58034	
475.40616	58436	
475.72256	58783	
476.03897	59099	
476.35538	59397	
476.67178	59853	
476.98819	60183	
477.30457	60637	
477.62097	60859	
477.93738	61230	
478.25378	61600	
478.57016	62024	
478.88657	62404	
479.20294	62537	
479.51932	63088	
479.83572	63318	
480.1521	63719	
480.46848	64045	
480.78485	64375	
481.10123	64721	
481.4176	65087	
481.73398	65536	
482.05035	65946	
482.3667	66353	
482.68307	66584	
482.99945	66867	
483.3158	67267	
483.63217	67717	
483.94852	68107	
484.26486	68478	
484.58121	68965	
484.89758	69232	
485.21393	69558	
485.53027	69751	
485.84662	70029	
486.16296	70299	
486.47931	70801	
486.79562	70678	
487.11197	70506	
487.42831	70525	
487.74463	70685	
488.06097	70430	
488.37729	70546	
488.69363	70272	
489.00995	70232	
489.32626	70235	
489.64258	70035	
489.95889	69971	
490.27521	69776	
490.59152	69720	
490.90784	69784	
491.22415	69554	
491.54047	69553	
491.85675	69344	
492.17307	69471	
492.48938	69186	
492.80566	69232	
493.12195	68983	
493.43826	69118	
493.75455	68824	
494.07083	68497	
494.38712	68239	
494.7034	68226	
495.01968	67681	
495.33597	67265	
495.65225	66707	
495.96854	66489	
496.28479	66116	
496.60107	65658	
496.91736	65256	
497.23361	64859	
497.54987	64289	
497.86615	64165	
498.1824	63681	
498.49866	63661	
498.81491	63342	
499.13116	63186	
499.44742	63111	
499.76367	62963	
500.07993	62827	
500.39618	63011	
500.7124	62912	
501.02866	63064	
501.34491	63009	
501.66113	62844	
501.97736	62915	
502.29361	62629	
502.60983	62600	
502.92606	62378	
503.24228	62104	
503.5585	61832	
503.87473	61542	
504.19095	61063	
504.50717	60817	
504.82339	60573	
505.13959	60262	
505.45581	59923	
505.772	59787	
506.08823	59433	
506.40442	59129	
506.72064	58982	
507.03683	59129	
507.35303	58954	
507.66922	58942	
507.98541	59069	
508.30161	59321	
508.6178	59419	
508.93399	59698	
509.25015	60046	
509.56635	60072	
509.88251	60522	
510.1987	60806	
510.51486	61194	
510.83105	61181	
511.14722	61524	
511.46338	61751	
511.77954	61913	
512.0957	61812	
512.41187	62114	
512.72803	62040	
513.04419	62009	
513.36035	61871	
513.67651	61775	
513.99261	61652	
514.30878	61541	
514.62494	61441	
514.9411	61273	
515.2572	60966	
515.57336	61103	
515.88947	60926	
516.20563	60899	
516.52173	61027	
516.83789	61054	
517.15399	61154	
517.47015	61446	
517.78625	61929	
518.10236	62170	
518.41852	62597	
518.73462	63284	
519.05072	63712	
519.36682	64548	
519.68292	65087	
519.99902	64791	
