514.62494	57379	
514.9411	57726	
515.2572	58114	
515.57336	58603	
515.88947	59227	
516.20563	59728	
516.52173	60179	
516.83789	60832	
517.15399	61488	
517.47015	61911	
517.78625	62457	
518.10236	62903	
518.41852	63391	
518.73462	63968	
519.05072	64227	
519.36682	64608	
519.68292	64785	
519.99902	64384	
