358.21561	4506	
358.53262	4643	
358.84961	4647	
359.1666	4600	
359.48358	4628	
359.8006	4620	
360.11758	4663	
360.43457	4634	
360.75156	4629	
361.06854	4678	
361.38553	4723	
361.70251	4747	
362.0195	4736	
362.33649	4768	
362.65347	4767	
362.97046	4812	
363.28745	4848	
363.6044	4852	
363.92139	4901	
364.23837	4918	
364.55533	4958	
364.87231	5074	
365.1893	5077	
365.50626	5170	
365.82324	5240	
366.1402	5320	
366.45715	5398	
366.77414	5479	
367.09109	5633	
367.40805	5701	
367.72504	5758	
368.04199	5893	
368.35895	6031	
368.6759	6091	
368.99286	6220	
369.30981	6318	
369.62677	6416	
369.94373	6528	
370.26068	6646	
370.57764	6801	
370.89459	6911	
371.21155	7027	
371.52847	7162	
371.84543	7225	
372.16238	7418	
372.47931	7507	
372.79626	7659	
373.11319	7757	
373.43015	7942	
373.74707	8098	
374.06403	8192	
374.38095	8434	
374.69791	8575	
375.01483	8826	
375.33176	9026	
375.64868	9250	
375.96561	9475	
376.28256	9703	
376.59949	10071	
376.91641	10264	
377.23334	10605	
377.55026	10855	
377.86719	11190	
378.18411	11475	
378.50101	11767	
378.81793	11974	
379.13486	12210	
379.45178	12403	
379.76868	12641	
380.0856	12802	
380.4025	12906	
380.71942	12984	
381.03632	13075	
381.35324	13140	
381.67014	13053	
381.98706	13028	
382.30396	12971	
382.62085	12859	
382.93774	12722	
383.25467	12550	
383.57156	12356	
383.88846	12167	
384.20535	11935	
384.52225	11645	
384.83914	11405	
385.15604	11150	
385.47293	10861	
385.78983	10557	
386.10669	10286	
386.42358	10134	
386.74048	9823	
387.05734	9648	
387.37424	9504	
387.69113	9240	
388.008	9026	
388.32489	8930	
388.64175	8792	
388.95862	8668	
389.27551	8574	
389.59238	8469	
389.90924	8339	
390.2261	8266	
390.543	8175	
390.85986	8088	
391.17673	8073	
391.49359	8028	
391.81046	7990	
392.12732	7940	
392.44418	7905	
392.76102	7909	
393.07788	7938	
393.39474	7971	
393.71161	7957	
394.02844	7982	
394.34531	7983	
394.66214	8001	
394.979	7981	
395.29584	8031	
395.6127	8026	
395.92953	8022	
396.24637	8068	
396.56323	8137	
396.88007	8200	
397.1969	8203	
397.51373	8225	
397.83057	8241	
398.1474	8395	
398.46423	8380	
398.78107	8470	
399.0979	8468	
399.41473	8493	
399.73157	8594	
400.0484	8561	
400.3652	8589	
400.68204	8680	
400.99887	8768	
401.31567	8850	
401.63251	8787	
401.94931	8970	
402.26614	8960	
402.58295	9022	
402.89975	9106	
403.21655	9237	
403.53339	9223	
403.85019	9310	
404.16699	9373	
404.4838	9382	
404.8006	9401	
405.1174	9483	
405.4342	9498	
405.75101	9573	
406.06781	9600	
406.38458	9635	
406.70139	9766	
407.01819	9893	
407.33499	9907	
407.65176	9911	
407.96857	9997	
408.28534	10057	
408.60214	10123	
408.91891	10166	
409.23569	10180	
409.55249	10231	
409.86926	10289	
410.18604	10389	
410.50281	10428	
410.81958	10532	
411.13635	10593	
411.45313	10626	
411.7699	10820	
412.08667	10883	
412.40344	11029	
412.72021	11109	
413.03696	11161	
413.35373	11215	
413.6705	11366	
413.98724	11357	
414.30402	11431	
414.62076	11560	
414.93753	11609	
415.25427	11770	
415.57101	11748	
415.88776	11979	
416.20453	11995	
416.52127	12164	
416.83801	12279	
417.15475	12422	
417.4715	12599	
417.78824	12655	
418.10498	12796	
418.42172	12871	
418.73846	12971	
419.05518	13103	
419.37192	13105	
419.68866	13283	
420.00537	13286	
420.32211	13417	
420.63882	13477	
420.95557	13633	
421.27228	13705	
421.58899	13799	
421.90573	13927	
422.22244	14025	
422.53915	14186	
422.85587	14325	
423.17258	14484	
423.48929	14547	
423.806	14648	
424.12271	14746	
424.43942	14789	
424.75613	14870	
425.07281	14966	
425.38953	15013	
425.70624	15151	
426.02292	15239	
426.33963	15399	
426.65631	15542	
426.97302	15600	
427.2897	15815	
427.60638	15958	
427.92307	16101	
428.23978	16240	
428.55646	16452	
428.87314	16595	
429.18982	16655	
429.5065	16814	
429.82318	16996	
430.13986	17044	
430.45651	17253	
430.77319	17349	
431.08987	17495	
431.40652	17715	
431.72321	17790	
432.03989	18041	
432.35654	18314	
432.67319	18490	
432.98987	18738	
433.30652	18941	
433.62317	19237	
433.93985	19373	
434.2565	19529	
434.57315	19795	
434.8898	19965	
435.20645	20136	
435.5231	20328	
435.83975	20396	
436.15637	20644	
436.47302	20725	
436.78967	21088	
437.10629	21261	
437.42294	21468	
437.73959	21668	
438.05621	21900	
438.37283	22246	
438.68948	22444	
439.0061	22690	
439.32272	22884	
439.63934	23137	
439.95599	23424	
440.27261	23540	
440.58923	23710	
440.90585	23984	
441.22244	24039	
441.53906	24250	
441.85568	24388	
442.1723	24505	
442.48889	24798	
442.80551	24969	
443.1221	25293	
443.43872	25451	
443.75531	25827	
444.07193	26069	
444.38852	26368	
444.70511	26561	
445.0217	26874	
445.33832	27175	
445.65491	27444	
445.9715	27522	
446.28809	27763	
446.60468	28026	
446.92123	28189	
447.23782	28408	
447.55441	28540	
447.87097	28844	
448.18756	29075	
448.50415	29283	
448.82071	29530	
449.1373	29952	
449.45386	30315	
449.77042	30537	
450.08698	31055	
450.40356	31338	
450.72012	31673	
451.03668	31915	
451.35324	32271	
451.6698	32582	
451.98636	32785	
452.30289	33140	
452.61945	33397	
452.936	33608	
