358.21561	4435	
358.53262	4509	
358.84961	4577	
359.1666	4542	
359.48358	4567	
359.8006	4560	
360.11758	4538	
360.43457	4556	
360.75156	4592	
361.06854	4575	
361.38553	4570	
361.70251	4569	
362.0195	4624	
362.33649	4604	
362.65347	4650	
362.97046	4642	
363.28745	4684	
363.6044	4698	
363.92139	4769	
364.23837	4796	
364.55533	4817	
364.87231	4862	
365.1893	4931	
365.50626	4963	
365.82324	5074	
366.1402	5064	
366.45715	5163	
366.77414	5310	
367.09109	5367	
367.40805	5472	
367.72504	5569	
368.04199	5678	
368.35895	5792	
368.6759	5932	
368.99286	6092	
369.30981	6176	
369.62677	6304	
369.94373	6479	
370.26068	6589	
370.57764	6720	
370.89459	6871	
371.21155	6943	
371.52847	7166	
371.84543	7265	
372.16238	7416	
372.47931	7489	
372.79626	7703	
373.11319	7774	
373.43015	7979	
373.74707	8096	
374.06403	8190	
374.38095	8359	
374.69791	8517	
375.01483	8710	
375.33176	8917	
375.64868	9083	
375.96561	9216	
376.28256	9508	
376.59949	9664	
376.91641	9973	
377.23334	10219	
377.55026	10595	
377.86719	10884	
378.18411	11164	
378.50101	11507	
378.81793	11758	
379.13486	12147	
379.45178	12414	
379.76868	12701	
380.0856	12942	
380.4025	13230	
380.71942	13470	
381.03632	13677	
381.35324	13876	
381.67014	14068	
381.98706	14172	
382.30396	14127	
382.62085	14196	
382.93774	14157	
383.25467	14154	
383.57156	14026	
383.88846	13921	
384.20535	13742	
384.52225	13562	
384.83914	13290	
385.15604	13062	
385.47293	12835	
385.78983	12550	
386.10669	12291	
386.42358	11946	
386.74048	11606	
387.05734	11306	
387.37424	11013	
387.69113	10714	
388.008	10446	
388.32489	10183	
388.64175	9900	
388.95862	9671	
389.27551	9499	
389.59238	9352	
389.90924	9146	
390.2261	8981	
390.543	8897	
390.85986	8758	
391.17673	8671	
391.49359	8552	
391.81046	8499	
392.12732	8417	
392.44418	8350	
392.76102	8207	
393.07788	8253	
393.39474	8205	
393.71161	8164	
394.02844	8077	
394.34531	8131	
394.66214	8120	
394.979	8098	
395.29584	8135	
395.6127	8128	
395.92953	8173	
396.24637	8158	
396.56323	8173	
396.88007	8178	
397.1969	8150	
397.51373	8178	
397.83057	8216	
398.1474	8237	
398.46423	8245	
398.78107	8354	
399.0979	8395	
399.41473	8447	
399.73157	8500	
400.0484	8489	
400.3652	8578	
400.68204	8642	
400.99887	8714	
401.31567	8747	
401.63251	8765	
401.94931	8850	
402.26614	8859	
402.58295	8906	
402.89975	8975	
403.21655	9020	
403.53339	9056	
403.85019	9158	
404.16699	9301	
404.4838	9282	
404.8006	9440	
405.1174	9465	
405.4342	9514	
405.75101	9551	
406.06781	9600	
406.38458	9650	
406.70139	9709	
407.01819	9752	
407.33499	9767	
407.65176	9840	
407.96857	9904	
408.28534	9936	
408.60214	10078	
408.91891	10151	
409.23569	10229	
409.55249	10235	
409.86926	10356	
410.18604	10445	
410.50281	10551	
410.81958	10588	
411.13635	10592	
411.45313	10708	
411.7699	10854	
412.08667	10813	
412.40344	10882	
412.72021	11012	
413.03696	10991	
413.35373	11126	
413.6705	11195	
413.98724	11299	
414.30402	11515	
414.62076	11523	
414.93753	11614	
415.25427	11727	
415.57101	11848	
415.88776	11998	
416.20453	11970	
416.52127	12087	
416.83801	12226	
417.15475	12322	
417.4715	12351	
417.78824	12490	
418.10498	12588	
418.42172	12726	
418.73846	12887	
419.05518	13011	
419.37192	13157	
419.68866	13301	
420.00537	13361	
420.32211	13481	
420.63882	13617	
420.95557	13692	
421.27228	13822	
421.58899	13867	
421.90573	13924	
422.22244	14010	
422.53915	14235	
422.85587	14249	
423.17258	14435	
423.48929	14633	
423.806	14710	
424.12271	14802	
424.43942	14955	
424.75613	15122	
425.07281	15178	
425.38953	15357	
425.70624	15445	
426.02292	15560	
426.33963	15680	
426.65631	15689	
426.97302	15839	
427.2897	15957	
427.60638	16043	
427.92307	16199	
428.23978	16312	
428.55646	16468	
428.87314	16618	
429.18982	16839	
429.5065	16959	
429.82318	17145	
430.13986	17305	
430.45651	17561	
430.77319	17677	
431.08987	17845	
431.40652	17970	
431.72321	18196	
432.03989	18224	
432.35654	18380	
432.67319	18589	
432.98987	18744	
433.30652	18924	
433.62317	19096	
433.93985	19302	
434.2565	19484	
434.57315	19752	
434.8898	19970	
435.20645	20168	
435.5231	20432	
435.83975	20560	
436.15637	20873	
436.47302	21124	
436.78967	21217	
437.10629	21410	
437.42294	21624	
437.73959	21843	
438.05621	22029	
438.37283	22141	
438.68948	22334	
439.0061	22534	
439.32272	22756	
439.63934	22962	
439.95599	23179	
440.27261	23451	
440.58923	23742	
440.90585	23980	
441.22244	24232	
441.53906	24482	
441.85568	24707	
442.1723	24827	
442.48889	25052	
442.80551	25263	
443.1221	25460	
443.43872	25595	
443.75531	25829	
444.07193	25929	
444.38852	26189	
444.70511	26373	
445.0217	26618	
445.33832	26935	
445.65491	27131	
445.9715	27576	
446.28809	27591	
446.60468	27949	
446.92123	28208	
447.23782	28497	
447.55441	28758	
447.87097	28966	
448.18756	29224	
448.50415	29389	
448.82071	29623	
449.1373	29813	
449.45386	30180	
449.77042	30249	
450.08698	30569	
450.40356	30890	
450.72012	31144	
451.03668	31569	
451.35324	31716	
451.6698	32029	
451.98636	32424	
452.30289	32715	
452.61945	33109	
452.936	33527	
453.25253	33795	
453.56909	34167	
453.88565	34716	
454.20218	34942	
454.51871	35245	
454.83527	35604	
455.15179	35861	
455.46832	36350	
455.78485	36503	
456.10138	36964	
456.41791	37371	
456.73444	37679	
457.05096	37944	
457.36749	38477	
457.68402	38849	
458.00055	39214	
458.31705	39665	
458.63358	40146	
458.95007	40418	
459.2666	40891	
459.5831	41365	
459.89963	41635	
460.21613	41895	
460.53262	42274	
460.84912	42391	
461.16562	42569	
461.48212	42868	
461.79861	43189	
462.11511	43370	
462.43161	43869	
462.74811	44061	
463.06461	44307	
463.38107	44567	
463.69757	44933	
464.01404	45315	
464.33054	45660	
464.647	45991	
464.9635	46303	
465.27997	46662	
465.59644	46837	
465.9129	47061	
466.22937	47331	
466.54584	47479	
466.8623	47696	
467.17877	47768	
467.49524	48013	
467.81171	48217	
468.12814	48379	
468.44461	48698	
468.76108	48814	
469.07751	49130	
469.39398	49367	
469.71042	49785	
470.02686	49951	
470.34332	50159	
470.65976	50575	
470.9762	50839	
471.29263	51097	
471.60907	51389	
471.92551	51650	
472.24194	51970	
472.55835	52302	
472.87479	52601	
473.19122	52799	
473.50763	53242	
473.82407	53636	
474.14047	53903	
474.45691	54303	
474.77332	54411	
475.08972	54696	
475.40616	55037	
475.72256	55394	
476.03897	55604	
476.35538	55847	
476.67178	56246	
476.98819	56530	
477.30457	56868	
477.62097	57124	
477.93738	57459	
478.25378	57760	
478.57016	58137	
478.88657	58297	
479.20294	58520	
479.51932	58991	
479.83572	59272	
480.1521	59681	
480.46848	59972	
480.78485	60248	
481.10123	60428	
481.4176	60887	
481.73398	61020	
482.05035	61213	
482.3667	61270	
482.68307	61448	
482.99945	61688	
483.3158	61779	
483.63217	61789	
483.94852	61961	
484.26486	61910	
484.58121	61864	
484.89758	61834	
485.21393	61935	
485.53027	61834	
485.84662	61775	
486.16296	61882	
486.47931	62025	
486.79562	61845	
487.11197	61678	
487.42831	61813	
487.74463	61741	
488.06097	61675	
488.37729	61459	
488.69363	61437	
489.00995	61274	
489.32626	61176	
489.64258	60883	
489.95889	60871	
490.27521	60694	
490.59152	60209	
