358.21561	4518	
358.53262	4645	
358.84961	4621	
359.1666	4628	
359.48358	4613	
359.8006	4603	
360.11758	4650	
360.43457	4657	
360.75156	4690	
361.06854	4675	
361.38553	4674	
361.70251	4688	
362.0195	4735	
362.33649	4745	
362.65347	4719	
362.97046	4755	
363.28745	4772	
363.6044	4785	
363.92139	4852	
364.23837	4890	
364.55533	4972	
364.87231	5017	
365.1893	5071	
365.50626	5145	
365.82324	5233	
366.1402	5313	
366.45715	5403	
366.77414	5458	
367.09109	5592	
367.40805	5650	
367.72504	5740	
368.04199	5877	
368.35895	6007	
368.6759	6096	
368.99286	6191	
369.30981	6302	
369.62677	6438	
369.94373	6516	
370.26068	6680	
370.57764	6738	
370.89459	6905	
371.21155	6990	
371.52847	7111	
371.84543	7225	
372.16238	7323	
372.47931	7524	
372.79626	7640	
373.11319	7769	
373.43015	7945	
373.74707	8078	
374.06403	8262	
374.38095	8419	
374.69791	8597	
375.01483	8754	
375.33176	9032	
375.64868	9201	
375.96561	9484	
376.28256	9720	
376.59949	10026	
376.91641	10337	
377.23334	10584	
377.55026	10939	
377.86719	11123	
378.18411	11450	
378.50101	11779	
378.81793	12030	
379.13486	12205	
379.45178	12441	
379.76868	12641	
380.0856	12773	
380.4025	12921	
380.71942	13048	
381.03632	13110	
381.35324	13147	
381.67014	13122	
381.98706	13022	
382.30396	12938	
382.62085	12906	
382.93774	12784	
383.25467	12600	
383.57156	12384	
383.88846	12198	
384.20535	11974	
384.52225	11714	
384.83914	11472	
385.15604	11177	
385.47293	10882	
385.78983	10621	
386.10669	10359	
386.42358	10124	
386.74048	9846	
387.05734	9716	
387.37424	9459	
387.69113	9266	
388.008	9134	
388.32489	9017	
388.64175	8809	
388.95862	8682	
389.27551	8601	
389.59238	8431	
389.90924	8366	
390.2261	8241	
390.543	8205	
390.85986	8102	
391.17673	8085	
391.49359	8041	
391.81046	8006	
392.12732	7968	
392.44418	7943	
392.76102	7996	
393.07788	7904	
393.39474	7972	
393.71161	7961	
394.02844	7970	
394.34531	7983	
394.66214	7977	
394.979	7955	
395.29584	7994	
395.6127	8012	
395.92953	7995	
396.24637	8074	
396.56323	8192	
396.88007	8188	
397.1969	8224	
397.51373	8198	
397.83057	8287	
398.1474	8357	
398.46423	8416	
398.78107	8425	
399.0979	8503	
399.41473	8528	
399.73157	8618	
400.0484	8611	
400.3652	8679	
400.68204	8722	
400.99887	8746	
401.31567	8799	
401.63251	8892	
401.94931	8912	
402.26614	8968	
402.58295	9035	
402.89975	9095	
403.21655	9180	
403.53339	9221	
403.85019	9348	
404.16699	9407	
404.4838	9403	
404.8006	9468	
405.1174	9450	
405.4342	9578	
405.75101	9580	
406.06781	9672	
406.38458	9677	
406.70139	9674	
407.01819	9848	
407.33499	9928	
407.65176	10018	
407.96857	9992	
408.28534	10118	
408.60214	10164	
408.91891	10187	
409.23569	10260	
409.55249	10227	
409.86926	10271	
410.18604	10446	
410.50281	10419	
410.81958	10549	
411.13635	10569	
411.45313	10658	
411.7699	10837	
412.08667	10920	
412.40344	10976	
412.72021	11102	
413.03696	11203	
413.35373	11306	
413.6705	11379	
413.98724	11407	
414.30402	11511	
414.62076	11589	
414.93753	11638	
415.25427	11761	
415.57101	11895	
415.88776	11908	
416.20453	12109	
416.52127	12228	
416.83801	12347	
417.15475	12426	
417.4715	12552	
417.78824	12721	
418.10498	12837	
418.42172	12916	
418.73846	13050	
419.05518	13131	
419.37192	13149	
419.68866	13253	
420.00537	13307	
420.32211	13438	
420.63882	13543	
420.95557	13593	
421.27228	13750	
421.58899	13828	
421.90573	13966	
422.22244	14137	
422.53915	14280	
422.85587	14355	
423.17258	14488	
423.48929	14569	
423.806	14702	
424.12271	14776	
424.43942	14869	
424.75613	14944	
425.07281	15065	
425.38953	15067	
425.70624	15157	
426.02292	15305	
426.33963	15374	
426.65631	15497	
426.97302	15675	
427.2897	15859	
427.60638	15946	
427.92307	16120	
428.23978	16386	
428.55646	16491	
428.87314	16613	
429.18982	16744	
429.5065	16939	
429.82318	17006	
430.13986	17095	
430.45651	17349	
430.77319	17386	
431.08987	17554	
431.40652	17677	
431.72321	17895	
432.03989	18042	
432.35654	18321	
432.67319	18580	
432.98987	18908	
433.30652	19009	
433.62317	19234	
433.93985	19415	
434.2565	19684	
434.57315	19831	
434.8898	19988	
435.20645	20201	
435.5231	20361	
435.83975	20481	
436.15637	20680	
436.47302	20943	
436.78967	21147	
437.10629	21357	
437.42294	21538	
437.73959	21884	
438.05621	21974	
438.37283	22230	
438.68948	22486	
439.0061	22735	
439.32272	22946	
439.63934	23234	
439.95599	23374	
440.27261	23645	
440.58923	23803	
440.90585	23941	
441.22244	24146	
441.53906	24291	
441.85568	24400	
442.1723	24655	
442.48889	24838	
442.80551	25088	
443.1221	25329	
443.43872	25534	
443.75531	25880	
444.07193	26104	
444.38852	26386	
444.70511	26734	
445.0217	27023	
445.33832	27157	
445.65491	27378	
445.9715	27739	
446.28809	27966	
446.60468	28113	
446.92123	28251	
447.23782	28509	
447.55441	28789	
447.87097	28942	
448.18756	29223	
448.50415	29459	
448.82071	29797	
449.1373	30122	
449.45386	30431	
449.77042	30680	
450.08698	31020	
450.40356	31359	
450.72012	31777	
451.03668	32096	
451.35324	32437	
451.6698	32628	
451.98636	32953	
452.30289	33251	
452.61945	33457	
452.936	33862	
453.25253	34090	
453.56909	34406	
453.88565	34804	
454.20218	35080	
454.51871	35463	
454.83527	35686	
455.15179	36268	
455.46832	36665	
455.78485	37055	
456.10138	37396	
456.41791	37761	
456.73444	38067	
457.05096	38507	
457.36749	38921	
457.68402	39258	
458.00055	39497	
458.31705	39927	
458.63358	40178	
458.95007	40432	
459.2666	40732	
459.5831	41108	
459.89963	41321	
460.21613	41416	
460.53262	41697	
460.84912	41913	
461.16562	42113	
461.48212	42457	
461.79861	42738	
462.11511	43021	
462.43161	43593	
462.74811	43743	
463.06461	43989	
463.38107	44233	
463.69757	44531	
464.01404	44837	
464.33054	45051	
464.647	45196	
464.9635	45608	
465.27997	45847	
465.59644	45878	
465.9129	46090	
466.22937	46342	
466.54584	46461	
466.8623	46636	
467.17877	46802	
467.49524	46925	
467.81171	47334	
468.12814	47493	
468.44461	47827	
468.76108	48056	
469.07751	48374	
469.39398	48738	
469.71042	49025	
470.02686	49432	
470.34332	49677	
470.65976	49834	
470.9762	50221	
471.29263	50575	
471.60907	50787	
471.92551	51104	
472.24194	51409	
472.55835	51646	
472.87479	51818	
473.19122	52290	
473.50763	52439	
473.82407	52811	
474.14047	53139	
474.45691	53258	
474.77332	53605	
475.08972	53849	
475.40616	54158	
475.72256	54574	
476.03897	54843	
476.35538	55048	
476.67178	55507	
476.98819	55731	
477.30457	56073	
477.62097	56416	
477.93738	56513	
478.25378	56894	
478.57016	57283	
478.88657	57410	
479.20294	57576	
479.51932	57771	
479.83572	57934	
480.1521	58200	
480.46848	58328	
480.78485	58424	
481.10123	58518	
481.4176	58627	
481.73398	58701	
482.05035	58833	
482.3667	58815	
482.68307	58758	
482.99945	58989	
483.3158	58813	
483.63217	58873	
483.94852	58840	
484.26486	58857	
484.58121	58739	
484.89758	58992	
485.21393	59008	
485.53027	59019	
485.84662	58888	
486.16296	59069	
486.47931	59043	
486.79562	58760	
487.11197	58576	
487.42831	58577	
487.74463	58324	
488.06097	58103	
488.37729	57828	
488.69363	57653	
489.00995	57229	
489.32626	56972	
489.64258	56450	
489.95889	56265	
490.27521	55888	
490.59152	55557	
490.90784	55455	
491.22415	55122	
491.54047	54852	
491.85675	54618	
492.17307	54608	
492.48938	54396	
492.80566	54311	
493.12195	54332	
493.43826	54264	
493.75455	54329	
494.07083	54248	
494.38712	54148	
494.7034	54113	
495.01968	54153	
495.33597	54060	
495.65225	53785	
495.96854	53767	
496.28479	53464	
496.60107	53500	
496.91736	53197	
497.23361	53122	
497.54987	52793	
497.86615	52641	
498.1824	52266	
498.49866	52070	
498.81491	51858	
499.13116	51671	
499.44742	51457	
499.76367	51318	
500.07993	51397	
500.39618	51464	
500.7124	51260	
501.02866	51541	
501.34491	51674	
501.66113	51705	
501.97736	51816	
502.29361	52277	
502.60983	52382	
502.92606	52564	
503.24228	52844	
503.5585	52983	
503.87473	53148	
504.19095	53393	
504.50717	53459	
504.82339	53660	
505.13959	53877	
505.45581	54039	
505.772	53879	
506.08823	53945	
506.40442	53935	
506.72064	53833	
507.03683	53754	
507.35303	53580	
507.66922	53484	
507.98541	53346	
508.30161	53542	
508.6178	53381	
508.93399	53264	
