358.21741	2868
358.53442	2937
358.85141	2959
359.1684	2935
359.48541	2934
359.8024	2927
360.11938	2945
360.43637	2956
360.75336	2961
361.07034	2951
361.38733	3016
361.70432	2984
362.0213	3007
362.33829	3024
362.65527	3039
362.97226	3097
363.28925	3073
363.6062	3089
363.92319	3111
364.24017	3162
364.55713	3191
364.87411	3262
365.1911	3229
365.50806	3356
365.82504	3391
366.142	3424
366.45895	3502
366.77594	3581
367.0929	3675
367.40985	3728
367.72684	3825
368.04379	3921
368.36075	4033
368.6777	4126
368.99466	4219
369.31161	4310
369.62857	4455
369.94553	4577
370.26248	4652
370.57944	4727
370.89639	4834
371.21335	4969
371.53027	5063
371.84723	5151
372.16418	5218
372.48111	5343
372.79807	5414
373.11502	5485
373.43195	5586
373.74887	5642
374.06583	5751
374.38275	5757
374.69971	5849
375.01663	5901
375.33356	6020
375.65048	6063
375.96744	6168
376.28436	6163
376.60129	6306
376.91821	6347
377.23514	6437
377.55206	6561
377.86899	6651
378.18591	6742
378.50281	6866
378.81973	6968
379.13666	7028
379.45358	7209
379.77048	7320
380.0874	7422
380.4043	7487
380.72122	7632
381.03815	7697
381.35504	7733
381.67194	7699
381.98886	7789
382.30576	7831
382.62265	7804
382.93958	7812
383.25647	7793
383.57336	7805
383.89026	7686
384.20715	7593
384.52405	7563
384.84094	7496
385.15784	7395
385.47473	7268
385.79163	7079
386.10849	6900
386.42538	6719
386.74228	6599
387.05914	6361
387.37604	6247
387.69293	5994
388.0098	5793
388.32669	5642
388.64355	5414
388.96042	5201
389.27731	5065
389.59418	4880
389.91104	4642
390.22791	4550
390.5448	4412
390.86166	4253
391.17853	4170
391.49539	4085
391.81226	3951
392.12912	3887
392.44598	3770
392.76282	3721
393.07968	3637
393.39655	3588
393.71341	3549
394.03024	3529
394.34711	3466
394.66394	3450
394.9808	3382
395.29764	3411
395.6145	3366
395.93134	3300
396.24817	3334
396.56503	3292
396.88187	3277
397.1987	3259
397.51553	3266
397.83237	3225
398.1492	3207
398.46603	3216
398.78287	3208
399.0997	3183
399.41653	3162
399.73337	3172
400.0502	3168
400.367	3177
400.68384	3160
401.00067	3147
401.31747	3180
401.63431	3143
401.95111	3145
402.26794	3143
402.58475	3145
402.90155	3119
403.21838	3127
403.53519	3167
403.85199	3160
404.16879	3141
404.4856	3147
404.8024	3161
405.1192	3166
405.436	3138
405.75281	3157
406.06961	3146
406.38641	3135
406.70319	3144
407.01999	3180
407.33679	3151
407.65356	3164
407.97037	3174
408.28714	3164
408.60394	3175
408.92072	3228
409.23749	3161
409.55429	3181
409.87106	3241
410.18784	3195
410.50461	3234
410.82138	3216
411.13815	3189
411.45493	3240
411.7717	3246
412.08847	3257
412.40524	3239
412.72202	3236
413.03876	3255
413.35553	3244
413.6723	3248
413.98904	3244
414.30582	3265
414.62256	3234
414.93933	3269
415.25607	3260
415.57281	3271
415.88959	3254
416.20633	3301
416.52307	3258
416.83981	3251
417.15656	3303
417.4733	3316
417.79004	3280
418.10678	3304
418.42352	3323
418.74026	3327
419.05698	3319
419.37372	3347
419.69046	3323
420.00717	3343
420.32391	3341
420.64063	3363
420.95737	3341
421.27408	3361
421.59079	3372
421.90753	3386
422.22424	3412
422.54095	3413
422.85767	3423
423.17438	3496
423.49109	3454
423.8078	3457
424.12451	3479
424.44122	3503
424.75793	3505
425.07462	3538
425.39133	3527
425.70804	3566
426.02472	3599
426.34143	3580
426.65811	3681
426.97482	3634
427.2915	3702
427.60818	3748
427.92487	3739
428.24158	3784
428.55826	3811
428.87494	3877
429.19162	3921
429.5083	3985
429.82498	4045
430.14166	4099
430.45831	4162
430.77499	4198
431.09167	4341
431.40836	4407
431.72501	4507
432.04169	4617
432.35834	4720
432.67499	4898
432.99167	5046
433.30832	5191
433.62497	5370
433.94165	5573
434.2583	5792
434.57495	6022
434.8916	6207
435.20825	6498
435.5249	6703
435.84155	6987
436.15817	7228
436.47482	7500
436.79147	7757
437.10809	8036
437.42474	8369
437.74139	8661
438.05801	8977
438.37463	9278
438.69128	9577
439.0079	9932
439.32452	10247
439.64114	10510
439.95779	10790
440.27441	11126
440.59103	11444
440.90765	11712
441.22424	11994
441.54086	12241
441.85748	12509
442.1741	12794
442.49069	13129
442.80731	13289
443.1239	13533
443.44052	13724
443.75711	13919
444.07373	14038
444.39032	14275
444.70691	14463
445.0235	14475
445.34012	14549
445.65671	14664
445.9733	14791
446.28989	14838
446.60648	14798
446.92303	14834
447.23962	14900
447.55621	14892
447.87277	14766
448.18936	14872
448.50595	14748
448.82251	14652
449.1391	14609
449.45566	14540
449.77222	14439
450.08878	14384
450.40536	14330
450.72192	14250
451.03848	14141
451.35504	13940
451.6716	13894
451.98816	13882
452.30469	13711
452.62125	13663
452.93781	13595
453.25433	13538
453.57089	13435
453.88745	13395
454.20398	13404
454.52051	13351
454.83707	13422
455.15359	13446
455.47012	13311
455.78665	13463
456.10318	13411
456.41971	13508
456.73624	13542
457.05276	13584
457.36929	13690
457.68582	13735
458.00235	13791
458.31885	13844
458.63538	13936
458.95187	13977
459.2684	14057
459.5849	14091
459.90143	14202
460.21793	14221
460.53442	14367
460.85092	14287
461.16742	14413
461.48392	14343
461.80042	14427
462.11691	14562
462.43341	14532
462.74991	14607
463.06641	14679
463.38287	14698
463.69937	14722
464.01584	14701
464.33234	14759
464.6488	14820
464.9653	14728
465.28177	14610
465.59824	14736
465.9147	14744
466.23117	14602
466.54764	14614
466.86411	14614
467.18057	14494
467.49704	14427
467.81351	14312
468.12994	14213
468.44641	14171
468.76288	14066
469.07932	14064
469.39578	13927
469.71222	13817
470.02866	13813
470.34512	13645
470.66156	13553
470.978	13442
471.29443	13411
471.61087	13222
471.92731	13102
472.24374	13009
472.56015	12912
472.87659	12787
473.19302	12693
473.50943	12514
473.82587	12486
474.14227	12334
474.45871	12217
474.77512	12066
475.09152	12051
475.40796	11980
475.72437	11863
476.04077	11794
476.35718	11717
476.67358	11648
476.98999	11533
477.30637	11491
477.62277	11459
477.93918	11463
478.25555	11339
478.57196	11278
478.88834	11287
479.20474	11162
479.52112	11152
479.83749	11124
480.1539	11152
480.47028	11072
480.78665	11065
481.10303	11013
481.4194	11008
481.73578	10958
482.05212	10945
482.3685	10915
482.68488	10847
483.00122	10836
483.3176	10801
483.63394	10809
483.95032	10777
484.26666	10734
484.58301	10680
484.89938	10576
485.21573	10581
485.53207	10564
485.84842	10488
486.16476	10527
486.48111	10677
486.79742	10417
487.11377	10234
487.43011	10237
487.74643	10150
488.06277	10058
488.37909	9984
488.69543	9985
489.01175	9844
489.32806	9805
489.64438	9718
489.96069	9663
490.27701	9580
490.59332	9490
490.90964	9379
491.22595	9271
491.54227	9153
491.85855	9103
492.17487	9021
492.49115	8949
492.80746	8848
493.12375	8803
493.44006	8766
493.75635	8766
494.07263	8757
494.38892	8894
494.7052	8976
495.02148	9272
495.33777	9712
495.65405	10446
495.97034	11324
496.28659	12558
496.60287	13959
496.91913	15649
497.23541	17390
497.55167	19203
497.86795	21144
498.1842	22966
498.50046	24831
498.81671	26733
499.13297	28472
499.44922	30103
499.76547	31821
500.08173	33255
500.39798	34481
500.7142	35629
501.03046	36774
501.34668	37648
501.66293	38591
501.97916	39410
502.29541	40075
502.61163	40651
502.92786	41271
503.24408	41605
503.5603	41785
503.87653	41786
504.19275	41519
504.50897	40817
504.8252	40153
505.14139	39097
505.45761	38044
505.7738	36683
506.09003	35221
506.40622	33680
506.72241	31966
507.03864	30241
507.35483	28699
507.67102	27015
507.98721	25415
508.30341	24033
508.6196	22677
508.93576	21427
509.25195	20126
509.56815	19112
509.88431	18076
510.2005	17136
510.51666	16272
510.83286	15432
511.14902	14802
511.46518	14118
511.78134	13392
512.09753	12962
512.4137	12402
512.72986	11943
513.04596	11442
513.36212	11033
513.67828	10704
513.99445	10336
514.31061	9960
514.62671	9709
514.94287	9464
515.25903	9170
515.57513	8888
515.8913	8674
516.2074	8524
516.52356	8323
