358.21561	4515
358.53262	4628
358.84961	4624
359.1666	4612
359.48358	4652
359.8006	4620
360.11758	4624
360.43457	4618
360.75156	4595
361.06854	4610
361.38553	4668
361.70251	4665
362.0195	4648
362.33649	4655
362.65347	4676
362.97046	4701
363.28745	4693
363.6044	4753
363.92139	4766
364.23837	4784
364.55533	4752
364.87231	4838
365.1893	4846
365.50626	4842
365.82324	4884
366.1402	4881
366.45715	4970
366.77414	5009
367.09109	5072
367.40805	5031
367.72504	5111
368.04199	5165
368.35895	5206
368.6759	5267
368.99286	5344
369.30981	5389
369.62677	5473
369.94373	5508
370.26068	5633
370.57764	5784
370.89459	5847
371.21155	6014
371.52847	6116
371.84543	6273
372.16238	6430
372.47931	6601
372.79626	6757
373.11319	6869
373.43015	7027
373.74707	7167
374.06403	7310
374.38095	7471
374.69791	7580
375.01483	7648
375.33176	7814
375.64868	7893
375.96561	7978
376.28256	8082
376.59949	8214
376.91641	8256
377.23334	8314
377.55026	8462
377.86719	8546
378.18411	8574
378.50101	8709
378.81793	8751
379.13486	8810
379.45178	8960
379.76868	9106
380.0856	9210
380.4025	9162
380.71942	9345
381.03632	9489
381.35324	9547
381.67014	9622
381.98706	9706
382.30396	9874
382.62085	9959
382.93774	9999
383.25467	10068
383.57156	10116
383.88846	10164
384.20535	10145
384.52225	10132
384.83914	10093
385.15604	10086
385.47293	9963
385.78983	9938
386.10669	9790
386.42358	9714
386.74048	9644
387.05734	9525
387.37424	9491
387.69113	9353
388.008	9330
388.32489	9107
388.64175	9010
388.95862	8914
389.27551	8770
389.59238	8589
389.90924	8434
390.2261	8220
390.543	8040
390.85986	7869
391.17673	7694
391.49359	7390
391.81046	7146
392.12732	6918
392.44418	6723
392.76102	6475
393.07788	6248
393.39474	6031
393.71161	5836
394.02844	5666
394.34531	5518
394.66214	5377
394.979	5315
395.29584	5154
395.6127	5110
395.92953	5037
396.24637	4944
396.56323	4975
396.88007	4893
397.1969	4797
397.51373	4769
397.83057	4804
398.1474	4725
398.46423	4712
398.78107	4692
399.0979	4628
399.41473	4637
399.73157	4638
400.0484	4620
400.3652	4549
400.68204	4575
400.99887	4535
401.31567	4531
401.63251	4551
401.94931	4523
402.26614	4539
402.58295	4486
402.89975	4484
403.21655	4481
403.53339	4462
403.85019	4477
404.16699	4473
404.4838	4464
404.8006	4470
405.1174	4475
405.4342	4482
405.75101	4461
406.06781	4484
406.38458	4503
406.70139	4452
407.01819	4512
407.33499	4459
407.65176	4489
407.96857	4508
408.28534	4540
408.60214	4479
408.91891	4454
409.23569	4528
409.55249	4510
409.86926	4508
410.18604	4496
410.50281	4506
410.81958	4532
411.13635	4514
411.45313	4537
411.7699	4547
412.08667	4547
412.40344	4519
412.72021	4556
413.03696	4538
413.35373	4532
413.6705	4582
413.98724	4560
414.30402	4547
414.62076	4563
414.93753	4560
415.25427	4567
415.57101	4568
415.88776	4555
416.20453	4594
416.52127	4557
416.83801	4597
417.15475	4597
417.4715	4609
417.78824	4640
418.10498	4627
418.42172	4625
418.73846	4590
419.05518	4616
419.37192	4620
419.68866	4637
420.00537	4645
420.32211	4654
420.63882	4665
420.95557	4665
421.27228	4634
421.58899	4644
421.90573	4701
422.22244	4713
422.53915	4700
422.85587	4743
423.17258	4710
423.48929	4730
423.806	4735
424.12271	4741
424.43942	4745
424.75613	4790
425.07281	4790
425.38953	4824
425.70624	4830
426.02292	4819
426.33963	4850
426.65631	4823
426.97302	4853
427.2897	4879
427.60638	4908
427.92307	4928
428.23978	4920
428.55646	4962
428.87314	4942
429.18982	4989
429.5065	4978
429.82318	5059
430.13986	5018
430.45651	5070
430.77319	5024
431.08987	5064
431.40652	5122
431.72321	5147
432.03989	5180
432.35654	5212
432.67319	5229
432.98987	5239
433.30652	5256
433.62317	5347
433.93985	5381
434.2565	5409
434.57315	5486
434.8898	5532
435.20645	5550
435.5231	5605
435.83975	5711
436.15637	5759
436.47302	5871
436.78967	5951
437.10629	6015
437.42294	6089
437.73959	6279
438.05621	6325
438.37283	6425
438.68948	6581
439.0061	6719
439.32272	6855
439.63934	7021
439.95599	7258
440.27261	7464
440.58923	7763
440.90585	8038
441.22244	8268
441.53906	8731
441.85568	9148
442.1723	9577
442.48889	10283
442.80551	11018
443.1221	11875
443.43872	12920
443.75531	14100
444.07193	15786
444.38852	17529
444.70511	19614
445.0217	22099
445.33832	24852
445.65491	28016
445.9715	31593
446.28809	35395
446.60468	39516
446.92123	43977
447.23782	48788
447.55441	53652
447.87097	58950
448.18756	64376
448.50415	69978
448.82071	75782
449.1373	81631
449.45386	87267
449.77042	93230
450.08698	98659
450.40356	103855
450.72012	108517
