358.21561,4496
358.53262,4640
358.84961,4602
359.1666,4656
359.48358,4637
359.8006,4631
360.11758,4624
360.43457,4631
360.75156,4692
361.06854,4643
361.38553,4631
361.70251,4697
362.0195,4656
362.33649,4689
362.65347,4650
362.97046,4654
363.28745,4654
363.6044,4688
363.92139,4722
364.23837,4716
364.55533,4725
364.87231,4747
365.1893,4768
365.50626,4795
365.82324,4843
366.1402,4845
366.45715,4879
366.77414,4947
367.09109,4998
367.40805,5037
367.72504,5105
368.04199,5130
368.35895,5253
368.6759,5286
368.99286,5410
369.30981,5458
369.62677,5509
369.94373,5624
370.26068,5684
370.57764,5780
370.89459,5905
371.21155,5980
371.52847,6142
371.84543,6255
372.16238,6385
372.47931,6564
372.79626,6765
373.11319,6935
373.43015,7140
373.74707,7382
374.06403,7569
374.38095,7855
374.69791,8126
375.01483,8372
375.33176,8684
375.64868,8820
375.96561,9071
376.28256,9368
376.59949,9537
376.91641,9784
377.23334,9999
377.55026,10099
377.86719,10189
378.18411,10457
378.50101,10545
378.81793,10679
379.13486,10825
379.45178,10969
379.76868,11059
380.0856,11112
380.4025,11212
380.71942,11328
381.03632,11397
381.35324,11504
381.67014,11577
381.98706,11680
382.30396,11813
382.62085,11794
382.93774,11884
383.25467,12134
383.57156,12122
383.88846,12270
384.20535,12361
384.52225,12448
384.83914,12560
385.15604,12624
385.47293,12645
385.78983,12729
386.10669,12691
386.42358,12740
386.74048,12697
387.05734,12687
387.37424,12571
387.69113,12504
388.008,12316
388.32489,12241
388.64175,12121
388.95862,11962
389.27551,11787
389.59238,11698
389.90924,11480
390.2261,11319
390.543,11119
390.85986,11047
391.17673,10837
391.49359,10616
391.81046,10388
392.12732,10277
392.44418,9971
392.76102,9723
393.07788,9380
393.39474,9155
393.71161,8918
394.02844,8531
394.34531,8218
394.66214,7910
394.979,7634
395.29584,7207
395.6127,6996
395.92953,6682
396.24637,6399
396.56323,6165
396.88007,5939
397.1969,5740
397.51373,5555
397.83057,5491
398.1474,5287
398.46423,5219
398.78107,5098
399.0979,5022
399.41473,4944
399.73157,4919
400.0484,4864
400.3652,4809
400.68204,4719
400.99887,4701
401.31567,4695
401.63251,4643
401.94931,4634
402.26614,4662
402.58295,4642
402.89975,4611
403.21655,4604
403.53339,4584
403.85019,4574
404.16699,4562
404.4838,4614
404.8006,4530
405.1174,4604
405.4342,4543
405.75101,4599
406.06781,4582
406.38458,4578
406.70139,4568
407.01819,4570
407.33499,4538
407.65176,4540
407.96857,4577
408.28534,4585
408.60214,4582
408.91891,4594
409.23569,4591
409.55249,4609
409.86926,4569
410.18604,4660
410.50281,4566
410.81958,4592
411.13635,4583
411.45313,4615
411.7699,4545
412.08667,4637
412.40344,4591
412.72021,4628
413.03696,4617
413.35373,4631
413.6705,4639
413.98724,4602
414.30402,4628
414.62076,4678
414.93753,4661
415.25427,4695
415.57101,4739
415.88776,4688
416.20453,4740
416.52127,4711
416.83801,4712
417.15475,4756
417.4715,4669
417.78824,4738
418.10498,4759
418.42172,4735
418.73846,4764
419.05518,4763
419.37192,4771
419.68866,4782
420.00537,4781
420.32211,4784
420.63882,4782
420.95557,4772
421.27228,4805
421.58899,4837
421.90573,4893
422.22244,4833
422.53915,4831
422.85587,4882
423.17258,4876
423.48929,4882
423.806,4883
424.12271,4906
424.43942,4881
424.75613,4958
425.07281,5015
425.38953,4926
425.70624,4999
426.02292,5025
426.33963,5021
426.65631,5086
426.97302,5094
427.2897,5093
427.60638,5111
427.92307,5122
428.23978,5152
428.55646,5208
428.87314,5238
429.18982,5257
429.5065,5295
429.82318,5258
430.13986,5322
430.45651,5303
430.77319,5400
431.08987,5372
431.40652,5388
431.72321,5464
432.03989,5539
432.35654,5545
432.67319,5578
432.98987,5616
433.30652,5640
433.62317,5628
433.93985,5729
434.2565,5772
434.57315,5778
434.8898,5830
435.20645,5799
435.5231,5934
435.83975,5944
436.15637,5995
436.47302,6047
436.78967,6078
437.10629,6144
437.42294,6188
437.73959,6226
438.05621,6320
438.37283,6345
438.68948,6403
439.0061,6432
439.32272,6560
439.63934,6557
439.95599,6676
440.27261,6770
440.58923,6865
440.90585,6942
441.22244,7079
441.53906,7167
441.85568,7274
442.1723,7410
442.48889,7501
