358.21561,4584
358.53262,4693
358.84961,4696
359.1666,4699
359.48358,4656
359.8006,4677
360.11758,4683
360.43457,4663
360.75156,4675
361.06854,4639
361.38553,4641
361.70251,4661
362.0195,4680
362.33649,4673
362.65347,4705
362.97046,4674
363.28745,4707
363.6044,4738
363.92139,4712
364.23837,4673
364.55533,4718
364.87231,4720
365.1893,4750
365.50626,4735
365.82324,4730
366.1402,4762
366.45715,4823
366.77414,4811
367.09109,4897
367.40805,4911
367.72504,4935
368.04199,4973
368.35895,5051
368.6759,5170
368.99286,5213
369.30981,5336
369.62677,5407
369.94373,5509
370.26068,5642
370.57764,5747
370.89459,5858
371.21155,5989
371.52847,6123
371.84543,6277
372.16238,6429
372.47931,6550
372.79626,6761
373.11319,6943
373.43015,7179
373.74707,7362
374.06403,7605
374.38095,7835
374.69791,8213
375.01483,8409
375.33176,8755
375.64868,9000
375.96561,9336
376.28256,9697
376.59949,9982
376.91641,10347
377.23334,10640
377.55026,11043
377.86719,11290
378.18411,11526
378.50101,11786
378.81793,11940
379.13486,12235
379.45178,12416
379.76868,12546
380.0856,12609
380.4025,12826
380.71942,12866
381.03632,13041
381.35324,13171
381.67014,13237
381.98706,13357
382.30396,13452
382.62085,13585
382.93774,13574
383.25467,13713
383.57156,13768
383.88846,13917
384.20535,14010
384.52225,14055
384.83914,14135
385.15604,14227
385.47293,14317
385.78983,14276
386.10669,14465
386.42358,14502
386.74048,14519
387.05734,14578
387.37424,14636
387.69113,14501
388.008,14543
388.32489,14466
388.64175,14329
388.95862,14189
389.27551,14036
389.59238,13871
389.90924,13682
390.2261,13537
390.543,13365
390.85986,13173
391.17673,13014
391.49359,12772
391.81046,12583
392.12732,12346
392.44418,12176
392.76102,11877
393.07788,11597
393.39474,11371
393.71161,11184
394.02844,10831
394.34531,10457
394.66214,10250
394.979,9766
395.29584,9445
395.6127,9058
395.92953,8688
396.24637,8283
396.56323,7902
396.88007,7481
397.1969,7186
397.51373,6821
397.83057,6558
398.1474,6267
398.46423,6030
398.78107,5815
399.0979,5654
399.41473,5519
399.73157,5370
400.0484,5258
400.3652,5165
400.68204,5072
400.99887,5056
401.31567,4963
401.63251,4929
401.94931,4870
402.26614,4813
402.58295,4821
402.89975,4834
403.21655,4805
403.53339,4796
