358.21561,4580
358.53262,4604
358.84961,4657
359.1666,4663
359.48358,4649
359.8006,4681
360.11758,4667
360.43457,4670
360.75156,4632
361.06854,4640
361.38553,4664
361.70251,4657
362.0195,4665
362.33649,4664
362.65347,4685
362.97046,4680
363.28745,4713
363.6044,4724
363.92139,4727
364.23837,4787
364.55533,4734
364.87231,4823
365.1893,4796
365.50626,4799
365.82324,4865
366.1402,4867
366.45715,4959
366.77414,5043
367.09109,5013
367.40805,5108
367.72504,5168
368.04199,5276
368.35895,5299
368.6759,5360
368.99286,5483
369.30981,5490
369.62677,5628
369.94373,5709
370.26068,5811
370.57764,5900
370.89459,6015
371.21155,6189
371.52847,6311
371.84543,6444
372.16238,6606
372.47931,6813
372.79626,7011
373.11319,7226
373.43015,7468
373.74707,7654
374.06403,7877
374.38095,8084
374.69791,8320
375.01483,8557
375.33176,8758
375.64868,8917
375.96561,9191
376.28256,9270
376.59949,9488
376.91641,9624
377.23334,9722
377.55026,9846
377.86719,9950
378.18411,10089
378.50101,10172
378.81793,10279
379.13486,10368
379.45178,10464
379.76868,10535
380.0856,10605
380.4025,10655
380.71942,10823
381.03632,10929
381.35324,11016
381.67014,11169
381.98706,11225
382.30396,11324
382.62085,11521
382.93774,11474
383.25467,11662
383.57156,11761
383.88846,11833
384.20535,11863
384.52225,11886
384.83914,12011
385.15604,11975
385.47293,11924
385.78983,11974
386.10669,11879
386.42358,11772
386.74048,11653
387.05734,11598
387.37424,11473
387.69113,11443
388.008,11247
388.32489,11062
388.64175,10965
388.95862,10750
389.27551,10703
389.59238,10481
389.90924,10267
390.2261,10193
390.543,9977
390.85986,9779
391.17673,9597
391.49359,9376
391.81046,9098
392.12732,8869
392.44418,8542
392.76102,8282
393.07788,7962
393.39474,7687
393.71161,7413
394.02844,7081
394.34531,6785
394.66214,6522
394.979,6253
395.29584,6043
395.6127,5848
395.92953,5630
396.24637,5491
396.56323,5378
396.88007,5275
397.1969,5161
397.51373,5052
397.83057,4961
398.1474,4969
398.46423,4914
398.78107,4830
399.0979,4780
399.41473,4709
399.73157,4745
400.0484,4698
400.3652,4626
400.68204,4630
400.99887,4615
401.31567,4567
401.63251,4516
401.94931,4574
402.26614,4523
402.58295,4566
402.89975,4518
403.21655,4468
403.53339,4507
403.85019,4469
404.16699,4484
404.4838,4517
404.8006,4513
405.1174,4488
405.4342,4454
405.75101,4534
406.06781,4500
406.38458,4466
406.70139,4522
407.01819,4524
407.33499,4483
407.65176,4500
407.96857,4491
408.28534,4473
408.60214,4502
408.91891,4490
409.23569,4533
409.55249,4501
409.86926,4498
410.18604,4538
410.50281,4515
410.81958,4523
411.13635,4564
411.45313,4491
411.7699,4517
412.08667,4518
412.40344,4534
412.72021,4516
413.03696,4565
413.35373,4571
413.6705,4568
413.98724,4578
414.30402,4560
414.62076,4567
414.93753,4574
415.25427,4594
415.57101,4570
415.88776,4600
416.20453,4581
416.52127,4569
416.83801,4610
417.15475,4619
417.4715,4631
417.78824,4589
418.10498,4625
418.42172,4688
418.73846,4659
419.05518,4649
419.37192,4656
419.68866,4666
420.00537,4657
420.32211,4659
420.63882,4695
420.95557,4705
421.27228,4707
421.58899,4688
421.90573,4708
422.22244,4735
422.53915,4744
422.85587,4775
423.17258,4729
423.48929,4796
423.806,4766
424.12271,4790
424.43942,4815
424.75613,4781
425.07281,4802
425.38953,4831
425.70624,4824
426.02292,4864
426.33963,4849
426.65631,4891
426.97302,4912
427.2897,4935
427.60638,4967
427.92307,4996
428.23978,5004
428.55646,5074
428.87314,5077
429.18982,5091
429.5065,5112
429.82318,5126
430.13986,5115
430.45651,5165
430.77319,5152
431.08987,5195
431.40652,5216
431.72321,5307
432.03989,5329
432.35654,5351
432.67319,5362
432.98987,5385
433.30652,5474
433.62317,5471
433.93985,5521
434.2565,5546
434.57315,5619
434.8898,5634
435.20645,5706
435.5231,5706
435.83975,5811
436.15637,5833
436.47302,5888
436.78967,5988
437.10629,6050
437.42294,6131
437.73959,6192
438.05621,6246
438.37283,6337
438.68948,6461
439.0061,6614
439.32272,6674
439.63934,6811
439.95599,6947
440.27261,7057
440.58923,7198
440.90585,7339
441.22244,7457
441.53906,7669
441.85568,7916
442.1723,8106
442.48889,8359
442.80551,8628
443.1221,8932
443.43872,9351
443.75531,9686
444.07193,10226
444.38852,10780
444.70511,11440
445.0217,12376
445.33832,13350
445.65491,14555
445.9715,16190
446.28809,18073
446.60468,20320
446.92123,23210
447.23782,26683
447.55441,30769
447.87097,35197
448.18756,40201
448.50415,45619
448.82071,51354
449.1373,57407
449.45386,63524
449.77042,70012
450.08698,76378
450.40356,82657
450.72012,88755
451.03668,94831
451.35324,100271
451.6698,105534
451.98636,110334
452.30289,114771
452.61945,118575
452.936,121925
453.25253,124383
453.56909,126548
453.88565,128155
454.20218,129473
454.51871,130202
454.83527,130717
455.15179,130552
455.46832,130390
455.78485,129906
456.10138,128856
456.41791,127059
456.73444,125108
457.05096,122229
457.36749,119210
457.68402,115278
458.00055,110951
458.31705,106327
458.63358,101242
458.95007,95739
459.2666,90240
459.5831,84238
459.89963,78357
460.21613,72169
460.53262,65959
460.84912,60090
461.16562,54249
461.48212,48678
461.79861,43427
462.11511,38874
462.43161,34704
462.74811,31049
463.06461,27980
463.38107,25129
463.69757,22833
464.01404,20852
464.33054,19037
464.647,17656
464.9635,16425
465.27997,15378
465.59644,14562
465.9129,13777
466.22937,13073
466.54584,12541
466.8623,12071
467.17877,11617
467.49524,11235
467.81171,10901
468.12814,10535
468.44461,10197
468.76108,9972
469.07751,9735
469.39398,9522
469.71042,9271
470.02686,9120
470.34332,8903
470.65976,8717
470.9762,8496
471.29263,8420
471.60907,8232
471.92551,8096
472.24194,7973
472.55835,7841
472.87479,7711
473.19122,7610
473.50763,7505
473.82407,7374
474.14047,7264
474.45691,7166
474.77332,7089
475.08972,6975
475.40616,6964
475.72256,6853
476.03897,6821
476.35538,6734
476.67178,6703
476.98819,6532
477.30457,6498
477.62097,6447
477.93738,6383
478.25378,6380
478.57016,6326
478.88657,6271
479.20294,6261
479.51932,6229
479.83572,6203
480.1521,6147
480.46848,6177
480.78485,6137
481.10123,6106
481.4176,6086
481.73398,6009
482.05035,6025
482.3667,6060
482.68307,5972
482.99945,5987
483.3158,5947
483.63217,5949
483.94852,5912
484.26486,5873
484.58121,5897
484.89758,5869
485.21393,5853
485.53027,5897
485.84662,5871
486.16296,5882
486.47931,6135
486.79562,5901
487.11197,5828
487.42831,5862
487.74463,5895
488.06097,5906
488.37729,5887
488.69363,5952
489.00995,5938
489.32626,5935
489.64258,5910
489.95889,5906
490.27521,5896
490.59152,5962
490.90784,5997
491.22415,5990
491.54047,5975
491.85675,5995
492.17307,6030
492.48938,6082
492.80566,6089
493.12195,6195
493.43826,6178
493.75455,6249
494.07083,6345
494.38712,6355
494.7034,6390
495.01968,6492
495.33597,6493
495.65225,6559
495.96854,6612
496.28479,6626
496.60107,6692
496.91736,6767
497.23361,6869
497.54987,6954
497.86615,7082
498.1824,7201
498.49866,7415
498.81491,7591
499.13116,7918
499.44742,8344
499.76367,8871
500.07993,9665
500.39618,10824
500.7124,12535
501.02866,15068
501.34491,18794
501.66113,24055
501.97736,30757
502.29361,39143
502.60983,48961
502.92606,59701
503.24228,70685
503.5585,80761
503.87473,89924
504.19095,97108
504.50717,101948
504.82339,105663
505.13959,107772
505.45581,109025
505.772,109679
506.08823,109716
506.40442,109690
506.72064,109828
507.03683,109600
507.35303,109493
507.66922,109131
507.98541,108878
508.30161,108508
508.6178,107969
508.93399,107587
509.25015,107187
509.56635,106846
509.88251,106429
510.1987,106196
510.51486,105149
510.83105,103665
511.14722,100477
511.46338,95725
511.77954,89033
512.0957,80977
512.41187,71338
512.72803,61094
513.04419,51243
513.36035,41869
513.67651,33900
513.99261,27173
514.30878,21763
514.62494,17711
514.9411,14547
515.2572,12346
515.57336,10632
515.88947,9475
516.20563,8596
516.52173,7997
516.83789,7563
517.15399,7250
517.47015,7007
517.78625,6832
518.10236,6765
518.41852,6705
518.73462,6594
519.05072,6598
519.36682,6522
519.68292,6514
519.99902,6479
