358.21649,3844
358.53351,3878
358.85049,3892
359.16748,3881
359.4845,3877
359.80148,3916
360.11847,3900
360.43546,3936
360.75244,3967
361.06943,3976
361.38641,3980
361.7034,4017
362.02039,4044
362.33737,4059
362.65436,4055
362.97134,4090
363.28833,4161
363.60529,4163
363.92227,4199
364.23926,4216
364.55621,4262
364.8732,4311
365.19019,4343
365.50714,4371
365.82413,4459
366.14108,4516
366.45804,4584
366.77502,4642
367.09198,4739
367.40894,4801
367.72592,4856
368.04288,4996
368.35983,5138
368.67679,5295
368.99374,5449
369.3107,5477
369.62766,5674
369.94461,5856
370.26157,5926
370.57852,6108
370.89548,6292
371.21243,6399
371.52936,6569
371.84631,6756
372.16327,6798
372.48019,6938
372.79715,7076
373.11407,7198
373.43103,7245
373.74796,7388
374.06491,7483
374.38184,7555
374.69879,7590
375.01572,7710
375.33264,7790
375.64957,7801
375.96652,7842
376.28345,7916
376.60037,8044
376.9173,8062
377.23422,8112
377.55115,8168
377.86807,8223
378.185,8185
378.50189,8275
378.81882,8377
379.13574,8442
379.45267,8533
379.76956,8608
380.08649,8719
380.40338,8783
380.72031,8858
381.0372,8947
381.35413,8963
381.67102,9066
381.98795,9061
382.30484,9094
382.62173,9097
382.93863,9057
383.25555,9097
383.57245,9033
383.88934,9018
384.20624,8961
384.52313,8874
384.84003,8764
385.15692,8619
385.47382,8536
385.79071,8403
386.10757,8236
386.42447,8094
386.74136,7946
387.05823,7751
387.37512,7537
387.69202,7362
388.00888,7126
388.32578,6895
388.64264,6657
388.9595,6443
389.2764,6200
389.59326,5954
389.91013,5726
390.22699,5598
390.54388,5395
390.86075,5211
391.17761,5081
391.49448,4998
391.81134,4866
392.1282,4759
392.44507,4638
392.7619,4567
393.07877,4480
393.39563,4438
393.71249,4391
394.02933,4363
394.34619,4334
394.66302,4262
394.97989,4263
395.29672,4217
395.61359,4217
395.93042,4160
396.24725,4170
396.56412,4107
396.88095,4123
397.19778,4122
397.51462,4028
397.83145,4074
398.14828,4073
398.46512,4022
398.78195,4015
399.09879,4021
399.41562,3975
399.73245,3990
400.04929,3970
400.36609,3905
400.68292,3953
400.99976,3939
401.31656,3918
401.63339,3934
401.9502,3923
402.26703,3894
402.58383,3904
402.90063,3905
403.21744,3911
403.53427,3909
403.85107,3909
404.16788,3936
404.48468,3896
404.80148,3919
405.11829,3921
405.43509,3889
405.75189,3892
406.0687,3929
406.38547,3964
406.70227,3970
407.01907,3949
407.33588,3912
407.65265,3965
407.96945,3984
408.28622,3967
408.60303,3971
408.9198,3955
