358.21649,3928
358.53351,4023
358.85049,4014
359.16748,4037
359.4845,4044
359.80148,4043
360.11847,4075
360.43546,4128
360.75244,4074
361.06943,4103
361.38641,4106
361.7034,4146
362.02039,4102
362.33737,4151
362.65436,4197
362.97134,4196
363.28833,4212
363.60529,4262
363.92227,4270
364.23926,4319
364.55621,4389
364.8732,4391
365.19019,4457
365.50714,4539
365.82413,4622
366.14108,4659
366.45804,4747
366.77502,4862
367.09198,4920
367.40894,4984
367.72592,5038
368.04288,5236
368.35983,5242
368.67679,5357
368.99374,5416
369.3107,5486
369.62766,5574
369.94461,5673
370.26157,5686
370.57852,5788
370.89548,5817
371.21243,5942
371.52936,5945
371.84631,6071
372.16327,6074
372.48019,6136
372.79715,6214
373.11407,6239
373.43103,6262
373.74796,6339
374.06491,6333
374.38184,6427
374.69879,6443
375.01572,6428
375.33264,6467
375.64957,6569
375.96652,6604
376.28345,6674
376.60037,6762
376.9173,6833
377.23422,6880
377.55115,6961
377.86807,7041
378.185,7115
378.50189,7113
378.81882,7241
379.13574,7255
379.45267,7309
379.76956,7336
380.08649,7316
380.40338,7277
380.72031,7344
381.0372,7260
381.35413,7218
381.67102,7211
381.98795,7144
382.30484,7099
382.62173,7041
382.93863,6972
383.25555,6872
383.57245,6762
383.88934,6697
384.20624,6577
384.52313,6473
384.84003,6312
385.15692,6135
385.47382,6004
385.79071,5853
386.10757,5633
386.42447,5544
386.74136,5419
387.05823,5238
387.37512,5105
387.69202,5031
388.00888,4879
388.32578,4792
388.64264,4698
388.9595,4558
389.2764,4552
389.59326,4486
389.91013,4401
390.22699,4355
390.54388,4318
390.86075,4277
391.17761,4275
391.49448,4206
391.81134,4231
392.1282,4224
392.44507,4239
392.7619,4193
393.07877,4161
393.39563,4145
393.71249,4148
394.02933,4144
394.34619,4153
394.66302,4145
394.97989,4126
395.29672,4134
395.61359,4092
395.93042,4156
396.24725,4108
396.56412,4057
396.88095,4109
397.19778,4061
397.51462,4072
397.83145,4098
398.14828,4027
398.46512,4042
398.78195,4049
399.09879,4067
399.41562,4030
399.73245,4034
400.04929,4031
400.36609,3965
400.68292,4036
400.99976,3993
401.31656,4039
401.63339,4033
401.9502,4025
402.26703,3990
402.58383,4032
402.90063,3976
403.21744,3996
403.53427,3986
403.85107,3966
404.16788,4025
404.48468,4043
404.80148,3969
405.11829,4005
405.43509,3986
405.75189,4038
406.0687,3984
406.38547,4044
406.70227,4038
407.01907,4013
407.33588,4078
407.65265,4028
407.96945,4041
408.28622,4073
408.60303,4071
408.9198,4036
409.23657,4059
409.55338,4057
409.87015,4058
410.18692,4083
410.50369,4069
410.82047,4110
411.13724,4041
411.45401,4098
411.77078,4103
412.08755,4098
412.40433,4060
412.7211,4080
413.03784,4126
413.35461,4114
413.67139,4130
413.98813,4139
414.3049,4123
414.62164,4157
414.93842,4186
415.25516,4118
415.5719,4181
415.88867,4168
416.20541,4193
416.52216,4190
416.8389,4241
417.15564,4188
417.47238,4216
417.78912,4268
418.10587,4199
418.42261,4232
418.73935,4289
419.05606,4327
419.3728,4308
419.68954,4338
420.00626,4382
420.323,4413
420.63971,4402
420.95645,4434
421.27316,4463
421.58987,4418
421.90662,4495
422.22333,4521
422.54004,4559
422.85675,4542
423.17346,4593
423.49017,4617
423.80688,4663
424.1236,4741
424.44031,4723
424.75702,4750
425.0737,4809
425.39041,4830
425.70712,4870
426.0238,4969
426.34052,4961
426.6572,5020
426.97391,5047
427.29059,5084
427.60727,5138
427.92395,5221
428.24066,5231
428.55734,5319
428.87402,5366
429.1907,5463
429.50739,5527
429.82407,5619
430.14075,5680
430.4574,5803
430.77408,5844
431.09076,5965
431.40741,6030
431.72409,6203
432.04077,6302
432.35742,6480
432.67407,6635
432.99075,6815
